"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Chile","Comoros","2015.0","Export","","","",""
"Chile","Cape Verde","2015.0","Export","1.0","0.03","1332.37","0.0"
"Chile","Costa Rica","2015.0","Export","492.0","13.07","257643.52","0.41"
"Chile","Cuba","2015.0","Export","196.0","5.21","45526.15","0.07"
"Chile","Curaçao","2015.0","Export","33.0","0.88","3347.47","0.01"
"Chile","Cayman Islands","2015.0","Export","4.0","0.11","415.94","0.0"
"Chile","Cyprus","2015.0","Export","15.0","0.4","2646.2","0.0"
"Chile","Czech Republic","2015.0","Export","22.0","0.58","10345.14","0.02"
"Chile","Germany","2015.0","Export","571.0","15.17","821432.87","1.3"
"Chile","Dominica","2015.0","Export","5.0","0.13","308.06","0.0"
"Chile","Denmark","2015.0","Export","116.0","3.08","136098.97","0.21"
"Chile","Dominican Republic","2015.0","Export","445.0","11.83","72388.65","0.11"
"Chile","Algeria","2015.0","Export","24.0","0.64","4225.98","0.01"
"Chile","East Asia & Pacific","2015.0","Export","998.0","26.52","28022470.62","44.23"
"Chile","Europe & Central Asia","2015.0","Export","1547.0","41.11","9904469.37","15.63"
"Chile","Ecuador","2015.0","Export","1148.0","30.51","454286.69","0.72"
"Chile","Egypt, Arab Rep.","2015.0","Export","42.0","1.12","43167.7","0.07"
"Chile","Spain","2015.0","Export","733.0","19.48","1347421.68","2.13"
"Chile","Estonia","2015.0","Export","14.0","0.37","12050.33","0.02"
"Chile","Ethiopia(excludes Eritrea)","2015.0","Export","2.0","0.05","58.28","0.0"
"Chile","Finland","2015.0","Export","71.0","1.89","150792.64","0.24"
"Chile","Fiji","2015.0","Export","5.0","0.13","891.28","0.0"
"Chile","France","2015.0","Export","395.0","10.5","802300.18","1.27"
"Chile","Micronesia, Fed. Sts.","2015.0","Export","1.0","0.03","29.82","0.0"
"Chile","Gabon","2015.0","Export","5.0","0.13","413.97","0.0"
"Chile","United Kingdom","2015.0","Export","393.0","10.44","673273.72","1.06"
"Chile","Georgia","2015.0","Export","16.0","0.43","30659.21","0.05"
"Chile","Ghana","2015.0","Export","33.0","0.88","12837.14","0.02"
"Chile","Gibraltar","2015.0","Export","","","",""
"Chile","Guinea","2015.0","Export","7.0","0.19","128.89","0.0"
"Chile","Gambia, The","2015.0","Export","","","",""
"Chile","Equatorial Guinea","2015.0","Export","5.0","0.13","974.1","0.0"
"Chile","Greece","2015.0","Export","39.0","1.04","115896.54","0.18"
"Chile","Grenada","2015.0","Export","6.0","0.16","527.44","0.0"
"Chile","Guatemala","2015.0","Export","380.0","10.1","105963.82","0.17"
"Chile","Guam","2015.0","Export","1.0","0.03","121.87","0.0"
"Chile","Guyana","2015.0","Export","136.0","3.61","5228.0","0.01"
"Chile","Hong Kong, China","2015.0","Export","174.0","4.62","109649.35","0.17"
"Chile","Honduras","2015.0","Export","288.0","7.65","44570.86","0.07"
"Chile","Croatia","2015.0","Export","9.0","0.24","1614.36","0.0"
"Chile","Haiti","2015.0","Export","42.0","1.12","3713.32","0.01"
"Chile","Hungary","2015.0","Export","18.0","0.48","8989.13","0.01"
"Chile","Indonesia","2015.0","Export","64.0","1.7","149053.29","0.24"
"Chile","India","2015.0","Export","122.0","3.24","2003507.54","3.16"
"Chile","Ireland","2015.0","Export","54.0","1.44","54868.62","0.09"
"Chile","Iran, Islamic Rep.","2015.0","Export","8.0","0.21","9443.11","0.01"
"Chile","Iraq","2015.0","Export","8.0","0.21","2280.79","0.0"
"Chile","Iceland","2015.0","Export","10.0","0.27","3599.94","0.01"
"Chile","Israel","2015.0","Export","71.0","1.89","72657.32","0.11"
"Chile","Italy","2015.0","Export","330.0","8.77","1101630.91","1.74"
"Chile","Jamaica","2015.0","Export","41.0","1.09","14163.6","0.02"
"Chile","Jordan","2015.0","Export","23.0","0.61","4945.14","0.01"
"Chile","Japan","2015.0","Export","284.0","7.55","5458346.1","8.61"
"Chile","Kazakhstan","2015.0","Export","17.0","0.45","2633.95","0.0"
"Chile","Kenya","2015.0","Export","12.0","0.32","2089.58","0.0"
"Chile","Kyrgyz Republic","2015.0","Export","3.0","0.08","268.5","0.0"
"Chile","Cambodia","2015.0","Export","17.0","0.45","1308.02","0.0"
"Chile","Kiribati","2015.0","Export","1.0","0.03","47.8","0.0"
"Chile","St. Kitts and Nevis","2015.0","Export","2.0","0.05","180.61","0.0"
"Chile","Korea, Rep.","2015.0","Export","224.0","5.95","4131777.85","6.52"
"Chile","Kuwait","2015.0","Export","23.0","0.61","6990.28","0.01"
"Chile","Lao PDR","2015.0","Export","4.0","0.11","284.76","0.0"
"Chile","Lebanon","2015.0","Export","15.0","0.4","3579.65","0.01"
"Chile","Liberia","2015.0","Export","9.0","0.24","909.93","0.0"
"Chile","Libya","2015.0","Export","4.0","0.11","3812.18","0.01"
"Chile","St. Lucia","2015.0","Export","4.0","0.11","505.63","0.0"
"Chile","Latin America & Caribbean","2015.0","Export","3513.0","93.36","11290907.6","17.82"
"Chile","Sri Lanka","2015.0","Export","9.0","0.24","8737.55","0.01"
"Chile","Lithuania","2015.0","Export","27.0","0.72","17873.76","0.03"
"Chile","Luxembourg","2015.0","Export","9.0","0.24","2703.91","0.0"
"Chile","Latvia","2015.0","Export","17.0","0.45","8175.1","0.01"
"Chile","Macao","2015.0","Export","2.0","0.05","33.98","0.0"
"Chile","Morocco","2015.0","Export","21.0","0.56","2510.19","0.0"
"Chile","Moldova","2015.0","Export","7.0","0.19","454.15","0.0"
"Chile","Madagascar","2015.0","Export","1.0","0.03","69.01","0.0"
"Chile","Maldives","2015.0","Export","3.0","0.08","248.42","0.0"
"Chile","Middle East & North Africa","2015.0","Export","284.0","7.55","549130.84","0.87"
"Chile","Mexico","2015.0","Export","892.0","23.7","1344037.74","2.12"
"Chile","Marshall Islands","2015.0","Export","2.0","0.05","5.66","0.0"
"Chile","Macedonia, FYR","2015.0","Export","","","",""
"Chile","Mali","2015.0","Export","2.0","0.05","84.1","0.0"
"Chile","Malta","2015.0","Export","27.0","0.72","1951.53","0.0"
"Chile","Myanmar","2015.0","Export","3.0","0.08","404.24","0.0"
"Chile","Mongolia","2015.0","Export","14.0","0.37","454.21","0.0"
"Chile","Mozambique","2015.0","Export","6.0","0.16","4747.05","0.01"
"Chile","Mauritania","2015.0","Export","19.0","0.5","187.54","0.0"
"Chile","Montserrat","2015.0","Export","","","",""
"Chile","Mauritius","2015.0","Export","5.0","0.13","358.91","0.0"
"Chile","Malawi","2015.0","Export","","","",""
"Chile","Malaysia","2015.0","Export","88.0","2.34","151142.81","0.24"
"Chile","North America","2015.0","Export","1384.0","36.78","9503643.62","15.0"
"Chile","Namibia","2015.0","Export","3.0","0.08","69880.36","0.11"
"Chile","New Caledonia","2015.0","Export","20.0","0.53","906.63","0.0"
"Chile","Niger","2015.0","Export","7.0","0.19","5276.1","0.01"
"Chile","Nigeria","2015.0","Export","14.0","0.37","30684.7","0.05"
"Chile","Nicaragua","2015.0","Export","172.0","4.57","34158.67","0.05"
"Chile","Netherlands","2015.0","Export","400.0","10.63","1654529.59","2.61"
"Chile","Norway","2015.0","Export","61.0","1.62","60147.69","0.09"
"Chile","Nepal","2015.0","Export","1.0","0.03","189.7","0.0"
"Chile","New Zealand","2015.0","Export","151.0","4.01","77897.65","0.12"
"Chile","Other Asia, nes","2015.0","Export","137.0","3.64","1483571.61","2.34"
"Chile","Oman","2015.0","Export","13.0","0.35","124771.16","0.2"
"Chile","Pakistan","2015.0","Export","21.0","0.56","16825.81","0.03"
"Chile","Panama","2015.0","Export","601.0","15.97","176119.82","0.28"
"Chile","Peru","2015.0","Export","2382.0","63.3","1635793.5","2.58"
"Chile","Philippines","2015.0","Export","51.0","1.36","143202.45","0.23"
"Chile","Papua New Guinea","2015.0","Export","3.0","0.08","202.28","0.0"
"Chile","Poland","2015.0","Export","59.0","1.57","93489.27","0.15"
"Chile","Korea, Dem. Rep.","2015.0","Export","8.0","0.21","2056.51","0.0"
"Chile","Portugal","2015.0","Export","94.0","2.5","36583.98","0.06"
"Chile","Paraguay","2015.0","Export","1941.0","51.58","597803.44","0.94"
"Chile","French Polynesia","2015.0","Export","17.0","0.45","883.1","0.0"
"Chile","Qatar","2015.0","Export","16.0","0.43","6973.88","0.01"
"Chile","Romania","2015.0","Export","22.0","0.58","27388.01","0.04"
"Chile","Russian Federation","2015.0","Export","91.0","2.42","588869.95","0.93"
"Chile","Rwanda","2015.0","Export","2.0","0.05","12.87","0.0"
"Chile","South Asia","2015.0","Export","151.0","4.01","2030561.89","3.2"
"Chile","Saudi Arabia","2015.0","Export","47.0","1.25","114893.74","0.18"
"Chile","Senegal","2015.0","Export","2.0","0.05","161.78","0.0"
"Chile","Serbia, FR(Serbia/Montenegro)","2015.0","Export","5.0","0.13","215.58","0.0"
"Chile","Singapore","2015.0","Export","124.0","3.3","85126.85","0.13"
"Chile","Sierra Leone","2015.0","Export","2.0","0.05","239.1","0.0"
"Chile","El Salvador","2015.0","Export","231.0","6.14","43294.1","0.07"
"Chile","San Marino","2015.0","Export","1.0","0.03","82.44","0.0"
"Chile","Sub-Saharan Africa","2015.0","Export","216.0","5.74","273466.98","0.43"
"Chile","Sudan","2015.0","Export","3.0","0.08","487.63","0.0"
"Chile","Suriname","2015.0","Export","34.0","0.9","3672.24","0.01"
"Chile","Slovak Republic","2015.0","Export","17.0","0.45","1547.29","0.0"
"Chile","Slovenia","2015.0","Export","24.0","0.64","2581.92","0.0"
"Chile","Sweden","2015.0","Export","225.0","5.98","141147.95","0.22"
"Chile","Swaziland","2015.0","Export","1.0","0.03","50.0","0.0"
"Chile","Seychelles","2015.0","Export","3.0","0.08","228.63","0.0"
"Chile","Syrian Arab Republic","2015.0","Export","","","",""
"Chile","Turks and Caicos Isl.","2015.0","Export","2.0","0.05","288.09","0.0"
"Chile","Chad","2015.0","Export","","","",""
"Chile","Togo","2015.0","Export","3.0","0.08","94.98","0.0"
"Chile","Thailand","2015.0","Export","99.0","2.63","336076.84","0.53"
"Chile","Tajikistan","2015.0","Export","","","",""
"Chile","Tonga","2015.0","Export","3.0","0.08","592.84","0.0"
"Chile","Trinidad and Tobago","2015.0","Export","55.0","1.46","18408.56","0.03"
"Chile","Tunisia","2015.0","Export","10.0","0.27","3867.91","0.01"
"Chile","Turkey","2015.0","Export","89.0","2.37","315195.5","0.5"
"Chile","Tuvalu","2015.0","Export","","","",""
"Chile","Tanzania","2015.0","Export","23.0","0.61","495.68","0.0"
"Chile","Uganda","2015.0","Export","2.0","0.05","49.49","0.0"
"Chile","Ukraine","2015.0","Export","26.0","0.69","8756.77","0.01"
"Chile","Unspecified","2015.0","Export","1868.0","49.64","295715.64","0.47"
"Chile","Uruguay","2015.0","Export","1414.0","37.58","149256.52","0.24"
"Chile","United States","2015.0","Export","1322.0","35.13","8262167.1","13.04"
"Chile","Uzbekistan","2015.0","Export","1.0","0.03","25.68","0.0"
"Chile","St. Vincent and the Grenadines","2015.0","Export","7.0","0.19","277.9","0.0"
"Chile","Venezuela","2015.0","Export","371.0","9.86","335254.8","0.53"
"Chile","British Virgin Islands","2015.0","Export","3.0","0.08","221.57","0.0"
"Chile","Vietnam","2015.0","Export","135.0","3.59","266180.48","0.42"
"Chile","Vanuatu","2015.0","Export","","","",""
"Chile"," World","2015.0","Export","3763.0","100.0","63360063.65","100.0"
"Chile","Samoa","2015.0","Export","6.0","0.16","369.76","0.0"
"Chile","South Africa","2015.0","Export","138.0","3.67","133164.03","0.21"
"Chile","Congo, Dem. Rep.","2015.0","Export","4.0","0.11","935.13","0.0"
"Chile","Zambia","2015.0","Export","23.0","0.61","2253.87","0.0"
"Chile","Zimbabwe","2015.0","Export","3.0","0.08","151.71","0.0"
