"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"China","Equatorial Guinea","2015.0","Export","1325.0","29.89","261389.92","0.01"
"China","Greece","2015.0","Export","2441.0","55.06","3664980.36","0.16"
"China","Grenada","2015.0","Export","425.0","9.59","9927.25","0.0"
"China","Greenland","2015.0","Export","47.0","1.06","80.84","0.0"
"China","Guatemala","2015.0","Export","2292.0","51.7","2052662.98","0.09"
"China","Guyana","2015.0","Export","1291.0","29.12","158948.08","0.01"
"China","Hong Kong, China","2015.0","Export","3868.0","87.25","330462787.18","14.54"
"China","Honduras","2015.0","Export","1803.0","40.67","853792.0","0.04"
"China","Croatia","2015.0","Export","2001.0","45.14","985561.96","0.04"
"China","Haiti","2015.0","Export","1199.0","27.05","434223.6","0.02"
"China","Hungary","2015.0","Export","2101.0","47.39","5197452.28","0.23"
"China","Indonesia","2015.0","Export","3537.0","79.79","34341964.72","1.51"
"China","India","2015.0","Export","3495.0","78.84","58228027.09","2.56"
"China","Ireland","2015.0","Export","1992.0","44.94","2823161.22","0.12"
"China","Iran, Islamic Rep.","2015.0","Export","3027.0","68.28","17770106.93","0.78"
"China","Iraq","2015.0","Export","2297.0","51.82","7909228.95","0.35"
"China","Iceland","2015.0","Export","1089.0","24.57","125021.99","0.01"
"China","Israel","2015.0","Export","2969.0","66.97","8615948.86","0.38"
"China","Italy","2015.0","Export","3324.0","74.98","27834410.42","1.22"
"China","Jamaica","2015.0","Export","1651.0","37.24","625374.43","0.03"
"China","Jordan","2015.0","Export","2482.0","55.99","3424402.68","0.15"
"China","Japan","2015.0","Export","3851.0","86.87","135616442.81","5.97"
"China","Kazakhstan","2015.0","Export","2592.0","58.47","8441240.88","0.37"
"China","Kenya","2015.0","Export","2683.0","60.52","5914315.88","0.26"
"China","Kyrgyz Republic","2015.0","Export","1902.0","42.91","4282122.82","0.19"
"China","Cambodia","2015.0","Export","2547.0","57.46","3763390.57","0.17"
"China","Kiribati","2015.0","Export","346.0","7.81","42462.59","0.0"
"China","St. Kitts and Nevis","2015.0","Export","337.0","7.6","10852.31","0.0"
"China","Korea, Rep.","2015.0","Export","3808.0","85.9","101286384.15","4.46"
"China","Kuwait","2015.0","Export","2352.0","53.06","3772671.29","0.17"
"China","Lao PDR","2015.0","Export","1521.0","34.31","1225758.35","0.05"
"China","Lebanon","2015.0","Export","2478.0","55.9","2285530.5","0.1"
"China","Liberia","2015.0","Export","1346.0","30.36","1356880.36","0.06"
"China","Libya","2015.0","Export","1708.0","38.53","1892016.55","0.08"
"China","St. Lucia","2015.0","Export","532.0","12.0","18292.33","0.0"
"China","Latin America & Caribbean","2015.0","Export","3779.0","85.25","130727597.34","5.75"
"China","Sri Lanka","2015.0","Export","2866.0","64.65","4304045.37","0.19"
"China","Lesotho","2015.0","Export","644.0","14.53","83180.46","0.0"
"China","Lithuania","2015.0","Export","2213.0","49.92","1210902.62","0.05"
"China","Luxembourg","2015.0","Export","696.0","15.7","2323177.71","0.1"
"China","Latvia","2015.0","Export","2011.0","45.36","1022505.75","0.04"
"China","Macao","2015.0","Export","2301.0","51.91","4590578.45","0.2"
"China","Morocco","2015.0","Export","2357.0","53.17","2897184.38","0.13"
"China","Moldova","2015.0","Export","1236.0","27.88","99955.41","0.0"
"China","Madagascar","2015.0","Export","1925.0","43.42","865235.36","0.04"
"China","Maldives","2015.0","Export","1505.0","33.95","172648.09","0.01"
"China","Middle East & North Africa","2015.0","Export","3847.0","86.78","140196743.38","6.17"
"China","Mexico","2015.0","Export","3152.0","71.1","33791755.14","1.49"
"China","Marshall Islands","2015.0","Export","401.0","9.05","3403806.56","0.15"
"China","Macedonia, FYR","2015.0","Export","950.0","21.43","86532.16","0.0"
"China","Mali","2015.0","Export","1005.0","22.67","270427.61","0.01"
"China","Malta","2015.0","Export","1521.0","34.31","2379970.96","0.1"
"China","Myanmar","2015.0","Export","2756.0","62.17","9650911.46","0.42"
"China","Mongolia","2015.0","Export","2222.0","50.12","1570701.17","0.07"
"China","Montenegro","2015.0","Export","1069.0","24.11","134147.47","0.01"
"China","Mozambique","2015.0","Export","2107.0","47.53","1938023.36","0.09"
"China","Mauritania","2015.0","Export","1429.0","32.24","801373.0","0.04"
"China","Montserrat","2015.0","Export","11.0","0.25","492.74","0.0"
"China","Mauritius","2015.0","Export","2212.0","49.9","841102.77","0.04"
"China","Malawi","2015.0","Export","1320.0","29.78","245961.97","0.01"
"China","Malaysia","2015.0","Export","3646.0","82.25","43980386.75","1.93"
"China","North America","2015.0","Export","3931.0","88.68","439766713.95","19.34"
"China","Namibia","2015.0","Export","1527.0","34.45","489914.92","0.02"
"China","New Caledonia","2015.0","Export","1157.0","26.1","102920.05","0.0"
"China","Niger","2015.0","Export","1046.0","23.6","173348.41","0.01"
"China","Nigeria","2015.0","Export","2719.0","61.34","13701240.18","0.6"
"China","Nicaragua","2015.0","Export","1530.0","34.51","666244.69","0.03"
"China","Netherlands","2015.0","Export","3220.0","72.64","59453380.17","2.62"
"China","Norway","2015.0","Export","2083.0","46.99","2856797.35","0.13"
"China","Nepal","2015.0","Export","1569.0","35.39","832705.29","0.04"
"China","Nauru","2015.0","Export","122.0","2.75","1808.03","0.0"
"China","New Zealand","2015.0","Export","3006.0","67.81","4919059.56","0.22"
"China","Other Asia, nes","2015.0","Export","3577.0","80.69","44893438.16","1.97"
"China","Oman","2015.0","Export","2017.0","45.5","2116393.03","0.09"
"China","Pakistan","2015.0","Export","3207.0","72.34","16441888.41","0.72"
"China","Panama","2015.0","Export","2361.0","53.26","8518883.42","0.37"
"China","Peru","2015.0","Export","2784.0","62.8","6354973.88","0.28"
"China","Philippines","2015.0","Export","3381.0","76.27","26670791.21","1.17"
"China","Palau","2015.0","Export","427.0","9.63","19029.03","0.0"
"China","Papua New Guinea","2015.0","Export","1876.0","42.32","986996.84","0.04"
"China","Poland","2015.0","Export","2811.0","63.41","14344871.7","0.63"
"China","Korea, Dem. Rep.","2015.0","Export","2814.0","63.48","2942917.11","0.13"
"China","Portugal","2015.0","Export","2382.0","53.73","2894923.14","0.13"
"China","Paraguay","2015.0","Export","2010.0","45.34","1267967.17","0.06"
"China","Occ.Pal.Terr","2015.0","Export","765.0","17.26","69244.92","0.0"
"China","French Polynesia","2015.0","Export","979.0","22.08","94694.18","0.0"
"China","Qatar","2015.0","Export","2020.0","45.57","2275641.17","0.1"
"China","Romania","2015.0","Export","2404.0","54.23","3162240.08","0.14"
"China","Russian Federation","2015.0","Export","3449.0","77.8","34756877.25","1.53"
"China","Rwanda","2015.0","Export","989.0","22.31","122274.28","0.01"
"China","South Asia","2015.0","Export","3796.0","85.63","94243957.46","4.15"
"China","Saudi Arabia","2015.0","Export","3013.0","67.97","21612927.98","0.95"
"China","Senegal","2015.0","Export","1965.0","44.33","2190531.55","0.1"
"China","Serbia, FR(Serbia/Montenegro)","2015.0","Export","1766.0","39.84","415096.98","0.02"
"China","Singapore","2015.0","Export","3534.0","79.72","51942439.61","2.28"
"China","Solomon Islands","2015.0","Export","931.0","21.0","80604.8","0.0"
"China","Sierra Leone","2015.0","Export","1257.0","28.36","276560.55","0.01"
"China","El Salvador","2015.0","Export","1853.0","41.8","726685.15","0.03"
"China","San Marino","2015.0","Export","134.0","3.02","4301.32","0.0"
"China","Somalia","2015.0","Export","1026.0","23.14","298118.24","0.01"
"China","Saint Pierre and Miquelon","2015.0","Export","13.0","0.29","120.52","0.0"
"China","South Sudan","2015.0","Export","840.0","18.95","155445.27","0.01"
"China","Sub-Saharan Africa","2015.0","Export","3713.0","83.76","78372240.2","3.45"
"China","Sao Tome and Principe","2015.0","Export","271.0","6.11","5956.74","0.0"
"China","Sudan","2015.0","Export","2131.0","48.07","2394502.82","0.11"
"China","Suriname","2015.0","Export","1356.0","30.59","199205.42","0.01"
"China","Slovak Republic","2015.0","Export","1694.0","38.21","2794467.68","0.12"
"China","Slovenia","2015.0","Export","2152.0","48.55","2091734.75","0.09"
"China","Sweden","2015.0","Export","2513.0","56.69","7098551.34","0.31"
"China","Swaziland","2015.0","Export","427.0","9.63","30567.45","0.0"
"China","Seychelles","2015.0","Export","908.0","20.48","57626.17","0.0"
"China","Syrian Arab Republic","2015.0","Export","1976.0","44.57","1022573.4","0.04"
"China","Turks and Caicos Isl.","2015.0","Export","56.0","1.26","744.66","0.0"
"China","Chad","2015.0","Export","956.0","21.57","123549.95","0.01"
"China","Togo","2015.0","Export","1644.0","37.09","2180165.8","0.1"
"China","Thailand","2015.0","Export","3644.0","82.2","38290804.02","1.68"
"China","Tajikistan","2015.0","Export","1635.0","36.88","1795387.87","0.08"
"China","Turkmenistan","2015.0","Export","1549.0","34.94","815468.65","0.04"
"China","East Timor","2015.0","Export","1056.0","23.82","104529.65","0.0"
"China","Tonga","2015.0","Export","690.0","15.57","27012.16","0.0"
"China","Trinidad and Tobago","2015.0","Export","1716.0","38.71","478310.04","0.02"
"China","Tunisia","2015.0","Export","2158.0","48.68","1237428.73","0.05"
"China","Turkey","2015.0","Export","3178.0","71.69","18607841.07","0.82"
"China","Tuvalu","2015.0","Export","154.0","3.47","11873.63","0.0"
"China","Tanzania","2015.0","Export","2381.0","53.71","4278864.54","0.19"
"China","Uganda","2015.0","Export","1619.0","36.52","553400.1","0.02"
"China","Ukraine","2015.0","Export","2653.0","59.85","3515713.25","0.15"
"China","Unspecified","2015.0","Export","370.0","8.35","18735.12","0.0"
"China","Uruguay","2015.0","Export","2395.0","54.03","1960565.01","0.09"
"China","United States","2015.0","Export","3876.0","87.44","409979244.39","18.03"
"China","Uzbekistan","2015.0","Export","2290.0","51.66","2228760.93","0.1"
"China","Holy See","2015.0","Export","2.0","0.05","1.82","0.0"
"China","St. Vincent and the Grenadines","2015.0","Export","317.0","7.15","37117.72","0.0"
"China","Venezuela","2015.0","Export","2271.0","51.23","5315771.97","0.23"
"China","British Virgin Islands","2015.0","Export","187.0","4.22","424177.0","0.02"
"China","Vietnam","2015.0","Export","3623.0","81.73","66017019.78","2.9"
"China","Vanuatu","2015.0","Export","1017.0","22.94","70308.78","0.0"
"China"," World","2015.0","Export","4433.0","100.0","2273468224.11","100.0"
"China","Wallis and Futura Isl.","2015.0","Export","63.0","1.42","754.88","0.0"
"China","Samoa","2015.0","Export","889.0","20.05","62265.8","0.0"
"China","Yemen","2015.0","Export","1673.0","37.74","1429967.84","0.06"
"China","South Africa","2015.0","Export","3227.0","72.79","15857921.95","0.7"
"China","Congo, Dem. Rep.","2015.0","Export","2013.0","45.41","1408678.48","0.06"
"China","Zambia","2015.0","Export","1725.0","38.91","552068.96","0.02"
"China","Zimbabwe","2015.0","Export","1743.0","39.32","543323.04","0.02"
