"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Iceland","Croatia","2015.0","Export","11.0","0.72","1839.17","0.04"
"Iceland","Haiti","2015.0","Export","","","",""
"Iceland","Hungary","2015.0","Export","30.0","1.97","47196.75","1.0"
"Iceland","Indonesia","2015.0","Export","11.0","0.72","60.59","0.0"
"Iceland","India","2015.0","Export","18.0","1.18","982.24","0.02"
"Iceland","Ireland","2015.0","Export","88.0","5.79","12301.86","0.26"
"Iceland","Iran, Islamic Rep.","2015.0","Export","7.0","0.46","399.92","0.01"
"Iceland","Israel","2015.0","Export","30.0","1.97","682.83","0.01"
"Iceland","Italy","2015.0","Export","124.0","8.16","59410.32","1.26"
"Iceland","Jamaica","2015.0","Export","2.0","0.13","18.8","0.0"
"Iceland","Jordan","2015.0","Export","2.0","0.13","71.58","0.0"
"Iceland","Japan","2015.0","Export","78.0","5.13","94601.71","2.0"
"Iceland","Kazakhstan","2015.0","Export","2.0","0.13","883.59","0.02"
"Iceland","Kenya","2015.0","Export","30.0","1.97","6098.79","0.13"
"Iceland","Cambodia","2015.0","Export","1.0","0.07","0.14","0.0"
"Iceland","St. Kitts and Nevis","2015.0","Export","1.0","0.07","29.11","0.0"
"Iceland","Korea, Rep.","2015.0","Export","57.0","3.75","14987.84","0.32"
"Iceland","Kuwait","2015.0","Export","7.0","0.46","458.89","0.01"
"Iceland","Lao PDR","2015.0","Export","","","",""
"Iceland","Lebanon","2015.0","Export","1.0","0.07","0.24","0.0"
"Iceland","Liberia","2015.0","Export","1.0","0.07","391.88","0.01"
"Iceland","Libya","2015.0","Export","1.0","0.07","16.7","0.0"
"Iceland","Latin America & Caribbean","2015.0","Export","96.0","6.32","51105.3","1.08"
"Iceland","Sri Lanka","2015.0","Export","3.0","0.2","3.3","0.0"
"Iceland","Lithuania","2015.0","Export","54.0","3.55","18395.03","0.39"
"Iceland","Luxembourg","2015.0","Export","38.0","2.5","699.83","0.01"
"Iceland","Latvia","2015.0","Export","50.0","3.29","4157.02","0.09"
"Iceland","Macao","2015.0","Export","2.0","0.13","22.62","0.0"
"Iceland","Morocco","2015.0","Export","9.0","0.59","1177.21","0.02"
"Iceland","Moldova","2015.0","Export","6.0","0.39","91.28","0.0"
"Iceland","Madagascar","2015.0","Export","","","",""
"Iceland","Maldives","2015.0","Export","","","",""
"Iceland","Middle East & North Africa","2015.0","Export","115.0","7.57","16524.62","0.35"
"Iceland","Mexico","2015.0","Export","50.0","3.29","1856.85","0.04"
"Iceland","Marshall Islands","2015.0","Export","2.0","0.13","982.67","0.02"
"Iceland","Macedonia, FYR","2015.0","Export","2.0","0.13","195.93","0.0"
"Iceland","Mali","2015.0","Export","","","",""
"Iceland","Malta","2015.0","Export","23.0","1.51","1352.96","0.03"
"Iceland","Myanmar","2015.0","Export","","","",""
"Iceland","Montenegro","2015.0","Export","","","",""
"Iceland","Mozambique","2015.0","Export","","","",""
"Iceland","Mauritania","2015.0","Export","5.0","0.33","140.18","0.0"
"Iceland","Mauritius","2015.0","Export","7.0","0.46","11.98","0.0"
"Iceland","Malawi","2015.0","Export","","","",""
"Iceland","Malaysia","2015.0","Export","10.0","0.66","1202.52","0.03"
"Iceland","North America","2015.0","Export","582.0","38.29","324274.66","6.87"
"Iceland","Namibia","2015.0","Export","23.0","1.51","447.29","0.01"
"Iceland","Nigeria","2015.0","Export","10.0","0.66","104082.47","2.2"
"Iceland","Nicaragua","2015.0","Export","6.0","0.39","532.92","0.01"
"Iceland","Netherlands","2015.0","Export","317.0","20.86","1230289.81","26.05"
"Iceland","Norway","2015.0","Export","449.0","29.54","219593.44","4.65"
"Iceland","Nepal","2015.0","Export","","","",""
"Iceland","New Zealand","2015.0","Export","38.0","2.5","1910.78","0.04"
"Iceland","Other Asia, nes","2015.0","Export","34.0","2.24","13538.33","0.29"
"Iceland","Oman","2015.0","Export","4.0","0.26","12.13","0.0"
"Iceland","Pakistan","2015.0","Export","1.0","0.07","9.53","0.0"
"Iceland","Panama","2015.0","Export","9.0","0.59","2078.88","0.04"
"Iceland","Peru","2015.0","Export","3.0","0.2","115.91","0.0"
"Iceland","Philippines","2015.0","Export","15.0","0.99","317.61","0.01"
"Iceland","Papua New Guinea","2015.0","Export","","","",""
"Iceland","Poland","2015.0","Export","113.0","7.43","21365.13","0.45"
"Iceland","Portugal","2015.0","Export","49.0","3.22","71565.4","1.52"
"Iceland","Paraguay","2015.0","Export","1.0","0.07","4.35","0.0"
"Iceland","French Polynesia","2015.0","Export","","","",""
"Iceland","Qatar","2015.0","Export","4.0","0.26","24.03","0.0"
"Iceland","Romania","2015.0","Export","28.0","1.84","724.57","0.02"
"Iceland","Russian Federation","2015.0","Export","75.0","4.93","95602.26","2.02"
"Iceland","Rwanda","2015.0","Export","","","",""
"Iceland","South Asia","2015.0","Export","23.0","1.51","1318.59","0.03"
"Iceland","Saudi Arabia","2015.0","Export","22.0","1.45","294.61","0.01"
"Iceland","Senegal","2015.0","Export","","","",""
"Iceland","Serbia, FR(Serbia/Montenegro)","2015.0","Export","6.0","0.39","145.97","0.0"
"Iceland","Singapore","2015.0","Export","45.0","2.96","875.21","0.02"
"Iceland","Sierra Leone","2015.0","Export","1.0","0.07","3.17","0.0"
"Iceland","El Salvador","2015.0","Export","","","",""
"Iceland","San Marino","2015.0","Export","4.0","0.26","158.63","0.0"
"Iceland","Sub-Saharan Africa","2015.0","Export","90.0","5.92","119589.58","2.53"
"Iceland","Sudan","2015.0","Export","1.0","0.07","29.11","0.0"
"Iceland","Suriname","2015.0","Export","","","",""
"Iceland","Slovak Republic","2015.0","Export","34.0","2.24","6174.35","0.13"
"Iceland","Slovenia","2015.0","Export","14.0","0.92","103.67","0.0"
"Iceland","Sweden","2015.0","Export","242.0","15.92","22798.97","0.48"
"Iceland","Swaziland","2015.0","Export","","","",""
"Iceland","Seychelles","2015.0","Export","1.0","0.07","1.2","0.0"
"Iceland","Syrian Arab Republic","2015.0","Export","","","",""
"Iceland","Turks and Caicos Isl.","2015.0","Export","","","",""
"Iceland","Togo","2015.0","Export","","","",""
"Iceland","Thailand","2015.0","Export","22.0","1.45","7544.85","0.16"
"Iceland","Turkmenistan","2015.0","Export","","","",""
"Iceland","Trinidad and Tobago","2015.0","Export","1.0","0.07","1.22","0.0"
"Iceland","Tunisia","2015.0","Export","5.0","0.33","36.2","0.0"
"Iceland","Turkey","2015.0","Export","73.0","4.8","20968.08","0.44"
"Iceland","Tanzania","2015.0","Export","","","",""
"Iceland","Uganda","2015.0","Export","1.0","0.07","0.57","0.0"
"Iceland","Ukraine","2015.0","Export","17.0","1.12","15454.43","0.33"
"Iceland","Uruguay","2015.0","Export","6.0","0.39","313.47","0.01"
"Iceland","United States","2015.0","Export","506.0","33.29","267671.6","5.67"
"Iceland","Uzbekistan","2015.0","Export","","","",""
"Iceland","Holy See","2015.0","Export","","","",""
"Iceland","St. Vincent and the Grenadines","2015.0","Export","1.0","0.07","138.38","0.0"
"Iceland","Venezuela","2015.0","Export","1.0","0.07","38.49","0.0"
"Iceland","British Virgin Islands","2015.0","Export","1.0","0.07","88.72","0.0"
"Iceland","Vietnam","2015.0","Export","15.0","0.99","23311.49","0.49"
"Iceland"," World","2015.0","Export","1520.0","100.0","4721984.95","100.0"
"Iceland","South Africa","2015.0","Export","35.0","2.3","1570.9","0.03"
"Iceland","Zambia","2015.0","Export","1.0","0.07","38.76","0.0"
"Iceland","Zimbabwe","2015.0","Export","1.0","0.07","1.14","0.0"
