"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Israel","Dominica","2015.0","Export","17.0","0.56","1441.0","0.0"
"Israel","Denmark","2015.0","Export","357.0","11.77","75740.0","0.12"
"Israel","Dominican Republic","2015.0","Export","108.0","3.56","20113.0","0.03"
"Israel","East Asia & Pacific","2015.0","Export","1611.0","53.1","14960829.0","23.35"
"Israel","Europe & Central Asia","2015.0","Export","2421.0","79.8","20388093.0","31.83"
"Israel","Ecuador","2015.0","Export","184.0","6.06","25896.0","0.04"
"Israel","Egypt, Arab Rep.","2015.0","Export","219.0","7.22","111920.0","0.17"
"Israel","Eritrea","2015.0","Export","3.0","0.1","10.0","0.0"
"Israel","Spain","2015.0","Export","789.0","26.01","786666.0","1.23"
"Israel","Estonia","2015.0","Export","166.0","5.47","11525.0","0.02"
"Israel","Ethiopia(excludes Eritrea)","2015.0","Export","135.0","4.45","11180.0","0.02"
"Israel","Finland","2015.0","Export","314.0","10.35","86188.0","0.13"
"Israel","Fiji","2015.0","Export","18.0","0.59","2214.0","0.0"
"Israel","Falkland Island","2015.0","Export","7.0","0.23","54.0","0.0"
"Israel","France","2015.0","Export","1011.0","33.32","1693802.0","2.64"
"Israel","Gabon","2015.0","Export","55.0","1.81","4580.0","0.01"
"Israel","United Kingdom","2015.0","Export","1200.0","39.55","3992379.0","6.23"
"Israel","Georgia","2015.0","Export","213.0","7.02","26911.0","0.04"
"Israel","Ghana","2015.0","Export","461.0","15.19","40108.0","0.06"
"Israel","Gibraltar","2015.0","Export","23.0","0.76","736.0","0.0"
"Israel","Guinea","2015.0","Export","29.0","0.96","695.0","0.0"
"Israel","Gambia, The","2015.0","Export","8.0","0.26","669.0","0.0"
"Israel","Guinea-Bissau","2015.0","Export","13.0","0.43","528.0","0.0"
"Israel","Equatorial Guinea","2015.0","Export","264.0","8.7","17045.0","0.03"
"Israel","Greece","2015.0","Export","531.0","17.5","394665.0","0.62"
"Israel","Grenada","2015.0","Export","2.0","0.07","10.0","0.0"
"Israel","Greenland","2015.0","Export","2.0","0.07","7.0","0.0"
"Israel","Guatemala","2015.0","Export","175.0","5.77","27235.0","0.04"
"Israel","Guam","2015.0","Export","16.0","0.53","246.0","0.0"
"Israel","Guyana","2015.0","Export","29.0","0.96","1696.0","0.0"
"Israel","Hong Kong, China","2015.0","Export","695.0","22.91","5312542.0","8.29"
"Israel","Honduras","2015.0","Export","74.0","2.44","10947.0","0.02"
"Israel","Croatia","2015.0","Export","186.0","6.13","19575.0","0.03"
"Israel","Haiti","2015.0","Export","15.0","0.49","802.0","0.0"
"Israel","Hungary","2015.0","Export","442.0","14.57","123771.0","0.19"
"Israel","Indonesia","2015.0","Export","121.0","3.99","95589.0","0.15"
"Israel","India","2015.0","Export","811.0","26.73","2252948.0","3.52"
"Israel","British Indian Ocean Ter.","2015.0","Export","1.0","0.03","9.0","0.0"
"Israel","Ireland","2015.0","Export","333.0","10.98","99740.0","0.16"
"Israel","Iceland","2015.0","Export","79.0","2.6","11808.0","0.02"
"Israel","Italy","2015.0","Export","950.0","31.31","848963.0","1.33"
"Israel","Jamaica","2015.0","Export","66.0","2.18","6665.0","0.01"
"Israel","Jordan","2015.0","Export","449.0","14.8","98723.0","0.15"
"Israel","Japan","2015.0","Export","655.0","21.59","768845.0","1.2"
"Israel","Kazakhstan","2015.0","Export","209.0","6.89","59704.0","0.09"
"Israel","Kenya","2015.0","Export","295.0","9.72","93880.0","0.15"
"Israel","Kyrgyz Republic","2015.0","Export","34.0","1.12","1124.0","0.0"
"Israel","Cambodia","2015.0","Export","26.0","0.86","379.0","0.0"
"Israel","St. Kitts and Nevis","2015.0","Export","5.0","0.16","113.0","0.0"
"Israel","Korea, Rep.","2015.0","Export","615.0","20.27","575170.0","0.9"
"Israel","Lao PDR","2015.0","Export","6.0","0.2","127.0","0.0"
"Israel","Liberia","2015.0","Export","67.0","2.21","3409.0","0.01"
"Israel","St. Lucia","2015.0","Export","6.0","0.2","164.0","0.0"
"Israel","Latin America & Caribbean","2015.0","Export","1185.0","39.06","1905936.0","2.98"
"Israel","Sri Lanka","2015.0","Export","137.0","4.52","81157.0","0.13"
"Israel","Lesotho","2015.0","Export","3.0","0.1","15.0","0.0"
"Israel","Lithuania","2015.0","Export","248.0","8.17","31550.0","0.05"
"Israel","Luxembourg","2015.0","Export","87.0","2.87","22144.0","0.03"
"Israel","Latvia","2015.0","Export","193.0","6.36","40132.0","0.06"
"Israel","Macao","2015.0","Export","24.0","0.79","877.0","0.0"
"Israel","Morocco","2015.0","Export","31.0","1.02","22853.0","0.04"
"Israel","Moldova","2015.0","Export","80.0","2.64","34324.0","0.05"
"Israel","Madagascar","2015.0","Export","33.0","1.09","1970.0","0.0"
"Israel","Maldives","2015.0","Export","11.0","0.36","560.0","0.0"
"Israel","Middle East & North Africa","2015.0","Export","671.0","22.12","383715.0","0.6"
"Israel","Mexico","2015.0","Export","576.0","18.98","434230.0","0.68"
"Israel","Macedonia, FYR","2015.0","Export","74.0","2.44","4212.0","0.01"
"Israel","Mali","2015.0","Export","23.0","0.76","727.0","0.0"
"Israel","Malta","2015.0","Export","111.0","3.66","136098.0","0.21"
"Israel","Myanmar","2015.0","Export","61.0","2.01","19163.0","0.03"
"Israel","Mongolia","2015.0","Export","26.0","0.86","429.0","0.0"
"Israel","Montenegro","2015.0","Export","20.0","0.66","325.0","0.0"
"Israel","Mozambique","2015.0","Export","48.0","1.58","9046.0","0.01"
"Israel","Mauritania","2015.0","Export","4.0","0.13","27.0","0.0"
"Israel","Mauritius","2015.0","Export","95.0","3.13","4012.0","0.01"
"Israel","Malawi","2015.0","Export","19.0","0.63","579.0","0.0"
"Israel","Malaysia","2015.0","Export","75.0","2.47","1419464.0","2.22"
"Israel","North America","2015.0","Export","1995.0","65.75","18680835.0","29.16"
"Israel","Namibia","2015.0","Export","33.0","1.09","3374.0","0.01"
"Israel","New Caledonia","2015.0","Export","22.0","0.73","704.0","0.0"
"Israel","Niger","2015.0","Export","13.0","0.43","748.0","0.0"
"Israel","Nigeria","2015.0","Export","437.0","14.4","128191.0","0.2"
"Israel","Nicaragua","2015.0","Export","57.0","1.88","5336.0","0.01"
"Israel","Niue","2015.0","Export","1.0","0.03","3.0","0.0"
"Israel","Netherlands","2015.0","Export","1010.0","33.29","2153780.0","3.36"
"Israel","Norway","2015.0","Export","317.0","10.45","65354.0","0.1"
"Israel","Nepal","2015.0","Export","40.0","1.32","1232.0","0.0"
"Israel","New Zealand","2015.0","Export","347.0","11.44","58017.0","0.09"
"Israel","Other Asia, nes","2015.0","Export","540.0","17.8","645024.0","1.01"
"Israel","Pakistan","2015.0","Export","5.0","0.16","180.0","0.0"
"Israel","Panama","2015.0","Export","187.0","6.16","40821.0","0.06"
"Israel","Peru","2015.0","Export","275.0","9.06","73857.0","0.12"
"Israel","Philippines","2015.0","Export","369.0","12.16","126726.0","0.2"
"Israel","Papua New Guinea","2015.0","Export","40.0","1.32","3121.0","0.0"
"Israel","Poland","2015.0","Export","525.0","17.3","231662.0","0.36"
"Israel","Korea, Dem. Rep.","2015.0","Export","1.0","0.03","78.0","0.0"
"Israel","Portugal","2015.0","Export","276.0","9.1","113263.0","0.18"
"Israel","Paraguay","2015.0","Export","76.0","2.5","5153.0","0.01"
"Israel","French Polynesia","2015.0","Export","7.0","0.23","89.0","0.0"
"Israel","Romania","2015.0","Export","486.0","16.02","128468.0","0.2"
"Israel","Russian Federation","2015.0","Export","607.0","20.01","682239.0","1.06"
"Israel","Rwanda","2015.0","Export","38.0","1.25","4095.0","0.01"
"Israel","South Asia","2015.0","Export","847.0","27.92","2337296.0","3.65"
"Israel","Senegal","2015.0","Export","51.0","1.68","14611.0","0.02"
"Israel","Serbia, FR(Serbia/Montenegro)","2015.0","Export","140.0","4.61","12159.0","0.02"
"Israel","Singapore","2015.0","Export","626.0","20.63","575096.0","0.9"
"Israel","Sierra Leone","2015.0","Export","17.0","0.56","512.0","0.0"
"Israel","El Salvador","2015.0","Export","62.0","2.04","3701.0","0.01"
"Israel","San Marino","2015.0","Export","1.0","0.03","18.0","0.0"
"Israel","Somalia","2015.0","Export","4.0","0.13","99.0","0.0"
"Israel","South Sudan","2015.0","Export","1.0","0.03","271.0","0.0"
"Israel","Sub-Saharan Africa","2015.0","Export","1374.0","45.29","907355.0","1.42"
"Israel","Suriname","2015.0","Export","10.0","0.33","84.0","0.0"
"Israel","Slovak Republic","2015.0","Export","181.0","5.97","27951.0","0.04"
"Israel","Slovenia","2015.0","Export","396.0","13.05","268075.0","0.42"
"Israel","Sweden","2015.0","Export","449.0","14.8","147824.0","0.23"
"Israel","Swaziland","2015.0","Export","13.0","0.43","78.0","0.0"
"Israel","Seychelles","2015.0","Export","38.0","1.25","689.0","0.0"
"Israel","Turks and Caicos Isl.","2015.0","Export","8.0","0.26","131.0","0.0"
"Israel","Chad","2015.0","Export","14.0","0.46","5700.0","0.01"
"Israel","Togo","2015.0","Export","39.0","1.29","117077.0","0.18"
"Israel","Thailand","2015.0","Export","516.0","17.01","430096.0","0.67"
"Israel","Tajikistan","2015.0","Export","13.0","0.43","735.0","0.0"
"Israel","Turkmenistan","2015.0","Export","31.0","1.02","22772.0","0.04"
"Israel","Tonga","2015.0","Export","4.0","0.13","23.0","0.0"
"Israel","Trinidad and Tobago","2015.0","Export","76.0","2.5","8378.0","0.01"
"Israel","Tunisia","2015.0","Export","6.0","0.2","810.0","0.0"
"Israel","Turkey","2015.0","Export","670.0","22.08","1701205.0","2.66"
"Israel","Tuvalu","2015.0","Export","1.0","0.03","88.0","0.0"
"Israel","Tanzania","2015.0","Export","147.0","4.85","24066.0","0.04"
"Israel","Uganda","2015.0","Export","139.0","4.58","6329.0","0.01"
"Israel","Ukraine","2015.0","Export","353.0","11.63","154801.0","0.24"
"Israel","Unspecified","2015.0","Export","402.0","13.25","3837366.0","5.99"
"Israel","Uruguay","2015.0","Export","187.0","6.16","27181.0","0.04"
"Israel","United States","2015.0","Export","1955.0","64.44","18124360.0","28.29"
"Israel","Uzbekistan","2015.0","Export","94.0","3.1","15317.0","0.02"
"Israel","St. Vincent and the Grenadines","2015.0","Export","1.0","0.03","10.0","0.0"
"Israel","Venezuela","2015.0","Export","74.0","2.44","8407.0","0.01"
"Israel","British Virgin Islands","2015.0","Export","9.0","0.3","3743.0","0.01"
"Israel","Vietnam","2015.0","Export","355.0","11.7","1789229.0","2.79"
"Israel","Vanuatu","2015.0","Export","5.0","0.16","96.0","0.0"
"Israel"," World","2015.0","Export","3034.0","100.0","64062217.0","100.0"
"Israel","Samoa","2015.0","Export","1.0","0.03","1.0","0.0"
"Israel","South Africa","2015.0","Export","610.0","20.11","277292.0","0.43"
"Israel","Congo, Dem. Rep.","2015.0","Export","10.0","0.33","108.0","0.0"
"Israel","Zambia","2015.0","Export","53.0","1.75","5030.0","0.01"
"Israel","Zimbabwe","2015.0","Export","37.0","1.22","4516.0","0.01"
