"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Norway","Finland","2015.0","Export","1481.0","40.48","1147546.43","1.1"
"Norway","Fiji","2015.0","Export","7.0","0.19","97.24","0.0"
"Norway","Falkland Island","2015.0","Export","12.0","0.33","707.86","0.0"
"Norway","France","2015.0","Export","1212.0","33.12","6865405.02","6.55"
"Norway","Faeroe Islands","2015.0","Export","586.0","16.02","99887.38","0.1"
"Norway","Micronesia, Fed. Sts.","2015.0","Export","1.0","0.03","4.1","0.0"
"Norway","Gabon","2015.0","Export","147.0","4.02","14123.34","0.01"
"Norway","United Kingdom","2015.0","Export","1988.0","54.33","21092594.99","20.13"
"Norway","Georgia","2015.0","Export","39.0","1.07","9687.32","0.01"
"Norway","Ghana","2015.0","Export","264.0","7.22","39456.35","0.04"
"Norway","Gibraltar","2015.0","Export","102.0","2.79","60045.3","0.06"
"Norway","Guinea","2015.0","Export","47.0","1.28","796.73","0.0"
"Norway","Gambia, The","2015.0","Export","101.0","2.76","564.17","0.0"
"Norway","Guinea-Bissau","2015.0","Export","2.0","0.05","4.18","0.0"
"Norway","Equatorial Guinea","2015.0","Export","55.0","1.5","6999.27","0.01"
"Norway","Greece","2015.0","Export","575.0","15.71","173669.54","0.17"
"Norway","Grenada","2015.0","Export","4.0","0.11","412.15","0.0"
"Norway","Greenland","2015.0","Export","218.0","5.96","13783.75","0.01"
"Norway","Guatemala","2015.0","Export","21.0","0.57","16353.24","0.02"
"Norway","Guam","2015.0","Export","5.0","0.14","383.41","0.0"
"Norway","Guyana","2015.0","Export","7.0","0.19","202.27","0.0"
"Norway","Hong Kong, China","2015.0","Export","567.0","15.5","245373.53","0.23"
"Norway","Honduras","2015.0","Export","20.0","0.55","1736.68","0.0"
"Norway","Croatia","2015.0","Export","285.0","7.79","25696.19","0.02"
"Norway","Haiti","2015.0","Export","11.0","0.3","2619.13","0.0"
"Norway","Hungary","2015.0","Export","283.0","7.73","112402.34","0.11"
"Norway","Indonesia","2015.0","Export","313.0","8.55","165645.52","0.16"
"Norway","India","2015.0","Export","518.0","14.16","237234.69","0.23"
"Norway","Ireland","2015.0","Export","408.0","11.15","1499306.65","1.43"
"Norway","Iran, Islamic Rep.","2015.0","Export","73.0","2.0","8002.15","0.01"
"Norway","Iraq","2015.0","Export","124.0","3.39","2282.61","0.0"
"Norway","Iceland","2015.0","Export","1099.0","30.04","449607.78","0.43"
"Norway","Israel","2015.0","Export","232.0","6.34","133824.32","0.13"
"Norway","Italy","2015.0","Export","1105.0","30.2","929596.18","0.89"
"Norway","Jamaica","2015.0","Export","19.0","0.52","17670.12","0.02"
"Norway","Jordan","2015.0","Export","126.0","3.44","10364.92","0.01"
"Norway","Japan","2015.0","Export","689.0","18.83","1243216.67","1.19"
"Norway","Kazakhstan","2015.0","Export","159.0","4.35","44153.93","0.04"
"Norway","Kenya","2015.0","Export","111.0","3.03","12003.61","0.01"
"Norway","Kyrgyz Republic","2015.0","Export","7.0","0.19","1304.72","0.0"
"Norway","Cambodia","2015.0","Export","14.0","0.38","131.31","0.0"
"Norway","St. Kitts and Nevis","2015.0","Export","2.0","0.05","195.16","0.0"
"Norway","Korea, Rep.","2015.0","Export","890.0","24.32","2050642.84","1.96"
"Norway","Kuwait","2015.0","Export","157.0","4.29","14230.93","0.01"
"Norway","Lao PDR","2015.0","Export","18.0","0.49","163.97","0.0"
"Norway","Lebanon","2015.0","Export","93.0","2.54","25238.52","0.02"
"Norway","Liberia","2015.0","Export","205.0","5.6","47234.86","0.05"
"Norway","Libya","2015.0","Export","31.0","0.85","1253.94","0.0"
"Norway","St. Lucia","2015.0","Export","3.0","0.08","32.03","0.0"
"Norway","Latin America & Caribbean","2015.0","Export","1140.0","31.16","1540799.59","1.47"
"Norway","Sri Lanka","2015.0","Export","159.0","4.35","8424.35","0.01"
"Norway","Lesotho","2015.0","Export","1.0","0.03","1.67","0.0"
"Norway","Lithuania","2015.0","Export","1026.0","28.04","476919.13","0.46"
"Norway","Luxembourg","2015.0","Export","182.0","4.97","21302.1","0.02"
"Norway","Latvia","2015.0","Export","575.0","15.71","113255.88","0.11"
"Norway","Macao","2015.0","Export","10.0","0.27","732.47","0.0"
"Norway","Morocco","2015.0","Export","149.0","4.07","46098.45","0.04"
"Norway","Moldova","2015.0","Export","20.0","0.55","1967.78","0.0"
"Norway","Madagascar","2015.0","Export","30.0","0.82","634.22","0.0"
"Norway","Maldives","2015.0","Export","11.0","0.3","580.26","0.0"
"Norway","Middle East & North Africa","2015.0","Export","1152.0","31.48","925440.42","0.88"
"Norway","Mexico","2015.0","Export","325.0","8.88","113292.9","0.11"
"Norway","Marshall Islands","2015.0","Export","113.0","3.09","39170.91","0.04"
"Norway","Macedonia, FYR","2015.0","Export","33.0","0.9","1359.2","0.0"
"Norway","Mali","2015.0","Export","102.0","2.79","3075.62","0.0"
"Norway","Malta","2015.0","Export","200.0","5.47","9812.45","0.01"
"Norway","Myanmar","2015.0","Export","37.0","1.01","9334.86","0.01"
"Norway","Mongolia","2015.0","Export","17.0","0.46","427.88","0.0"
"Norway","Northern Mariana Islands","2015.0","Export","3.0","0.08","17.86","0.0"
"Norway","Montenegro","2015.0","Export","11.0","0.3","165.16","0.0"
"Norway","Mozambique","2015.0","Export","68.0","1.86","28239.28","0.03"
"Norway","Mauritania","2015.0","Export","48.0","1.31","2057.41","0.0"
"Norway","Montserrat","2015.0","Export","8.0","0.22","31.29","0.0"
"Norway","Mauritius","2015.0","Export","107.0","2.92","4824.63","0.0"
"Norway","Malawi","2015.0","Export","16.0","0.44","89.15","0.0"
"Norway","Malaysia","2015.0","Export","540.0","14.76","472145.26","0.45"
"Norway","North America","2015.0","Export","1689.0","46.16","5389252.78","5.14"
"Norway","Namibia","2015.0","Export","120.0","3.28","6953.81","0.01"
"Norway","New Caledonia","2015.0","Export","35.0","0.96","2448.08","0.0"
"Norway","Niger","2015.0","Export","8.0","0.22","482.05","0.0"
"Norway","Norfolk Island","2015.0","Export","2.0","0.05","450.48","0.0"
"Norway","Nigeria","2015.0","Export","519.0","14.18","368274.42","0.35"
"Norway","Nicaragua","2015.0","Export","20.0","0.55","15190.5","0.01"
"Norway","Netherlands","2015.0","Export","1774.0","48.48","11534308.57","11.01"
"Norway","Nepal","2015.0","Export","54.0","1.48","1000.22","0.0"
"Norway","New Zealand","2015.0","Export","308.0","8.42","39011.83","0.04"
"Norway","Other Asia, nes","2015.0","Export","324.0","8.85","291777.87","0.28"
"Norway","Oman","2015.0","Export","133.0","3.63","8749.33","0.01"
"Norway","Pakistan","2015.0","Export","111.0","3.03","11502.2","0.01"
"Norway","Panama","2015.0","Export","398.0","10.88","33203.43","0.03"
"Norway","Peru","2015.0","Export","119.0","3.25","40939.2","0.04"
"Norway","Philippines","2015.0","Export","186.0","5.08","67065.71","0.06"
"Norway","Papua New Guinea","2015.0","Export","29.0","0.79","614.2","0.0"
"Norway","Poland","2015.0","Export","1385.0","37.85","2025511.54","1.93"
"Norway","Portugal","2015.0","Export","426.0","11.64","569487.41","0.54"
"Norway","Paraguay","2015.0","Export","12.0","0.33","1677.6","0.0"
"Norway","Occ.Pal.Terr","2015.0","Export","4.0","0.11","1083.29","0.0"
"Norway","French Polynesia","2015.0","Export","38.0","1.04","334.66","0.0"
"Norway","Qatar","2015.0","Export","377.0","10.3","42150.65","0.04"
"Norway","Romania","2015.0","Export","511.0","13.97","139552.58","0.13"
"Norway","Russian Federation","2015.0","Export","914.0","24.98","300715.87","0.29"
"Norway","Rwanda","2015.0","Export","12.0","0.33","344.35","0.0"
"Norway","South Asia","2015.0","Export","684.0","18.69","289304.04","0.28"
"Norway","Saudi Arabia","2015.0","Export","396.0","10.82","143657.41","0.14"
"Norway","Senegal","2015.0","Export","81.0","2.21","3476.38","0.0"
"Norway","Serbia, FR(Serbia/Montenegro)","2015.0","Export","215.0","5.88","22203.87","0.02"
"Norway","Singapore","2015.0","Export","948.0","25.91","1380432.49","1.32"
"Norway","Saint Helena","2015.0","Export","","","",""
"Norway","Solomon Islands","2015.0","Export","1.0","0.03","17.86","0.0"
"Norway","Sierra Leone","2015.0","Export","76.0","2.08","741.26","0.0"
"Norway","El Salvador","2015.0","Export","12.0","0.33","418.2","0.0"
"Norway","San Marino","2015.0","Export","6.0","0.16","5348.96","0.01"
"Norway","Somalia","2015.0","Export","41.0","1.12","347.55","0.0"
"Norway","Saint Pierre and Miquelon","2015.0","Export","2.0","0.05","32.92","0.0"
"Norway","South Sudan","2015.0","Export","25.0","0.68","1489.11","0.0"
"Norway","Sub-Saharan Africa","2015.0","Export","1204.0","32.91","1462963.86","1.4"
"Norway","Sao Tome and Principe","2015.0","Export","1.0","0.03","1.68","0.0"
"Norway","Sudan","2015.0","Export","70.0","1.91","999.83","0.0"
"Norway","Suriname","2015.0","Export","15.0","0.41","488.88","0.0"
"Norway","Slovak Republic","2015.0","Export","246.0","6.72","37037.59","0.04"
"Norway","Slovenia","2015.0","Export","219.0","5.99","30897.47","0.03"
"Norway","Sweden","2015.0","Export","2896.0","79.15","6184259.4","5.9"
"Norway","Swaziland","2015.0","Export","7.0","0.19","65.13","0.0"
"Norway","Saint Maarten (Dutch part)","2015.0","Export","6.0","0.16","30.22","0.0"
"Norway","Seychelles","2015.0","Export","31.0","0.85","2946.61","0.0"
"Norway","Syrian Arab Republic","2015.0","Export","8.0","0.22","386.38","0.0"
"Norway","Turks and Caicos Isl.","2015.0","Export","1.0","0.03","17.65","0.0"
"Norway","Chad","2015.0","Export","9.0","0.25","92.61","0.0"
"Norway","Togo","2015.0","Export","74.0","2.02","100272.27","0.1"
"Norway","Thailand","2015.0","Export","383.0","10.47","219401.18","0.21"
"Norway","Tajikistan","2015.0","Export","3.0","0.08","35.34","0.0"
"Norway","Tokelau","2015.0","Export","3.0","0.08","22.19","0.0"
"Norway","Turkmenistan","2015.0","Export","27.0","0.74","936.58","0.0"
"Norway","East Timor","2015.0","Export","17.0","0.46","212.26","0.0"
"Norway","Trinidad and Tobago","2015.0","Export","126.0","3.44","12356.96","0.01"
"Norway","Tunisia","2015.0","Export","106.0","2.9","6283.89","0.01"
"Norway","Turkey","2015.0","Export","597.0","16.32","526433.24","0.5"
"Norway","Tuvalu","2015.0","Export","3.0","0.08","838.23","0.0"
"Norway","Tanzania","2015.0","Export","129.0","3.53","5373.34","0.01"
"Norway","Uganda","2015.0","Export","77.0","2.1","3942.71","0.0"
"Norway","Ukraine","2015.0","Export","183.0","5.0","92259.39","0.09"
"Norway","United States Minor Outlying I","2015.0","Export","4.0","0.11","326.68","0.0"
"Norway","Unspecified","2015.0","Export","21.0","0.57","143.47","0.0"
"Norway","Uruguay","2015.0","Export","192.0","5.25","24021.44","0.02"
"Norway","United States","2015.0","Export","1571.0","42.94","4657975.25","4.44"
"Norway","Uzbekistan","2015.0","Export","13.0","0.36","1084.59","0.0"
"Norway","St. Vincent and the Grenadines","2015.0","Export","22.0","0.6","186.51","0.0"
"Norway","Venezuela","2015.0","Export","61.0","1.67","3030.52","0.0"
"Norway","British Virgin Islands","2015.0","Export","45.0","1.23","1306.51","0.0"
"Norway","Vietnam","2015.0","Export","484.0","13.23","211446.85","0.2"
"Norway","Vanuatu","2015.0","Export","49.0","1.34","804.23","0.0"
"Norway"," World","2015.0","Export","3659.0","100.0","104800054.67","100.0"
"Norway","Wallis and Futura Isl.","2015.0","Export","1.0","0.03","38.21","0.0"
"Norway","Yemen","2015.0","Export","11.0","0.3","115.64","0.0"
"Norway","South Africa","2015.0","Export","381.0","10.41","102846.41","0.1"
"Norway","Congo, Dem. Rep.","2015.0","Export","49.0","1.34","20195.22","0.02"
"Norway","Zambia","2015.0","Export","22.0","0.6","834.73","0.0"
"Norway","Zimbabwe","2015.0","Export","19.0","0.52","1209.74","0.0"
