"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"New Zealand","Dominican Republic","2015.0","Export","30.0","0.78","10455.47","0.03"
"New Zealand","Algeria","2015.0","Export","24.0","0.62","359427.7","1.05"
"New Zealand","East Asia & Pacific","2015.0","Export","3762.0","97.36","19896446.6","57.91"
"New Zealand","Europe & Central Asia","2015.0","Export","1971.0","51.01","3850835.53","11.21"
"New Zealand","Ecuador","2015.0","Export","87.0","2.25","3503.17","0.01"
"New Zealand","Egypt, Arab Rep.","2015.0","Export","115.0","2.98","340528.7","0.99"
"New Zealand","Eritrea","2015.0","Export","1.0","0.03","16.67","0.0"
"New Zealand","Western Sahara","2015.0","Export","","","",""
"New Zealand","Spain","2015.0","Export","453.0","11.72","162487.0","0.47"
"New Zealand","Estonia","2015.0","Export","37.0","0.96","2333.11","0.01"
"New Zealand","Ethiopia(excludes Eritrea)","2015.0","Export","18.0","0.47","1186.64","0.0"
"New Zealand","Finland","2015.0","Export","259.0","6.7","16260.1","0.05"
"New Zealand","Fiji","2015.0","Export","2548.0","65.94","292702.2","0.85"
"New Zealand","Falkland Island","2015.0","Export","64.0","1.66","396.61","0.0"
"New Zealand","France","2015.0","Export","649.0","16.8","286939.96","0.84"
"New Zealand","Faeroe Islands","2015.0","Export","6.0","0.16","3020.26","0.01"
"New Zealand","Micronesia, Fed. Sts.","2015.0","Export","87.0","2.25","8488.71","0.02"
"New Zealand","Gabon","2015.0","Export","18.0","0.47","1896.48","0.01"
"New Zealand","United Kingdom","2015.0","Export","1327.0","34.34","1170930.74","3.41"
"New Zealand","Georgia","2015.0","Export","15.0","0.39","3816.41","0.01"
"New Zealand","Ghana","2015.0","Export","71.0","1.84","17768.66","0.05"
"New Zealand","Gibraltar","2015.0","Export","19.0","0.49","1267.14","0.0"
"New Zealand","Guinea","2015.0","Export","29.0","0.75","3502.54","0.01"
"New Zealand","Gambia, The","2015.0","Export","3.0","0.08","157.6","0.0"
"New Zealand","Guinea-Bissau","2015.0","Export","2.0","0.05","65.44","0.0"
"New Zealand","Equatorial Guinea","2015.0","Export","1.0","0.03","408.97","0.0"
"New Zealand","Greece","2015.0","Export","105.0","2.72","24139.1","0.07"
"New Zealand","Grenada","2015.0","Export","10.0","0.26","2115.95","0.01"
"New Zealand","Guatemala","2015.0","Export","41.0","1.06","21996.91","0.06"
"New Zealand","Guam","2015.0","Export","163.0","4.22","4859.99","0.01"
"New Zealand","Guyana","2015.0","Export","18.0","0.47","17029.24","0.05"
"New Zealand","Hong Kong, China","2015.0","Export","1137.0","29.43","527803.91","1.54"
"New Zealand","Honduras","2015.0","Export","23.0","0.6","4852.94","0.01"
"New Zealand","Croatia","2015.0","Export","45.0","1.16","1863.83","0.01"
"New Zealand","Haiti","2015.0","Export","7.0","0.18","317.58","0.0"
"New Zealand","Hungary","2015.0","Export","87.0","2.25","1153.68","0.0"
"New Zealand","Indonesia","2015.0","Export","453.0","11.72","568489.41","1.65"
"New Zealand","India","2015.0","Export","584.0","15.11","447546.22","1.3"
"New Zealand","British Indian Ocean Ter.","2015.0","Export","","","",""
"New Zealand","Ireland","2015.0","Export","338.0","8.75","41507.0","0.12"
"New Zealand","Iran, Islamic Rep.","2015.0","Export","68.0","1.76","65541.27","0.19"
"New Zealand","Iraq","2015.0","Export","39.0","1.01","3371.69","0.01"
"New Zealand","Iceland","2015.0","Export","55.0","1.42","1738.63","0.01"
"New Zealand","Israel","2015.0","Export","213.0","5.51","22101.77","0.06"
"New Zealand","Italy","2015.0","Export","510.0","13.2","279616.19","0.81"
"New Zealand","Jamaica","2015.0","Export","46.0","1.19","29151.13","0.08"
"New Zealand","Jordan","2015.0","Export","73.0","1.89","67803.41","0.2"
"New Zealand","Japan","2015.0","Export","1017.0","26.32","2071442.63","6.03"
"New Zealand","Kazakhstan","2015.0","Export","30.0","0.78","2723.64","0.01"
"New Zealand","Kenya","2015.0","Export","96.0","2.48","7604.25","0.02"
"New Zealand","Kyrgyz Republic","2015.0","Export","2.0","0.05","5.18","0.0"
"New Zealand","Cambodia","2015.0","Export","71.0","1.84","5915.75","0.02"
"New Zealand","Kiribati","2015.0","Export","838.0","21.69","10447.69","0.03"
"New Zealand","St. Kitts and Nevis","2015.0","Export","3.0","0.08","101.24","0.0"
"New Zealand","Korea, Rep.","2015.0","Export","680.0","17.6","1097974.56","3.2"
"New Zealand","Kuwait","2015.0","Export","148.0","3.83","57789.27","0.17"
"New Zealand","Lao PDR","2015.0","Export","82.0","2.12","836.86","0.0"
"New Zealand","Lebanon","2015.0","Export","165.0","4.27","12439.66","0.04"
"New Zealand","Liberia","2015.0","Export","8.0","0.21","948.24","0.0"
"New Zealand","Libya","2015.0","Export","15.0","0.39","33760.93","0.1"
"New Zealand","St. Lucia","2015.0","Export","20.0","0.52","2811.25","0.01"
"New Zealand","Latin America & Caribbean","2015.0","Export","908.0","23.5","1054272.12","3.07"
"New Zealand","Sri Lanka","2015.0","Export","202.0","5.23","162580.51","0.47"
"New Zealand","Lesotho","2015.0","Export","","","",""
"New Zealand","Lithuania","2015.0","Export","62.0","1.6","21580.01","0.06"
"New Zealand","Luxembourg","2015.0","Export","20.0","0.52","1592.4","0.0"
"New Zealand","Latvia","2015.0","Export","36.0","0.93","5783.05","0.02"
"New Zealand","Macao","2015.0","Export","124.0","3.21","4883.48","0.01"
"New Zealand","Morocco","2015.0","Export","27.0","0.7","45897.36","0.13"
"New Zealand","Moldova","2015.0","Export","2.0","0.05","464.27","0.0"
"New Zealand","Madagascar","2015.0","Export","7.0","0.18","1686.82","0.0"
"New Zealand","Maldives","2015.0","Export","151.0","3.91","16228.41","0.05"
"New Zealand","Middle East & North Africa","2015.0","Export","1013.0","26.22","2203859.25","6.41"
"New Zealand","Mexico","2015.0","Export","230.0","5.95","256756.06","0.75"
"New Zealand","Marshall Islands","2015.0","Export","139.0","3.6","2888.21","0.01"
"New Zealand","Macedonia, FYR","2015.0","Export","4.0","0.1","21.93","0.0"
"New Zealand","Mali","2015.0","Export","8.0","0.21","7524.0","0.02"
"New Zealand","Malta","2015.0","Export","45.0","1.16","4505.78","0.01"
"New Zealand","Myanmar","2015.0","Export","54.0","1.4","19318.09","0.06"
"New Zealand","Mongolia","2015.0","Export","146.0","3.78","7566.37","0.02"
"New Zealand","Northern Mariana Islands","2015.0","Export","31.0","0.8","3055.04","0.01"
"New Zealand","Montenegro","2015.0","Export","1.0","0.03","104.09","0.0"
"New Zealand","Mozambique","2015.0","Export","36.0","0.93","3635.35","0.01"
"New Zealand","Mauritania","2015.0","Export","","","",""
"New Zealand","Montserrat","2015.0","Export","","","",""
"New Zealand","Mauritius","2015.0","Export","107.0","2.77","48834.35","0.14"
"New Zealand","Malawi","2015.0","Export","5.0","0.13","90.58","0.0"
"New Zealand","Malaysia","2015.0","Export","795.0","20.57","661510.28","1.93"
"New Zealand","North America","2015.0","Export","1993.0","51.58","4515488.87","13.14"
"New Zealand","Namibia","2015.0","Export","18.0","0.47","299.93","0.0"
"New Zealand","New Caledonia","2015.0","Export","1375.0","35.58","106159.85","0.31"
"New Zealand","Niger","2015.0","Export","4.0","0.1","341.82","0.0"
"New Zealand","Norfolk Island","2015.0","Export","742.0","19.2","4763.91","0.01"
"New Zealand","Nigeria","2015.0","Export","75.0","1.94","199723.85","0.58"
"New Zealand","Nicaragua","2015.0","Export","52.0","1.35","24169.4","0.07"
"New Zealand","Niue","2015.0","Export","1036.0","26.81","10680.03","0.03"
"New Zealand","Netherlands","2015.0","Export","652.0","16.87","568049.45","1.65"
"New Zealand","Norway","2015.0","Export","264.0","6.83","28257.86","0.08"
"New Zealand","Nepal","2015.0","Export","25.0","0.65","8066.63","0.02"
"New Zealand","Nauru","2015.0","Export","99.0","2.56","327.4","0.0"
"New Zealand","New Zealand","2015.0","Export","","","",""
"New Zealand","Other Asia, nes","2015.0","Export","653.0","16.9","781388.56","2.27"
"New Zealand","Oman","2015.0","Export","122.0","3.16","62549.68","0.18"
"New Zealand","Pakistan","2015.0","Export","148.0","3.83","48996.78","0.14"
"New Zealand","Panama","2015.0","Export","73.0","1.89","36169.61","0.11"
"New Zealand","Pitcairn","2015.0","Export","85.0","2.2","530.96","0.0"
"New Zealand","Peru","2015.0","Export","119.0","3.08","90117.78","0.26"
"New Zealand","Philippines","2015.0","Export","547.0","14.16","451372.28","1.31"
"New Zealand","Palau","2015.0","Export","52.0","1.35","293.24","0.0"
"New Zealand","Papua New Guinea","2015.0","Export","1217.0","31.5","142928.08","0.42"
"New Zealand","Poland","2015.0","Export","149.0","3.86","26152.3","0.08"
"New Zealand","Portugal","2015.0","Export","114.0","2.95","23686.29","0.07"
"New Zealand","Paraguay","2015.0","Export","33.0","0.85","1440.63","0.0"
"New Zealand","French Polynesia","2015.0","Export","1273.0","32.95","135727.89","0.4"
"New Zealand","Qatar","2015.0","Export","232.0","6.0","25710.39","0.07"
"New Zealand","Romania","2015.0","Export","57.0","1.48","6291.45","0.02"
"New Zealand","Russian Federation","2015.0","Export","163.0","4.22","87708.27","0.26"
"New Zealand","Rwanda","2015.0","Export","2.0","0.05","134.24","0.0"
"New Zealand","South Asia","2015.0","Export","846.0","21.89","833635.91","2.43"
"New Zealand","Saudi Arabia","2015.0","Export","296.0","7.66","428469.9","1.25"
"New Zealand","Senegal","2015.0","Export","8.0","0.21","18730.38","0.05"
"New Zealand","Serbia, FR(Serbia/Montenegro)","2015.0","Export","31.0","0.8","237.55","0.0"
"New Zealand","Singapore","2015.0","Export","1286.0","33.28","757786.72","2.21"
"New Zealand","South Georgia and the South Sa","2015.0","Export","1.0","0.03","1.67","0.0"
"New Zealand","Saint Helena","2015.0","Export","","","",""
"New Zealand","Solomon Islands","2015.0","Export","895.0","23.16","20809.71","0.06"
"New Zealand","Sierra Leone","2015.0","Export","4.0","0.1","2844.81","0.01"
"New Zealand","El Salvador","2015.0","Export","16.0","0.41","14633.3","0.04"
"New Zealand","San Marino","2015.0","Export","4.0","0.1","12.17","0.0"
"New Zealand","Somalia","2015.0","Export","1.0","0.03","287.96","0.0"
"New Zealand","South Sudan","2015.0","Export","1.0","0.03","0.96","0.0"
"New Zealand","Sub-Saharan Africa","2015.0","Export","778.0","20.13","546845.89","1.59"
"New Zealand","Sao Tome and Principe","2015.0","Export","2.0","0.05","7.03","0.0"
"New Zealand","Sudan","2015.0","Export","15.0","0.39","40132.47","0.12"
"New Zealand","Suriname","2015.0","Export","7.0","0.18","107.32","0.0"
"New Zealand","Slovak Republic","2015.0","Export","19.0","0.49","443.08","0.0"
"New Zealand","Slovenia","2015.0","Export","61.0","1.58","2384.82","0.01"
"New Zealand","Sweden","2015.0","Export","293.0","7.58","46220.17","0.13"
"New Zealand","Swaziland","2015.0","Export","1.0","0.03","6.57","0.0"
"New Zealand","Saint Maarten (Dutch part)","2015.0","Export","16.0","0.41","931.47","0.0"
"New Zealand","Seychelles","2015.0","Export","77.0","1.99","1504.56","0.0"
"New Zealand","Syrian Arab Republic","2015.0","Export","6.0","0.16","8298.59","0.02"
"New Zealand","Turks and Caicos Isl.","2015.0","Export","2.0","0.05","145.48","0.0"
"New Zealand","Chad","2015.0","Export","4.0","0.1","1071.25","0.0"
"New Zealand","Togo","2015.0","Export","6.0","0.16","1776.5","0.01"
"New Zealand","Thailand","2015.0","Export","774.0","20.03","543473.87","1.58"
"New Zealand","Tajikistan","2015.0","Export","","","",""
"New Zealand","Tokelau","2015.0","Export","3.0","0.08","14.88","0.0"
"New Zealand","Turkmenistan","2015.0","Export","","","",""
"New Zealand","East Timor","2015.0","Export","84.0","2.17","1511.98","0.0"
"New Zealand","Tonga","2015.0","Export","1583.0","40.97","45927.24","0.13"
"New Zealand","Trinidad and Tobago","2015.0","Export","79.0","2.04","37590.7","0.11"
"New Zealand","Tunisia","2015.0","Export","22.0","0.57","4553.5","0.01"
"New Zealand","Turkey","2015.0","Export","166.0","4.3","77021.13","0.22"
"New Zealand","Tuvalu","2015.0","Export","314.0","8.13","3219.01","0.01"
"New Zealand","Tanzania","2015.0","Export","45.0","1.16","3265.93","0.01"
"New Zealand","Uganda","2015.0","Export","19.0","0.49","672.88","0.0"
"New Zealand","Ukraine","2015.0","Export","24.0","0.62","5681.7","0.02"
"New Zealand","United States Minor Outlying I","2015.0","Export","","","",""
"New Zealand","Unspecified","2015.0","Export","19.0","0.49","209307.21","0.61"
"New Zealand","Uruguay","2015.0","Export","127.0","3.29","15028.6","0.04"
"New Zealand","United States","2015.0","Export","1929.0","49.92","4040218.99","11.76"
"New Zealand","Uzbekistan","2015.0","Export","2.0","0.05","2487.19","0.01"
"New Zealand","St. Vincent and the Grenadines","2015.0","Export","11.0","0.28","1201.72","0.0"
"New Zealand","Venezuela","2015.0","Export","70.0","1.81","217234.56","0.63"
"New Zealand","British Virgin Islands","2015.0","Export","18.0","0.47","371.25","0.0"
"New Zealand","Vietnam","2015.0","Export","443.0","11.46","364476.74","1.06"
"New Zealand","Vanuatu","2015.0","Export","1359.0","35.17","37231.79","0.11"
"New Zealand"," World","2015.0","Export","3864.0","100.0","34357358.63","100.0"
"New Zealand","Wallis and Futura Isl.","2015.0","Export","204.0","5.28","1016.72","0.0"
"New Zealand","Samoa","2015.0","Export","1987.0","51.42","77962.93","0.23"
"New Zealand","Yemen","2015.0","Export","7.0","0.18","19574.33","0.06"
"New Zealand","South Africa","2015.0","Export","605.0","15.66","145073.83","0.42"
"New Zealand","Congo, Dem. Rep.","2015.0","Export","5.0","0.13","9173.15","0.03"
"New Zealand","Zambia","2015.0","Export","19.0","0.49","934.61","0.0"
"New Zealand","Zimbabwe","2015.0","Export","11.0","0.28","5945.84","0.02"
