"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Trinidad and Tobago","Bermuda","2015.0","Export","29.0","1.17","1835.97","0.02"
"Trinidad and Tobago","Bolivia","2015.0","Export","9.0","0.36","338.52","0.0"
"Trinidad and Tobago","Brazil","2015.0","Export","56.0","2.26","251685.85","2.34"
"Trinidad and Tobago","Barbados","2015.0","Export","922.0","37.13","186009.73","1.73"
"Trinidad and Tobago","Brunei","2015.0","Export","3.0","0.12","217.82","0.0"
"Trinidad and Tobago","Bunkers","2015.0","Export","1131.0","45.55","64742.98","0.6"
"Trinidad and Tobago","Botswana","2015.0","Export","1.0","0.04","4.0","0.0"
"Trinidad and Tobago","Central African Republic","2015.0","Export","28.0","1.13","3.01","0.0"
"Trinidad and Tobago","Canada","2015.0","Export","276.0","11.12","119883.74","1.11"
"Trinidad and Tobago","Cocos (Keeling) Islands","2015.0","Export","","","",""
"Trinidad and Tobago","Switzerland","2015.0","Export","18.0","0.72","61418.44","0.57"
"Trinidad and Tobago","Chile","2015.0","Export","37.0","1.49","385505.73","3.58"
"Trinidad and Tobago","China","2015.0","Export","47.0","1.89","101806.87","0.95"
"Trinidad and Tobago","Cote d'Ivoire","2015.0","Export","17.0","0.68","77.99","0.0"
"Trinidad and Tobago","Cameroon","2015.0","Export","2.0","0.08","20.22","0.0"
"Trinidad and Tobago","Colombia","2015.0","Export","73.0","2.94","437432.72","4.07"
"Trinidad and Tobago","Comoros","2015.0","Export","","","",""
"Trinidad and Tobago","Cape Verde","2015.0","Export","","","",""
"Trinidad and Tobago","Costa Rica","2015.0","Export","34.0","1.37","74696.28","0.69"
"Trinidad and Tobago","Cuba","2015.0","Export","36.0","1.45","8743.6","0.08"
"Trinidad and Tobago","Curaçao","2015.0","Export","138.0","5.56","7768.72","0.07"
"Trinidad and Tobago","Christmas Island","2015.0","Export","","","",""
"Trinidad and Tobago","Cayman Islands","2015.0","Export","42.0","1.69","3092.92","0.03"
"Trinidad and Tobago","Cyprus","2015.0","Export","40.0","1.61","16649.12","0.15"
"Trinidad and Tobago","Czech Republic","2015.0","Export","1.0","0.04","26.59","0.0"
"Trinidad and Tobago","Germany","2015.0","Export","509.0","20.5","50699.97","0.47"
"Trinidad and Tobago","Djibouti","2015.0","Export","","","",""
"Trinidad and Tobago","Dominica","2015.0","Export","484.0","19.49","18571.71","0.17"
"Trinidad and Tobago","Denmark","2015.0","Export","60.0","2.42","242.44","0.0"
"Trinidad and Tobago","Dominican Republic","2015.0","Export","170.0","6.85","153713.87","1.43"
"Trinidad and Tobago","Algeria","2015.0","Export","2.0","0.08","5.38","0.0"
"Trinidad and Tobago","East Asia & Pacific","2015.0","Export","331.0","13.33","353148.92","3.28"
"Trinidad and Tobago","Europe & Central Asia","2015.0","Export","867.0","34.92","1536793.62","14.29"
"Trinidad and Tobago","Ecuador","2015.0","Export","25.0","1.01","9970.34","0.09"
"Trinidad and Tobago","Egypt, Arab Rep.","2015.0","Export","18.0","0.72","13467.63","0.13"
"Trinidad and Tobago","Spain","2015.0","Export","32.0","1.29","318725.5","2.96"
"Trinidad and Tobago","Estonia","2015.0","Export","","","",""
"Trinidad and Tobago","Ethiopia(excludes Eritrea)","2015.0","Export","","","",""
"Trinidad and Tobago","Finland","2015.0","Export","7.0","0.28","51.29","0.0"
"Trinidad and Tobago","Fiji","2015.0","Export","1.0","0.04","12.48","0.0"
"Trinidad and Tobago","France","2015.0","Export","106.0","4.27","241628.69","2.25"
"Trinidad and Tobago","Faeroe Islands","2015.0","Export","1.0","0.04","334.51","0.0"
"Trinidad and Tobago","Gabon","2015.0","Export","2.0","0.08","236.96","0.0"
"Trinidad and Tobago","United Kingdom","2015.0","Export","409.0","16.47","203810.61","1.89"
"Trinidad and Tobago","Georgia","2015.0","Export","","","",""
"Trinidad and Tobago","Ghana","2015.0","Export","15.0","0.6","16995.11","0.16"
"Trinidad and Tobago","Gibraltar","2015.0","Export","1.0","0.04","77.01","0.0"
"Trinidad and Tobago","Guinea","2015.0","Export","","","",""
"Trinidad and Tobago","Gambia, The","2015.0","Export","","","",""
"Trinidad and Tobago","Equatorial Guinea","2015.0","Export","2.0","0.08","29.24","0.0"
"Trinidad and Tobago","Greece","2015.0","Export","89.0","3.58","11354.04","0.11"
"Trinidad and Tobago","Grenada","2015.0","Export","1040.0","41.88","54339.34","0.51"
"Trinidad and Tobago","Guatemala","2015.0","Export","17.0","0.68","2788.02","0.03"
"Trinidad and Tobago","Guyana","2015.0","Export","854.0","34.39","217593.68","2.02"
"Trinidad and Tobago","Hong Kong, China","2015.0","Export","21.0","0.85","9538.22","0.09"
"Trinidad and Tobago","Honduras","2015.0","Export","9.0","0.36","1849.32","0.02"
"Trinidad and Tobago","Croatia","2015.0","Export","","","",""
"Trinidad and Tobago","Haiti","2015.0","Export","22.0","0.89","31147.6","0.29"
"Trinidad and Tobago","Hungary","2015.0","Export","2.0","0.08","55.86","0.0"
"Trinidad and Tobago","Indonesia","2015.0","Export","3.0","0.12","113.93","0.0"
"Trinidad and Tobago","India","2015.0","Export","34.0","1.37","9682.43","0.09"
"Trinidad and Tobago","Ireland","2015.0","Export","5.0","0.2","5704.3","0.05"
"Trinidad and Tobago","Iran, Islamic Rep.","2015.0","Export","1.0","0.04","9.96","0.0"
"Trinidad and Tobago","Iraq","2015.0","Export","1.0","0.04","2.37","0.0"
"Trinidad and Tobago","Iceland","2015.0","Export","3.0","0.12","4.21","0.0"
"Trinidad and Tobago","Israel","2015.0","Export","","","",""
"Trinidad and Tobago","Italy","2015.0","Export","78.0","3.14","51511.97","0.48"
"Trinidad and Tobago","Jamaica","2015.0","Export","478.0","19.25","312916.84","2.91"
"Trinidad and Tobago","Jordan","2015.0","Export","","","",""
"Trinidad and Tobago","Japan","2015.0","Export","35.0","1.41","19551.62","0.18"
"Trinidad and Tobago","Kazakhstan","2015.0","Export","1.0","0.04","52.59","0.0"
"Trinidad and Tobago","Kenya","2015.0","Export","3.0","0.12","106.63","0.0"
"Trinidad and Tobago","Kyrgyz Republic","2015.0","Export","1.0","0.04","0.63","0.0"
"Trinidad and Tobago","Cambodia","2015.0","Export","","","",""
"Trinidad and Tobago","Kiribati","2015.0","Export","1.0","0.04","1.5","0.0"
"Trinidad and Tobago","St. Kitts and Nevis","2015.0","Export","458.0","18.45","23024.16","0.21"
"Trinidad and Tobago","Korea, Rep.","2015.0","Export","14.0","0.56","132161.96","1.23"
"Trinidad and Tobago","Kuwait","2015.0","Export","6.0","0.24","21533.13","0.2"
"Trinidad and Tobago","Lao PDR","2015.0","Export","","","",""
"Trinidad and Tobago","Lebanon","2015.0","Export","3.0","0.12","173.67","0.0"
"Trinidad and Tobago","Liberia","2015.0","Export","132.0","5.32","27429.21","0.26"
"Trinidad and Tobago","St. Lucia","2015.0","Export","773.0","31.13","58563.59","0.54"
"Trinidad and Tobago","Latin America & Caribbean","2015.0","Export","2038.0","82.08","3926923.79","36.51"
"Trinidad and Tobago","Sri Lanka","2015.0","Export","","","",""
"Trinidad and Tobago","Lesotho","2015.0","Export","","","",""
"Trinidad and Tobago","Lithuania","2015.0","Export","1.0","0.04","0.98","0.0"
"Trinidad and Tobago","Luxembourg","2015.0","Export","30.0","1.21","54.69","0.0"
"Trinidad and Tobago","Latvia","2015.0","Export","","","",""
"Trinidad and Tobago","Morocco","2015.0","Export","2.0","0.08","21638.95","0.2"
"Trinidad and Tobago","Moldova","2015.0","Export","","","",""
"Trinidad and Tobago","Madagascar","2015.0","Export","","","",""
"Trinidad and Tobago","Middle East & North Africa","2015.0","Export","90.0","3.62","101071.43","0.94"
"Trinidad and Tobago","Mexico","2015.0","Export","50.0","2.01","119891.73","1.11"
"Trinidad and Tobago","Marshall Islands","2015.0","Export","72.0","2.9","1874.96","0.02"
"Trinidad and Tobago","Mali","2015.0","Export","","","",""
"Trinidad and Tobago","Malta","2015.0","Export","37.0","1.49","1667.32","0.02"
"Trinidad and Tobago","Myanmar","2015.0","Export","1.0","0.04","2.37","0.0"
"Trinidad and Tobago","Mongolia","2015.0","Export","","","",""
"Trinidad and Tobago","Mozambique","2015.0","Export","","","",""
"Trinidad and Tobago","Mauritania","2015.0","Export","4.0","0.16","980.62","0.01"
"Trinidad and Tobago","Montserrat","2015.0","Export","169.0","6.81","2491.69","0.02"
"Trinidad and Tobago","Mauritius","2015.0","Export","12.0","0.48","1222.76","0.01"
"Trinidad and Tobago","Malawi","2015.0","Export","","","",""
"Trinidad and Tobago","Malaysia","2015.0","Export","17.0","0.68","765.45","0.01"
"Trinidad and Tobago","North America","2015.0","Export","985.0","39.67","4609564.53","42.86"
"Trinidad and Tobago","Namibia","2015.0","Export","4.0","0.16","157.29","0.0"
"Trinidad and Tobago","Nigeria","2015.0","Export","11.0","0.44","530.04","0.0"
"Trinidad and Tobago","Nicaragua","2015.0","Export","5.0","0.2","201.97","0.0"
"Trinidad and Tobago","Netherlands","2015.0","Export","127.0","5.11","170196.06","1.58"
"Trinidad and Tobago","Norway","2015.0","Export","60.0","2.42","198705.01","1.85"
"Trinidad and Tobago","Nepal","2015.0","Export","","","",""
"Trinidad and Tobago","New Zealand","2015.0","Export","6.0","0.24","213.32","0.0"
"Trinidad and Tobago","Other Asia, nes","2015.0","Export","9.0","0.36","17238.59","0.16"
"Trinidad and Tobago","Oman","2015.0","Export","3.0","0.12","1.43","0.0"
"Trinidad and Tobago","Pakistan","2015.0","Export","10.0","0.4","699.08","0.01"
"Trinidad and Tobago","Panama","2015.0","Export","224.0","9.02","56379.18","0.52"
"Trinidad and Tobago","Peru","2015.0","Export","15.0","0.6","419054.59","3.9"
"Trinidad and Tobago","Philippines","2015.0","Export","8.0","0.32","35.27","0.0"
"Trinidad and Tobago","Papua New Guinea","2015.0","Export","1.0","0.04","38.17","0.0"
"Trinidad and Tobago","Poland","2015.0","Export","2.0","0.08","0.67","0.0"
"Trinidad and Tobago","Korea, Dem. Rep.","2015.0","Export","2.0","0.08","31647.06","0.29"
"Trinidad and Tobago","Portugal","2015.0","Export","11.0","0.44","30590.7","0.28"
"Trinidad and Tobago","Paraguay","2015.0","Export","","","",""
"Trinidad and Tobago","Occ.Pal.Terr","2015.0","Export","","","",""
"Trinidad and Tobago","Qatar","2015.0","Export","2.0","0.08","53.81","0.0"
"Trinidad and Tobago","Romania","2015.0","Export","22.0","0.89","62.34","0.0"
"Trinidad and Tobago","Russian Federation","2015.0","Export","9.0","0.36","234.15","0.0"
"Trinidad and Tobago","South Asia","2015.0","Export","41.0","1.65","11392.61","0.11"
"Trinidad and Tobago","Saudi Arabia","2015.0","Export","13.0","0.52","1635.72","0.02"
"Trinidad and Tobago","Senegal","2015.0","Export","5.0","0.2","37740.49","0.35"
"Trinidad and Tobago","Serbia, FR(Serbia/Montenegro)","2015.0","Export","1.0","0.04","1.61","0.0"
"Trinidad and Tobago","Singapore","2015.0","Export","25.0","1.01","43236.22","0.4"
"Trinidad and Tobago","Solomon Islands","2015.0","Export","","","",""
"Trinidad and Tobago","Sierra Leone","2015.0","Export","","","",""
"Trinidad and Tobago","El Salvador","2015.0","Export","10.0","0.4","1789.24","0.02"
"Trinidad and Tobago","San Marino","2015.0","Export","3.0","0.12","78.42","0.0"
"Trinidad and Tobago","Saint Pierre and Miquelon","2015.0","Export","7.0","0.28","36.67","0.0"
"Trinidad and Tobago","Sub-Saharan Africa","2015.0","Export","220.0","8.86","110634.33","1.03"
"Trinidad and Tobago","Sao Tome and Principe","2015.0","Export","","","",""
"Trinidad and Tobago","Suriname","2015.0","Export","565.0","22.75","142620.2","1.33"
"Trinidad and Tobago","Slovak Republic","2015.0","Export","1.0","0.04","4.55","0.0"
"Trinidad and Tobago","Slovenia","2015.0","Export","","","",""
"Trinidad and Tobago","Sweden","2015.0","Export","8.0","0.32","41.26","0.0"
"Trinidad and Tobago","Swaziland","2015.0","Export","2.0","0.08","178.71","0.0"
"Trinidad and Tobago","Saint Maarten (Dutch part)","2015.0","Export","93.0","3.75","18073.37","0.17"
"Trinidad and Tobago","Seychelles","2015.0","Export","","","",""
"Trinidad and Tobago","Syrian Arab Republic","2015.0","Export","","","",""
"Trinidad and Tobago","Turks and Caicos Isl.","2015.0","Export","20.0","0.81","292.43","0.0"
"Trinidad and Tobago","Chad","2015.0","Export","","","",""
"Trinidad and Tobago","Togo","2015.0","Export","1.0","0.04","18874.29","0.18"
"Trinidad and Tobago","Thailand","2015.0","Export","25.0","1.01","3449.16","0.03"
"Trinidad and Tobago","Tajikistan","2015.0","Export","","","",""
"Trinidad and Tobago","Tokelau","2015.0","Export","","","",""
"Trinidad and Tobago","East Timor","2015.0","Export","1.0","0.04","0.77","0.0"
"Trinidad and Tobago","Tonga","2015.0","Export","1.0","0.04","848.07","0.01"
"Trinidad and Tobago","Tunisia","2015.0","Export","2.0","0.08","24.44","0.0"
"Trinidad and Tobago","Turkey","2015.0","Export","5.0","0.2","28845.37","0.27"
"Trinidad and Tobago","Tanzania","2015.0","Export","1.0","0.04","25.28","0.0"
"Trinidad and Tobago","Uganda","2015.0","Export","4.0","0.16","36.5","0.0"
"Trinidad and Tobago","Ukraine","2015.0","Export","","","",""
"Trinidad and Tobago","Unspecified","2015.0","Export","","","",""
"Trinidad and Tobago","Uruguay","2015.0","Export","8.0","0.32","960.29","0.01"
"Trinidad and Tobago","United States","2015.0","Export","916.0","36.89","4487844.81","41.73"
"Trinidad and Tobago","Uzbekistan","2015.0","Export","","","",""
"Trinidad and Tobago","St. Vincent and the Grenadines","2015.0","Export","951.0","38.3","40513.59","0.38"
"Trinidad and Tobago","Venezuela","2015.0","Export","216.0","8.7","43750.11","0.41"
"Trinidad and Tobago","British Virgin Islands","2015.0","Export","179.0","7.21","7152.78","0.07"
"Trinidad and Tobago","Vietnam","2015.0","Export","12.0","0.48","1939.65","0.02"
"Trinidad and Tobago","Vanuatu","2015.0","Export","148.0","5.96","1451.27","0.01"
"Trinidad and Tobago"," World","2015.0","Export","2483.0","100.0","10755571.04","100.0"
"Trinidad and Tobago","Samoa","2015.0","Export","","","",""
"Trinidad and Tobago","Yemen","2015.0","Export","","","",""
"Trinidad and Tobago","South Africa","2015.0","Export","11.0","0.44","1177.75","0.01"
"Trinidad and Tobago","Congo, Dem. Rep.","2015.0","Export","10.0","0.4","18.32","0.0"
"Trinidad and Tobago","Zambia","2015.0","Export","","","",""
"Trinidad and Tobago","Zimbabwe","2015.0","Export","1.0","0.04","165.55","0.0"
