"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Moldova","Faeroe Islands","2015.0","Export","","","",""
"Moldova","United Kingdom","2015.0","Export","246.0","11.73","138156.65","7.02"
"Moldova","Georgia","2015.0","Export","186.0","8.87","17930.25","0.91"
"Moldova","Ghana","2015.0","Export","32.0","1.53","533.91","0.03"
"Moldova","Gibraltar","2015.0","Export","1.0","0.05","1.59","0.0"
"Moldova","Guinea","2015.0","Export","","","",""
"Moldova","Guinea-Bissau","2015.0","Export","","","",""
"Moldova","Greece","2015.0","Export","62.0","2.96","25412.67","1.29"
"Moldova","Grenada","2015.0","Export","","","",""
"Moldova","Greenland","2015.0","Export","","","",""
"Moldova","Guatemala","2015.0","Export","","","",""
"Moldova","Guyana","2015.0","Export","","","",""
"Moldova","Hong Kong, China","2015.0","Export","9.0","0.43","210.01","0.01"
"Moldova","Honduras","2015.0","Export","","","",""
"Moldova","Croatia","2015.0","Export","7.0","0.33","214.52","0.01"
"Moldova","Haiti","2015.0","Export","","","",""
"Moldova","Hungary","2015.0","Export","59.0","2.81","4335.84","0.22"
"Moldova","Indonesia","2015.0","Export","5.0","0.24","11634.28","0.59"
"Moldova","India","2015.0","Export","14.0","0.67","294.91","0.01"
"Moldova","Ireland","2015.0","Export","23.0","1.1","244.53","0.01"
"Moldova","Iran, Islamic Rep.","2015.0","Export","13.0","0.62","900.37","0.05"
"Moldova","Iraq","2015.0","Export","38.0","1.81","17083.89","0.87"
"Moldova","Iceland","2015.0","Export","","","",""
"Moldova","Israel","2015.0","Export","62.0","2.96","2278.15","0.12"
"Moldova","Italy","2015.0","Export","494.0","23.56","197047.3","10.02"
"Moldova","Jamaica","2015.0","Export","","","",""
"Moldova","Jordan","2015.0","Export","9.0","0.43","599.83","0.03"
"Moldova","Japan","2015.0","Export","25.0","1.19","1289.88","0.07"
"Moldova","Kazakhstan","2015.0","Export","123.0","5.87","58620.35","2.98"
"Moldova","Kenya","2015.0","Export","1.0","0.05","43.09","0.0"
"Moldova","Kyrgyz Republic","2015.0","Export","65.0","3.1","1895.4","0.1"
"Moldova","Cambodia","2015.0","Export","2.0","0.1","108.78","0.01"
"Moldova","St. Kitts and Nevis","2015.0","Export","","","",""
"Moldova","Korea, Rep.","2015.0","Export","12.0","0.57","183.98","0.01"
"Moldova","Kuwait","2015.0","Export","9.0","0.43","133.71","0.01"
"Moldova","Lao PDR","2015.0","Export","","","",""
"Moldova","Lebanon","2015.0","Export","21.0","1.0","8619.83","0.44"
"Moldova","Liberia","2015.0","Export","4.0","0.19","19.77","0.0"
"Moldova","Libya","2015.0","Export","6.0","0.29","271.04","0.01"
"Moldova","Latin America & Caribbean","2015.0","Export","120.0","5.72","1691.37","0.09"
"Moldova","Sri Lanka","2015.0","Export","3.0","0.14","1620.88","0.08"
"Moldova","Lithuania","2015.0","Export","116.0","5.53","8691.74","0.44"
"Moldova","Luxembourg","2015.0","Export","3.0","0.14","358.86","0.02"
"Moldova","Latvia","2015.0","Export","92.0","4.39","10576.23","0.54"
"Moldova","Macao","2015.0","Export","","","",""
"Moldova","Morocco","2015.0","Export","4.0","0.19","19.8","0.0"
"Moldova","Madagascar","2015.0","Export","1.0","0.05","11.88","0.0"
"Moldova","Maldives","2015.0","Export","14.0","0.67","34.82","0.0"
"Moldova","Middle East & North Africa","2015.0","Export","192.0","9.16","40597.66","2.06"
"Moldova","Mexico","2015.0","Export","1.0","0.05","6.59","0.0"
"Moldova","Macedonia, FYR","2015.0","Export","27.0","1.29","1865.95","0.09"
"Moldova","Mali","2015.0","Export","","","",""
"Moldova","Malta","2015.0","Export","3.0","0.14","293.31","0.01"
"Moldova","Myanmar","2015.0","Export","1.0","0.05","1034.98","0.05"
"Moldova","Mongolia","2015.0","Export","21.0","1.0","379.56","0.02"
"Moldova","Montenegro","2015.0","Export","33.0","1.57","20.56","0.0"
"Moldova","Mauritania","2015.0","Export","","","",""
"Moldova","Mauritius","2015.0","Export","","","",""
"Moldova","Malawi","2015.0","Export","","","",""
"Moldova","Malaysia","2015.0","Export","5.0","0.24","3095.67","0.16"
"Moldova","North America","2015.0","Export","196.0","9.35","24625.47","1.25"
"Moldova","Namibia","2015.0","Export","","","",""
"Moldova","Niger","2015.0","Export","3.0","0.14","2.43","0.0"
"Moldova","Nigeria","2015.0","Export","9.0","0.43","786.54","0.04"
"Moldova","Nicaragua","2015.0","Export","","","",""
"Moldova","Niue","2015.0","Export","","","",""
"Moldova","Netherlands","2015.0","Export","129.0","6.15","24230.22","1.23"
"Moldova","Norway","2015.0","Export","41.0","1.96","625.52","0.03"
"Moldova","Nepal","2015.0","Export","1.0","0.05","182.23","0.01"
"Moldova","New Zealand","2015.0","Export","3.0","0.14","14.02","0.0"
"Moldova","Other Asia, nes","2015.0","Export","15.0","0.72","1323.29","0.07"
"Moldova","Oman","2015.0","Export","","","",""
"Moldova","Pakistan","2015.0","Export","3.0","0.14","628.63","0.03"
"Moldova","Panama","2015.0","Export","60.0","2.86","659.07","0.03"
"Moldova","Peru","2015.0","Export","1.0","0.05","3.53","0.0"
"Moldova","Philippines","2015.0","Export","2.0","0.1","288.5","0.01"
"Moldova","Papua New Guinea","2015.0","Export","","","",""
"Moldova","Poland","2015.0","Export","264.0","12.59","68452.35","3.48"
"Moldova","Korea, Dem. Rep.","2015.0","Export","","","",""
"Moldova","Portugal","2015.0","Export","12.0","0.57","365.99","0.02"
"Moldova","Paraguay","2015.0","Export","","","",""
"Moldova","Occ.Pal.Terr","2015.0","Export","","","",""
"Moldova","Qatar","2015.0","Export","9.0","0.43","56.53","0.0"
"Moldova","Romania","2015.0","Export","1155.0","55.08","446370.39","22.69"
"Moldova","Russian Federation","2015.0","Export","891.0","42.49","240648.61","12.24"
"Moldova","Rwanda","2015.0","Export","1.0","0.05","5.8","0.0"
"Moldova","South Asia","2015.0","Export","47.0","2.24","3363.82","0.17"
"Moldova","Saudi Arabia","2015.0","Export","5.0","0.24","530.06","0.03"
"Moldova","Senegal","2015.0","Export","2.0","0.1","299.81","0.02"
"Moldova","Serbia, FR(Serbia/Montenegro)","2015.0","Export","105.0","5.01","2584.71","0.13"
"Moldova","Singapore","2015.0","Export","12.0","0.57","472.09","0.02"
"Moldova","Sierra Leone","2015.0","Export","","","",""
"Moldova","El Salvador","2015.0","Export","","","",""
"Moldova","San Marino","2015.0","Export","1.0","0.05","0.17","0.0"
"Moldova","Sub-Saharan Africa","2015.0","Export","65.0","3.1","2395.07","0.12"
"Moldova","Sao Tome and Principe","2015.0","Export","","","",""
"Moldova","Sudan","2015.0","Export","12.0","0.57","2235.05","0.11"
"Moldova","Suriname","2015.0","Export","","","",""
"Moldova","Slovak Republic","2015.0","Export","32.0","1.53","8899.13","0.45"
"Moldova","Slovenia","2015.0","Export","18.0","0.86","415.41","0.02"
"Moldova","Sweden","2015.0","Export","115.0","5.48","3101.82","0.16"
"Moldova","Swaziland","2015.0","Export","","","",""
"Moldova","Syrian Arab Republic","2015.0","Export","9.0","0.43","5723.3","0.29"
"Moldova","Turks and Caicos Isl.","2015.0","Export","","","",""
"Moldova","Thailand","2015.0","Export","4.0","0.19","876.14","0.04"
"Moldova","Tajikistan","2015.0","Export","21.0","1.0","747.56","0.04"
"Moldova","Tokelau","2015.0","Export","","","",""
"Moldova","Turkmenistan","2015.0","Export","33.0","1.57","1778.38","0.09"
"Moldova","Trinidad and Tobago","2015.0","Export","1.0","0.05","1.23","0.0"
"Moldova","Tunisia","2015.0","Export","1.0","0.05","35.93","0.0"
"Moldova","Turkey","2015.0","Export","214.0","10.21","64421.26","3.28"
"Moldova","Tanzania","2015.0","Export","","","",""
"Moldova","Uganda","2015.0","Export","","","",""
"Moldova","Ukraine","2015.0","Export","528.0","25.18","45839.55","2.33"
"Moldova","Unspecified","2015.0","Export","199.0","9.49","27009.14","1.37"
"Moldova","Uruguay","2015.0","Export","","","",""
"Moldova","United States","2015.0","Export","186.0","8.87","22031.0","1.12"
"Moldova","Uzbekistan","2015.0","Export","35.0","1.67","6578.3","0.33"
"Moldova","Holy See","2015.0","Export","","","",""
"Moldova","Venezuela","2015.0","Export","","","",""
"Moldova","British Virgin Islands","2015.0","Export","4.0","0.19","1152.89","0.06"
"Moldova","Vietnam","2015.0","Export","7.0","0.33","887.88","0.05"
"Moldova","Vanuatu","2015.0","Export","","","",""
"Moldova"," World","2015.0","Export","2097.0","100.0","1966837.31","100.0"
"Moldova","Yemen","2015.0","Export","1.0","0.05","27.71","0.0"
"Moldova","South Africa","2015.0","Export","8.0","0.38","83.51","0.0"
"Moldova","Zimbabwe","2015.0","Export","","","",""
