"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Poland","Indonesia","2015.0","Export","542.0","12.26","105849.52","0.05"
"Poland","India","2015.0","Export","1359.0","30.73","464719.97","0.24"
"Poland","British Indian Ocean Ter.","2015.0","Export","","","",""
"Poland","Ireland","2015.0","Export","2179.0","49.28","677399.02","0.35"
"Poland","Iran, Islamic Rep.","2015.0","Export","558.0","12.62","49840.09","0.03"
"Poland","Iraq","2015.0","Export","485.0","10.97","188501.32","0.1"
"Poland","Iceland","2015.0","Export","1332.0","30.12","69910.69","0.04"
"Poland","Israel","2015.0","Export","1482.0","33.51","510552.63","0.26"
"Poland","Italy","2015.0","Export","2942.0","66.53","9329401.69","4.8"
"Poland","Jamaica","2015.0","Export","60.0","1.36","2306.55","0.0"
"Poland","Jordan","2015.0","Export","654.0","14.79","94166.41","0.05"
"Poland","Japan","2015.0","Export","1365.0","30.87","571720.83","0.29"
"Poland","Kazakhstan","2015.0","Export","1876.0","42.42","401576.72","0.21"
"Poland","Kenya","2015.0","Export","388.0","8.77","78442.16","0.04"
"Poland","Kyrgyz Republic","2015.0","Export","852.0","19.27","24437.36","0.01"
"Poland","Cambodia","2015.0","Export","114.0","2.58","10224.09","0.01"
"Poland","Kiribati","2015.0","Export","1.0","0.02","0.2","0.0"
"Poland","St. Kitts and Nevis","2015.0","Export","11.0","0.25","135.23","0.0"
"Poland","Korea, Rep.","2015.0","Export","1288.0","29.13","424758.17","0.22"
"Poland","Kuwait","2015.0","Export","804.0","18.18","70809.85","0.04"
"Poland","Lao PDR","2015.0","Export","23.0","0.52","593.62","0.0"
"Poland","Lebanon","2015.0","Export","779.0","17.62","67456.29","0.03"
"Poland","Liberia","2015.0","Export","109.0","2.46","264906.4","0.14"
"Poland","Libya","2015.0","Export","374.0","8.46","47130.11","0.02"
"Poland","St. Lucia","2015.0","Export","16.0","0.36","300.8","0.0"
"Poland","Latin America & Caribbean","2015.0","Export","1938.0","43.83","2728383.49","1.4"
"Poland","Sri Lanka","2015.0","Export","297.0","6.72","18234.67","0.01"
"Poland","Lesotho","2015.0","Export","4.0","0.09","276.91","0.0"
"Poland","Lithuania","2015.0","Export","3240.0","73.27","2605978.35","1.34"
"Poland","Luxembourg","2015.0","Export","1441.0","32.59","233200.9","0.12"
"Poland","Latvia","2015.0","Export","2957.0","66.87","1559177.12","0.8"
"Poland","Macao","2015.0","Export","130.0","2.94","2504.35","0.0"
"Poland","Morocco","2015.0","Export","881.0","19.92","317440.44","0.16"
"Poland","Moldova","2015.0","Export","2059.0","46.56","153344.89","0.08"
"Poland","Madagascar","2015.0","Export","86.0","1.94","1478.68","0.0"
"Poland","Maldives","2015.0","Export","89.0","2.01","5458.52","0.0"
"Poland","Middle East & North Africa","2015.0","Export","2605.0","58.91","3793669.88","1.95"
"Poland","Mexico","2015.0","Export","1112.0","25.15","653591.32","0.34"
"Poland","Marshall Islands","2015.0","Export","23.0","0.52","74756.69","0.04"
"Poland","Macedonia, FYR","2015.0","Export","1159.0","26.21","68526.2","0.04"
"Poland","Mali","2015.0","Export","86.0","1.94","5709.01","0.0"
"Poland","Malta","2015.0","Export","1258.0","28.45","57580.51","0.03"
"Poland","Myanmar","2015.0","Export","48.0","1.09","28345.15","0.01"
"Poland","Mongolia","2015.0","Export","574.0","12.98","40362.0","0.02"
"Poland","Northern Mariana Islands","2015.0","Export","2.0","0.05","2.66","0.0"
"Poland","Montenegro","2015.0","Export","814.0","18.41","21364.13","0.01"
"Poland","Mozambique","2015.0","Export","84.0","1.9","19928.03","0.01"
"Poland","Mauritania","2015.0","Export","112.0","2.53","20024.59","0.01"
"Poland","Montserrat","2015.0","Export","","","",""
"Poland","Mauritius","2015.0","Export","298.0","6.74","6629.58","0.0"
"Poland","Malawi","2015.0","Export","19.0","0.43","1492.78","0.0"
"Poland","Malaysia","2015.0","Export","799.0","18.07","180024.7","0.09"
"Poland","North America","2015.0","Export","2635.0","59.59","5707886.17","2.94"
"Poland","Namibia","2015.0","Export","151.0","3.41","1815.0","0.0"
"Poland","New Caledonia","2015.0","Export","155.0","3.51","3105.86","0.0"
"Poland","Niger","2015.0","Export","57.0","1.29","3316.2","0.0"
"Poland","Norfolk Island","2015.0","Export","","","",""
"Poland","Nigeria","2015.0","Export","703.0","15.9","117804.56","0.06"
"Poland","Nicaragua","2015.0","Export","52.0","1.18","2373.35","0.0"
"Poland","Niue","2015.0","Export","","","",""
"Poland","Netherlands","2015.0","Export","2997.0","67.77","8532394.11","4.39"
"Poland","Norway","2015.0","Export","2603.0","58.86","2731090.35","1.4"
"Poland","Nepal","2015.0","Export","77.0","1.74","616.6","0.0"
"Poland","Nauru","2015.0","Export","","","",""
"Poland","New Zealand","2015.0","Export","817.0","18.48","74817.75","0.04"
"Poland","Other Asia, nes","2015.0","Export","893.0","20.19","142343.33","0.07"
"Poland","Oman","2015.0","Export","569.0","12.87","41781.84","0.02"
"Poland","Pakistan","2015.0","Export","560.0","12.66","98547.17","0.05"
"Poland","Panama","2015.0","Export","360.0","8.14","109088.91","0.06"
"Poland","Pitcairn","2015.0","Export","","","",""
"Poland","Peru","2015.0","Export","517.0","11.69","51380.45","0.03"
"Poland","Philippines","2015.0","Export","499.0","11.28","60404.32","0.03"
"Poland","Palau","2015.0","Export","1.0","0.02","0.58","0.0"
"Poland","Papua New Guinea","2015.0","Export","38.0","0.86","500.47","0.0"
"Poland","Korea, Dem. Rep.","2015.0","Export","57.0","1.29","1153.55","0.0"
"Poland","Portugal","2015.0","Export","1792.0","40.52","753029.28","0.39"
"Poland","Paraguay","2015.0","Export","143.0","3.23","6401.42","0.0"
"Poland","Occ.Pal.Terr","2015.0","Export","58.0","1.31","6260.64","0.0"
"Poland","French Polynesia","2015.0","Export","74.0","1.67","395.93","0.0"
"Poland","Qatar","2015.0","Export","747.0","16.89","49321.94","0.03"
"Poland","Romania","2015.0","Export","2874.0","64.99","3178835.77","1.63"
"Poland","Russian Federation","2015.0","Export","3260.0","73.72","5706960.24","2.93"
"Poland","Rwanda","2015.0","Export","89.0","2.01","1650.41","0.0"
"Poland","South Asia","2015.0","Export","1578.0","35.69","620314.2","0.32"
"Poland","Saudi Arabia","2015.0","Export","1119.0","25.31","632133.64","0.33"
"Poland","Senegal","2015.0","Export","272.0","6.15","43630.63","0.02"
"Poland","Serbia, FR(Serbia/Montenegro)","2015.0","Export","2052.0","46.4","747382.73","0.38"
"Poland","Singapore","2015.0","Export","1057.0","23.9","870248.07","0.45"
"Poland","South Georgia and the South Sa","2015.0","Export","1.0","0.02","0.07","0.0"
"Poland","Saint Helena","2015.0","Export","","","",""
"Poland","Solomon Islands","2015.0","Export","","","",""
"Poland","Sierra Leone","2015.0","Export","37.0","0.84","3234.77","0.0"
"Poland","El Salvador","2015.0","Export","139.0","3.14","1282.88","0.0"
"Poland","San Marino","2015.0","Export","123.0","2.78","25382.94","0.01"
"Poland","Somalia","2015.0","Export","66.0","1.49","1144.71","0.0"
"Poland","Special Categories","2015.0","Export","27.0","0.61","15949.11","0.01"
"Poland","Saint Pierre and Miquelon","2015.0","Export","10.0","0.23","14.6","0.0"
"Poland","South Sudan","2015.0","Export","19.0","0.43","178.41","0.0"
"Poland","Sub-Saharan Africa","2015.0","Export","1894.0","42.83","1591807.53","0.82"
"Poland","Sao Tome and Principe","2015.0","Export","2.0","0.05","33.56","0.0"
"Poland","Sudan","2015.0","Export","207.0","4.68","34491.21","0.02"
"Poland","Suriname","2015.0","Export","161.0","3.64","6773.88","0.0"
"Poland","Slovak Republic","2015.0","Export","3213.0","72.66","4893243.19","2.52"
"Poland","Slovenia","2015.0","Export","2214.0","50.07","677616.46","0.35"
"Poland","Sweden","2015.0","Export","2763.0","62.48","5314231.33","2.73"
"Poland","Swaziland","2015.0","Export","6.0","0.14","11.59","0.0"
"Poland","Saint Maarten (Dutch part)","2015.0","Export","73.0","1.65","330.3","0.0"
"Poland","Seychelles","2015.0","Export","111.0","2.51","650.06","0.0"
"Poland","Syrian Arab Republic","2015.0","Export","197.0","4.46","8291.11","0.0"
"Poland","Turks and Caicos Isl.","2015.0","Export","2.0","0.05","0.49","0.0"
"Poland","Chad","2015.0","Export","28.0","0.63","6981.95","0.0"
"Poland","Togo","2015.0","Export","128.0","2.89","15910.06","0.01"
"Poland","Thailand","2015.0","Export","824.0","18.63","136160.31","0.07"
"Poland","Tajikistan","2015.0","Export","313.0","7.08","11131.32","0.01"
"Poland","Tokelau","2015.0","Export","","","",""
"Poland","Turkmenistan","2015.0","Export","507.0","11.47","48393.13","0.02"
"Poland","East Timor","2015.0","Export","5.0","0.11","473.0","0.0"
"Poland","Tonga","2015.0","Export","2.0","0.05","1.54","0.0"
"Poland","Trinidad and Tobago","2015.0","Export","94.0","2.13","2861.3","0.0"
"Poland","Tunisia","2015.0","Export","727.0","16.44","118513.05","0.06"
"Poland","Turkey","2015.0","Export","1910.0","43.19","3100729.9","1.59"
"Poland","Tuvalu","2015.0","Export","","","",""
"Poland","Tanzania","2015.0","Export","473.0","10.7","24869.17","0.01"
"Poland","Uganda","2015.0","Export","160.0","3.62","36167.86","0.02"
"Poland","Ukraine","2015.0","Export","3437.0","77.72","3303591.17","1.7"
"Poland","United States Minor Outlying I","2015.0","Export","16.0","0.36","154.52","0.0"
"Poland","Unspecified","2015.0","Export","837.0","18.93","466868.13","0.24"
"Poland","Uruguay","2015.0","Export","351.0","7.94","7371.55","0.0"
"Poland","United States","2015.0","Export","2514.0","56.85","4468359.21","2.3"
"Poland","Uzbekistan","2015.0","Export","769.0","17.39","110702.42","0.06"
"Poland","Holy See","2015.0","Export","5.0","0.11","27.4","0.0"
"Poland","St. Vincent and the Grenadines","2015.0","Export","4.0","0.09","26899.55","0.01"
"Poland","Venezuela","2015.0","Export","169.0","3.82","91412.97","0.05"
"Poland","British Virgin Islands","2015.0","Export","89.0","2.01","5859.17","0.0"
"Poland","Vietnam","2015.0","Export","675.0","15.26","224420.0","0.12"
"Poland","Vanuatu","2015.0","Export","30.0","0.68","2702.55","0.0"
"Poland"," World","2015.0","Export","4422.0","100.0","194461157.27","100.0"
"Poland","Wallis and Futura Isl.","2015.0","Export","","","",""
"Poland","Samoa","2015.0","Export","1.0","0.02","0.14","0.0"
"Poland","Yemen","2015.0","Export","56.0","1.27","10735.53","0.01"
"Poland","South Africa","2015.0","Export","1134.0","25.64","576606.02","0.3"
"Poland","Congo, Dem. Rep.","2015.0","Export","102.0","2.31","7793.71","0.0"
"Poland","Zambia","2015.0","Export","86.0","1.94","2904.75","0.0"
"Poland","Zimbabwe","2015.0","Export","132.0","2.99","2852.45","0.0"
