"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Georgia","Niger","2015.0","Export","1.0","0.05","0.22","0.0"
"Georgia","Nigeria","2015.0","Export","16.0","0.74","72.2","0.0"
"Georgia","Netherlands","2015.0","Export","246.0","11.32","42188.24","1.91"
"Georgia","Norway","2015.0","Export","4.0","0.18","56.21","0.0"
"Georgia","Nepal","2015.0","Export","","","",""
"Georgia","New Zealand","2015.0","Export","","","",""
"Georgia","Other Asia, nes","2015.0","Export","3.0","0.14","291.28","0.01"
"Georgia","Oman","2015.0","Export","","","",""
"Georgia","Pakistan","2015.0","Export","20.0","0.92","414.41","0.02"
"Georgia","Panama","2015.0","Export","13.0","0.6","2405.1","0.11"
"Georgia","Peru","2015.0","Export","3.0","0.14","2586.68","0.12"
"Georgia","Philippines","2015.0","Export","5.0","0.23","247.91","0.01"
"Georgia","Poland","2015.0","Export","201.0","9.25","28671.45","1.3"
"Georgia","Portugal","2015.0","Export","31.0","1.43","156.56","0.01"
"Georgia","Paraguay","2015.0","Export","","","",""
"Georgia","French Polynesia","2015.0","Export","","","",""
"Georgia","Qatar","2015.0","Export","2.0","0.09","1.46","0.0"
"Georgia","Romania","2015.0","Export","89.0","4.1","26982.85","1.22"
"Georgia","Russian Federation","2015.0","Export","372.0","17.12","159440.35","7.23"
"Georgia","South Asia","2015.0","Export","66.0","3.04","15070.21","0.68"
"Georgia","Saudi Arabia","2015.0","Export","22.0","1.01","4813.07","0.22"
"Georgia","Senegal","2015.0","Export","2.0","0.09","197.69","0.01"
"Georgia","Serbia, FR(Serbia/Montenegro)","2015.0","Export","4.0","0.18","54.23","0.0"
"Georgia","Singapore","2015.0","Export","23.0","1.06","6835.07","0.31"
"Georgia","Sierra Leone","2015.0","Export","","","",""
"Georgia","San Marino","2015.0","Export","","","",""
"Georgia","Sub-Saharan Africa","2015.0","Export","108.0","4.97","8236.76","0.37"
"Georgia","Sudan","2015.0","Export","3.0","0.14","42.38","0.0"
"Georgia","Slovak Republic","2015.0","Export","7.0","0.32","6899.21","0.31"
"Georgia","Slovenia","2015.0","Export","18.0","0.83","131.21","0.01"
"Georgia","Sweden","2015.0","Export","70.0","3.22","76.75","0.0"
"Georgia","Seychelles","2015.0","Export","","","",""
"Georgia","Syrian Arab Republic","2015.0","Export","1.0","0.05","4.0","0.0"
"Georgia","Thailand","2015.0","Export","25.0","1.15","0.39","0.0"
"Georgia","Tajikistan","2015.0","Export","125.0","5.75","4430.62","0.2"
"Georgia","Turkmenistan","2015.0","Export","141.0","6.49","16052.35","0.73"
"Georgia","Trinidad and Tobago","2015.0","Export","2.0","0.09","4218.56","0.19"
"Georgia","Tunisia","2015.0","Export","26.0","1.2","1877.46","0.09"
"Georgia","Turkey","2015.0","Export","499.0","22.96","168407.55","7.64"
"Georgia","Tanzania","2015.0","Export","1.0","0.05","119.88","0.01"
"Georgia","Uganda","2015.0","Export","9.0","0.41","10.05","0.0"
"Georgia","Ukraine","2015.0","Export","335.0","15.42","59873.58","2.72"
"Georgia","Unspecified","2015.0","Export","2.0","0.09","44964.79","2.04"
"Georgia","Uruguay","2015.0","Export","1.0","0.05","491.86","0.02"
"Georgia","United States","2015.0","Export","340.0","15.65","104190.83","4.73"
"Georgia","Uzbekistan","2015.0","Export","98.0","4.51","97956.23","4.44"
"Georgia","British Virgin Islands","2015.0","Export","","","",""
"Georgia","Vietnam","2015.0","Export","3.0","0.14","494.65","0.02"
"Georgia"," World","2015.0","Export","2173.0","100.0","2204676.25","100.0"
"Georgia","South Africa","2015.0","Export","11.0","0.51","41.45","0.0"
"Georgia","Zambia","2015.0","Export","","","",""
"Georgia","Zimbabwe","2015.0","Export","3.0","0.14","3770.58","0.17"
