"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Croatia","Cote d'Ivoire","2015.0","Export","9.0","0.23","5775.49","0.04"
"Croatia","Cameroon","2015.0","Export","5.0","0.13","6636.01","0.05"
"Croatia","Congo, Rep.","2015.0","Export","21.0","0.54","94.64","0.0"
"Croatia","Colombia","2015.0","Export","27.0","0.69","39803.89","0.31"
"Croatia","Comoros","2015.0","Export","1.0","0.03","110.41","0.0"
"Croatia","Cape Verde","2015.0","Export","1.0","0.03","109.95","0.0"
"Croatia","Costa Rica","2015.0","Export","13.0","0.33","412.42","0.0"
"Croatia","Cuba","2015.0","Export","7.0","0.18","1883.09","0.01"
"Croatia","Curaçao","2015.0","Export","69.0","1.77","58.45","0.0"
"Croatia","Cayman Islands","2015.0","Export","29.0","0.74","44934.44","0.35"
"Croatia","Cyprus","2015.0","Export","198.0","5.07","13059.38","0.1"
"Croatia","Czech Republic","2015.0","Export","847.0","21.67","166593.47","1.3"
"Croatia","Germany","2015.0","Export","1820.0","46.56","1452601.73","11.31"
"Croatia","Djibouti","2015.0","Export","3.0","0.08","399.55","0.0"
"Croatia","Denmark","2015.0","Export","324.0","8.29","69912.19","0.54"
"Croatia","Dominican Republic","2015.0","Export","10.0","0.26","15.68","0.0"
"Croatia","Algeria","2015.0","Export","131.0","3.35","47344.62","0.37"
"Croatia","East Asia & Pacific","2015.0","Export","811.0","20.75","264551.25","2.06"
"Croatia","Europe & Central Asia","2015.0","Export","3882.0","99.31","11414009.56","88.87"
"Croatia","Ecuador","2015.0","Export","45.0","1.15","2365.15","0.02"
"Croatia","Egypt, Arab Rep.","2015.0","Export","134.0","3.43","125823.7","0.98"
"Croatia","Eritrea","2015.0","Export","14.0","0.36","102.28","0.0"
"Croatia","Spain","2015.0","Export","594.0","15.2","220991.38","1.72"
"Croatia","Estonia","2015.0","Export","283.0","7.24","10051.69","0.08"
"Croatia","Ethiopia(excludes Eritrea)","2015.0","Export","31.0","0.79","8664.45","0.07"
"Croatia","Finland","2015.0","Export","205.0","5.24","23612.6","0.18"
"Croatia","Fiji","2015.0","Export","1.0","0.03","1.78","0.0"
"Croatia","France","2015.0","Export","815.0","20.85","301650.0","2.35"
"Croatia","Faeroe Islands","2015.0","Export","4.0","0.1","40.94","0.0"
"Croatia","Gabon","2015.0","Export","2.0","0.05","267.59","0.0"
"Croatia","United Kingdom","2015.0","Export","683.0","17.47","231293.26","1.8"
"Croatia","Georgia","2015.0","Export","56.0","1.43","937.91","0.01"
"Croatia","Ghana","2015.0","Export","19.0","0.49","283.8","0.0"
"Croatia","Gibraltar","2015.0","Export","28.0","0.72","27080.33","0.21"
"Croatia","Guinea","2015.0","Export","7.0","0.18","26.82","0.0"
"Croatia","Gambia, The","2015.0","Export","4.0","0.1","129.56","0.0"
"Croatia","Guinea-Bissau","2015.0","Export","2.0","0.05","63.03","0.0"
"Croatia","Equatorial Guinea","2015.0","Export","38.0","0.97","46.27","0.0"
"Croatia","Greece","2015.0","Export","383.0","9.8","79429.82","0.62"
"Croatia","Guatemala","2015.0","Export","4.0","0.1","40.93","0.0"
"Croatia","Guyana","2015.0","Export","2.0","0.05","40.75","0.0"
"Croatia","Hong Kong, China","2015.0","Export","129.0","3.3","8697.78","0.07"
"Croatia","Honduras","2015.0","Export","3.0","0.08","23.51","0.0"
"Croatia","Haiti","2015.0","Export","2.0","0.05","83.79","0.0"
"Croatia","Hungary","2015.0","Export","1324.0","33.87","462233.29","3.6"
"Croatia","Indonesia","2015.0","Export","77.0","1.97","5775.58","0.04"
"Croatia","India","2015.0","Export","149.0","3.81","19364.79","0.15"
"Croatia","Ireland","2015.0","Export","146.0","3.73","26645.46","0.21"
"Croatia","Iran, Islamic Rep.","2015.0","Export","38.0","0.97","3695.79","0.03"
"Croatia","Iraq","2015.0","Export","48.0","1.23","31587.18","0.25"
"Croatia","Iceland","2015.0","Export","45.0","1.15","1285.58","0.01"
"Croatia","Israel","2015.0","Export","178.0","4.55","60546.57","0.47"
"Croatia","Italy","2015.0","Export","1760.0","45.02","1717489.09","13.37"
"Croatia","Jamaica","2015.0","Export","1.0","0.03","3.0","0.0"
"Croatia","Jordan","2015.0","Export","70.0","1.79","6276.41","0.05"
"Croatia","Japan","2015.0","Export","169.0","4.32","51461.86","0.4"
"Croatia","Kazakhstan","2015.0","Export","152.0","3.89","10162.1","0.08"
"Croatia","Kenya","2015.0","Export","44.0","1.13","2641.25","0.02"
"Croatia","Kyrgyz Republic","2015.0","Export","8.0","0.2","195.57","0.0"
"Croatia","Cambodia","2015.0","Export","37.0","0.95","36.98","0.0"
"Croatia","Kiribati","2015.0","Export","","","",""
"Croatia","St. Kitts and Nevis","2015.0","Export","","","",""
"Croatia","Korea, Rep.","2015.0","Export","161.0","4.12","7489.87","0.06"
"Croatia","Kuwait","2015.0","Export","62.0","1.59","10353.36","0.08"
"Croatia","Lao PDR","2015.0","Export","1.0","0.03","19.56","0.0"
"Croatia","Lebanon","2015.0","Export","93.0","2.38","20856.11","0.16"
"Croatia","Liberia","2015.0","Export","4.0","0.1","500.94","0.0"
"Croatia","Libya","2015.0","Export","42.0","1.07","20405.59","0.16"
"Croatia","St. Lucia","2015.0","Export","","","",""
"Croatia","Latin America & Caribbean","2015.0","Export","373.0","9.54","122042.08","0.95"
"Croatia","Sri Lanka","2015.0","Export","19.0","0.49","97.56","0.0"
"Croatia","Lithuania","2015.0","Export","233.0","5.96","23618.74","0.18"
"Croatia","Luxembourg","2015.0","Export","133.0","3.4","83250.99","0.65"
"Croatia","Latvia","2015.0","Export","192.0","4.91","14766.73","0.12"
"Croatia","Macao","2015.0","Export","5.0","0.13","8.01","0.0"
"Croatia","Morocco","2015.0","Export","49.0","1.25","10788.92","0.08"
"Croatia","Moldova","2015.0","Export","74.0","1.89","1932.75","0.01"
"Croatia","Madagascar","2015.0","Export","1.0","0.03","7.36","0.0"
"Croatia","Maldives","2015.0","Export","5.0","0.13","124.81","0.0"
"Croatia","Middle East & North Africa","2015.0","Export","799.0","20.44","568976.69","4.43"
"Croatia","Mexico","2015.0","Export","147.0","3.76","13683.12","0.11"
"Croatia","Marshall Islands","2015.0","Export","69.0","1.77","60572.13","0.47"
"Croatia","Macedonia, FYR","2015.0","Export","1511.0","38.65","124887.95","0.97"
"Croatia","Mali","2015.0","Export","5.0","0.13","5.36","0.0"
"Croatia","Malta","2015.0","Export","146.0","3.73","66051.09","0.51"
"Croatia","Myanmar","2015.0","Export","3.0","0.08","868.88","0.01"
"Croatia","Mongolia","2015.0","Export","30.0","0.77","82.35","0.0"
"Croatia","Montenegro","2015.0","Export","1845.0","47.2","146007.31","1.14"
"Croatia","Mozambique","2015.0","Export","13.0","0.33","389.77","0.0"
"Croatia","Mauritania","2015.0","Export","1.0","0.03","109.95","0.0"
"Croatia","Mauritius","2015.0","Export","4.0","0.1","367.28","0.0"
"Croatia","Malawi","2015.0","Export","","","",""
"Croatia","Malaysia","2015.0","Export","74.0","1.89","4633.65","0.04"
"Croatia","North America","2015.0","Export","823.0","21.05","331201.61","2.58"
"Croatia","Namibia","2015.0","Export","19.0","0.49","23.07","0.0"
"Croatia","Niger","2015.0","Export","3.0","0.08","415.37","0.0"
"Croatia","Nigeria","2015.0","Export","109.0","2.79","9696.73","0.08"
"Croatia","Nicaragua","2015.0","Export","2.0","0.05","4.17","0.0"
"Croatia","Netherlands","2015.0","Export","782.0","20.01","260471.22","2.03"
"Croatia","Norway","2015.0","Export","437.0","11.18","55648.81","0.43"
"Croatia","Nepal","2015.0","Export","3.0","0.08","543.48","0.0"
"Croatia","New Zealand","2015.0","Export","57.0","1.46","826.07","0.01"
"Croatia","Other Asia, nes","2015.0","Export","78.0","2.0","7196.66","0.06"
"Croatia","Oman","2015.0","Export","26.0","0.67","21217.77","0.17"
"Croatia","Pakistan","2015.0","Export","25.0","0.64","2646.35","0.02"
"Croatia","Panama","2015.0","Export","31.0","0.79","300.19","0.0"
"Croatia","Peru","2015.0","Export","17.0","0.43","257.22","0.0"
"Croatia","Philippines","2015.0","Export","42.0","1.07","6795.38","0.05"
"Croatia","Papua New Guinea","2015.0","Export","26.0","0.67","69.01","0.0"
"Croatia","Poland","2015.0","Export","896.0","22.92","197381.47","1.54"
"Croatia","Korea, Dem. Rep.","2015.0","Export","3.0","0.08","69.46","0.0"
"Croatia","Portugal","2015.0","Export","292.0","7.47","53857.68","0.42"
"Croatia","Paraguay","2015.0","Export","4.0","0.1","18.08","0.0"
"Croatia","Occ.Pal.Terr","2015.0","Export","4.0","0.1","58.88","0.0"
"Croatia","French Polynesia","2015.0","Export","4.0","0.1","3.01","0.0"
"Croatia","Qatar","2015.0","Export","126.0","3.22","23328.07","0.18"
"Croatia","Romania","2015.0","Export","791.0","20.24","145940.17","1.14"
"Croatia","Russian Federation","2015.0","Export","492.0","12.59","216043.1","1.68"
"Croatia","Rwanda","2015.0","Export","2.0","0.05","788.45","0.01"
"Croatia","South Asia","2015.0","Export","202.0","5.17","29298.58","0.23"
"Croatia","Saudi Arabia","2015.0","Export","126.0","3.22","72609.51","0.57"
"Croatia","Senegal","2015.0","Export","19.0","0.49","380.81","0.0"
"Croatia","Serbia, FR(Serbia/Montenegro)","2015.0","Export","2591.0","66.28","701323.48","5.46"
"Croatia","Singapore","2015.0","Export","164.0","4.2","3346.02","0.03"
"Croatia","Solomon Islands","2015.0","Export","2.0","0.05","3.84","0.0"
"Croatia","Sierra Leone","2015.0","Export","1.0","0.03","9.21","0.0"
"Croatia","El Salvador","2015.0","Export","7.0","0.18","282.42","0.0"
"Croatia","San Marino","2015.0","Export","5.0","0.13","24.25","0.0"
"Croatia","Somalia","2015.0","Export","2.0","0.05","1820.95","0.01"
"Croatia","Special Categories","2015.0","Export","1.0","0.03","1.07","0.0"
"Croatia","Saint Pierre and Miquelon","2015.0","Export","","","",""
"Croatia","South Sudan","2015.0","Export","9.0","0.23","67.26","0.0"
"Croatia","Sub-Saharan Africa","2015.0","Export","460.0","11.77","51387.02","0.4"
"Croatia","Sudan","2015.0","Export","27.0","0.69","2721.07","0.02"
"Croatia","Suriname","2015.0","Export","","","",""
"Croatia","Slovak Republic","2015.0","Export","813.0","20.8","196400.25","1.53"
"Croatia","Slovenia","2015.0","Export","2832.0","72.45","1575563.46","12.27"
"Croatia","Sweden","2015.0","Export","515.0","13.17","78332.64","0.61"
"Croatia","Swaziland","2015.0","Export","","","",""
"Croatia","Saint Maarten (Dutch part)","2015.0","Export","75.0","1.92","110.75","0.0"
"Croatia","Seychelles","2015.0","Export","21.0","0.54","444.86","0.0"
"Croatia","Syrian Arab Republic","2015.0","Export","4.0","0.1","109.63","0.0"
"Croatia","Togo","2015.0","Export","3.0","0.08","74.59","0.0"
"Croatia","Thailand","2015.0","Export","77.0","1.97","2368.72","0.02"
"Croatia","Tajikistan","2015.0","Export","4.0","0.1","19.89","0.0"
"Croatia","Tokelau","2015.0","Export","1.0","0.03","4.65","0.0"
"Croatia","Turkmenistan","2015.0","Export","9.0","0.23","39014.76","0.3"
"Croatia","Trinidad and Tobago","2015.0","Export","3.0","0.08","337.08","0.0"
"Croatia","Tunisia","2015.0","Export","38.0","0.97","4715.6","0.04"
"Croatia","Turkey","2015.0","Export","402.0","10.28","104433.6","0.81"
"Croatia","Tanzania","2015.0","Export","142.0","3.63","3589.32","0.03"
"Croatia","Uganda","2015.0","Export","1.0","0.03","10.75","0.0"
"Croatia","Ukraine","2015.0","Export","288.0","7.37","13264.5","0.1"
"Croatia","Unspecified","2015.0","Export","604.0","15.45","12269.86","0.1"
"Croatia","Uruguay","2015.0","Export","10.0","0.26","28.05","0.0"
"Croatia","United States","2015.0","Export","727.0","18.6","299980.85","2.34"
"Croatia","Uzbekistan","2015.0","Export","6.0","0.15","749.56","0.01"
"Croatia","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Croatia","Venezuela","2015.0","Export","1.0","0.03","2.62","0.0"
"Croatia","British Virgin Islands","2015.0","Export","53.0","1.36","1955.86","0.02"
"Croatia","Vietnam","2015.0","Export","52.0","1.33","16417.2","0.13"
"Croatia"," World","2015.0","Export","3909.0","100.0","12843529.32","100.0"
"Croatia","Yemen","2015.0","Export","5.0","0.13","156.13","0.0"
"Croatia","South Africa","2015.0","Export","115.0","2.94","7242.94","0.06"
"Croatia","Congo, Dem. Rep.","2015.0","Export","3.0","0.08","2.02","0.0"
"Croatia","Zambia","2015.0","Export","4.0","0.1","186.64","0.0"
"Croatia","Zimbabwe","2015.0","Export","16.0","0.41","3.32","0.0"
