"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Vietnam","Kazakhstan","2015.0","Export","82.0","2.22","154028.23","0.1"
"Vietnam","Kenya","2015.0","Export","174.0","4.72","34490.95","0.02"
"Vietnam","Cambodia","2015.0","Export","1761.0","47.75","2395221.42","1.48"
"Vietnam","Kiribati","2015.0","Export","26.0","0.7","1537.09","0.0"
"Vietnam","Korea, Rep.","2015.0","Export","2069.0","56.1","8915383.87","5.5"
"Vietnam","Kuwait","2015.0","Export","271.0","7.35","88173.78","0.05"
"Vietnam","Lao PDR","2015.0","Export","1407.0","38.15","523310.66","0.32"
"Vietnam","Lebanon","2015.0","Export","239.0","6.48","57203.9","0.04"
"Vietnam","Liberia","2015.0","Export","45.0","1.22","98450.2","0.06"
"Vietnam","Libya","2015.0","Export","74.0","2.01","32560.24","0.02"
"Vietnam","Latin America & Caribbean","2015.0","Export","1238.0","33.57","5354210.52","3.3"
"Vietnam","Sri Lanka","2015.0","Export","480.0","13.02","192441.62","0.12"
"Vietnam","Lesotho","2015.0","Export","5.0","0.14","16110.64","0.01"
"Vietnam","Lithuania","2015.0","Export","162.0","4.39","37772.2","0.02"
"Vietnam","Luxembourg","2015.0","Export","26.0","0.7","40184.31","0.02"
"Vietnam","Latvia","2015.0","Export","212.0","5.75","138564.72","0.09"
"Vietnam","Macao","2015.0","Export","71.0","1.93","22475.05","0.01"
"Vietnam","Morocco","2015.0","Export","151.0","4.09","145986.33","0.09"
"Vietnam","Madagascar","2015.0","Export","59.0","1.6","15678.07","0.01"
"Vietnam","Middle East & North Africa","2015.0","Export","1242.0","33.68","8151113.41","5.03"
"Vietnam","Mexico","2015.0","Export","564.0","15.29","1545548.0","0.95"
"Vietnam","Mali","2015.0","Export","34.0","0.92","1312.89","0.0"
"Vietnam","Malta","2015.0","Export","63.0","1.71","95686.84","0.06"
"Vietnam","Myanmar","2015.0","Export","1060.0","28.74","375723.83","0.23"
"Vietnam","Mongolia","2015.0","Export","103.0","2.79","13156.27","0.01"
"Vietnam","Northern Mariana Islands","2015.0","Export","34.0","0.92","28825.23","0.02"
"Vietnam","Mozambique","2015.0","Export","196.0","5.31","59580.39","0.04"
"Vietnam","Mauritania","2015.0","Export","27.0","0.73","9285.4","0.01"
"Vietnam","Mauritius","2015.0","Export","202.0","5.48","112049.33","0.07"
"Vietnam","Malaysia","2015.0","Export","1572.0","42.62","3577076.6","2.21"
"Vietnam","North America","2015.0","Export","1898.0","51.46","35882652.42","22.15"
"Vietnam","Namibia","2015.0","Export","23.0","0.62","1596.4","0.0"
"Vietnam","New Caledonia","2015.0","Export","171.0","4.64","9958.34","0.01"
"Vietnam","Nigeria","2015.0","Export","285.0","7.73","112998.28","0.07"
"Vietnam","Nicaragua","2015.0","Export","46.0","1.25","16454.33","0.01"
"Vietnam","Netherlands","2015.0","Export","986.0","26.74","4759559.99","2.94"
"Vietnam","Norway","2015.0","Export","433.0","11.74","103406.26","0.06"
"Vietnam","Nepal","2015.0","Export","84.0","2.28","24241.14","0.01"
"Vietnam","New Zealand","2015.0","Export","680.0","18.44","324986.56","0.2"
"Vietnam","Other Asia, nes","2015.0","Export","1752.0","47.51","2076425.11","1.28"
"Vietnam","Oman","2015.0","Export","133.0","3.61","33246.31","0.02"
"Vietnam","Pakistan","2015.0","Export","476.0","12.91","419749.95","0.26"
"Vietnam","Panama","2015.0","Export","382.0","10.36","268848.83","0.17"
"Vietnam","Peru","2015.0","Export","321.0","8.7","238235.11","0.15"
"Vietnam","Philippines","2015.0","Export","1165.0","31.59","2016400.55","1.24"
"Vietnam","Papua New Guinea","2015.0","Export","235.0","6.37","126691.03","0.08"
"Vietnam","Poland","2015.0","Export","456.0","12.36","585158.08","0.36"
"Vietnam","Portugal","2015.0","Export","232.0","6.29","287903.76","0.18"
"Vietnam","Paraguay","2015.0","Export","97.0","2.63","30255.15","0.02"
"Vietnam","Qatar","2015.0","Export","209.0","5.67","42075.46","0.03"
"Vietnam","Romania","2015.0","Export","204.0","5.53","102173.64","0.06"
"Vietnam","Russian Federation","2015.0","Export","709.0","19.22","1438336.84","0.89"
"Vietnam","South Asia","2015.0","Export","1426.0","38.67","3676153.33","2.27"
"Vietnam","Saudi Arabia","2015.0","Export","456.0","12.36","534044.07","0.33"
"Vietnam","Senegal","2015.0","Export","85.0","2.3","39592.37","0.02"
"Vietnam","Singapore","2015.0","Export","1607.0","43.57","3256607.25","2.01"
"Vietnam","Solomon Islands","2015.0","Export","47.0","1.27","9988.79","0.01"
"Vietnam","Sierra Leone","2015.0","Export","58.0","1.57","14581.91","0.01"
"Vietnam","El Salvador","2015.0","Export","134.0","3.63","14575.68","0.01"
"Vietnam","Sub-Saharan Africa","2015.0","Export","1202.0","32.59","2233505.33","1.38"
"Vietnam","Sudan","2015.0","Export","74.0","2.01","22407.26","0.01"
"Vietnam","Slovak Republic","2015.0","Export","198.0","5.37","275550.68","0.17"
"Vietnam","Slovenia","2015.0","Export","273.0","7.4","196478.85","0.12"
"Vietnam","Sweden","2015.0","Export","540.0","14.64","936220.27","0.58"
"Vietnam","Syrian Arab Republic","2015.0","Export","46.0","1.25","23510.06","0.01"
"Vietnam","Chad","2015.0","Export","9.0","0.24","643.21","0.0"
"Vietnam","Togo","2015.0","Export","66.0","1.79","16882.71","0.01"
"Vietnam","Thailand","2015.0","Export","1670.0","45.28","3177665.96","1.96"
"Vietnam","Trinidad and Tobago","2015.0","Export","87.0","2.36","7005.33","0.0"
"Vietnam","Tunisia","2015.0","Export","93.0","2.52","43108.2","0.03"
"Vietnam","Turkey","2015.0","Export","547.0","14.83","1359630.34","0.84"
"Vietnam","Tanzania","2015.0","Export","224.0","6.07","62095.49","0.04"
"Vietnam","Ukraine","2015.0","Export","236.0","6.4","159962.8","0.1"
"Vietnam","Unspecified","2015.0","Export","1048.0","28.42","2162420.76","1.33"
"Vietnam","Uruguay","2015.0","Export","182.0","4.93","42491.3","0.03"
"Vietnam","United States","2015.0","Export","1830.0","49.62","33475028.55","20.66"
"Vietnam","Uzbekistan","2015.0","Export","52.0","1.41","18017.57","0.01"
"Vietnam","Venezuela","2015.0","Export","155.0","4.2","15446.01","0.01"
"Vietnam"," World","2015.0","Export","3688.0","100.0","162016742.48","100.0"
"Vietnam","Yemen","2015.0","Export","60.0","1.63","15608.04","0.01"
"Vietnam","South Africa","2015.0","Export","525.0","14.24","1038858.46","0.64"
"Vietnam","Congo, Dem. Rep.","2015.0","Export","44.0","1.19","13607.61","0.01"
"Vietnam","Zambia","2015.0","Export","13.0","0.35","22042.91","0.01"
"Vietnam","Zimbabwe","2015.0","Export","84.0","2.28","11046.2","0.01"
