"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Niger","Mali","2015.0","Export","7.0","0.95","23052.33","2.92"
"Niger","Malta","2015.0","Export","","","",""
"Niger","Myanmar","2015.0","Export","","","",""
"Niger","Mauritania","2015.0","Export","","","",""
"Niger","Mauritius","2015.0","Export","","","",""
"Niger","Malaysia","2015.0","Export","8.0","1.09","21700.71","2.75"
"Niger","North America","2015.0","Export","61.0","8.31","142562.14","18.05"
"Niger","Namibia","2015.0","Export","4.0","0.55","4.38","0.0"
"Niger","New Caledonia","2015.0","Export","","","",""
"Niger","Norfolk Island","2015.0","Export","1.0","0.14","19.46","0.0"
"Niger","Nigeria","2015.0","Export","413.0","56.27","98749.24","12.5"
"Niger","Nicaragua","2015.0","Export","","","",""
"Niger","Netherlands","2015.0","Export","6.0","0.82","10415.15","1.32"
"Niger","Norway","2015.0","Export","1.0","0.14","14.83","0.0"
"Niger","New Zealand","2015.0","Export","","","",""
"Niger","Other Asia, nes","2015.0","Export","1.0","0.14","8.05","0.0"
"Niger","Pakistan","2015.0","Export","2.0","0.27","226.95","0.03"
"Niger","Peru","2015.0","Export","","","",""
"Niger","Philippines","2015.0","Export","","","",""
"Niger","Poland","2015.0","Export","3.0","0.41","1097.93","0.14"
"Niger","Korea, Dem. Rep.","2015.0","Export","1.0","0.14","15.67","0.0"
"Niger","Portugal","2015.0","Export","1.0","0.14","16.95","0.0"
"Niger","Occ.Pal.Terr","2015.0","Export","","","",""
"Niger","Qatar","2015.0","Export","","","",""
"Niger","Romania","2015.0","Export","1.0","0.14","17.61","0.0"
"Niger","Russian Federation","2015.0","Export","1.0","0.14","1.68","0.0"
"Niger","Rwanda","2015.0","Export","","","",""
"Niger","South Asia","2015.0","Export","16.0","2.18","11822.96","1.5"
"Niger","Saudi Arabia","2015.0","Export","1.0","0.14","93.03","0.01"
"Niger","Senegal","2015.0","Export","2.0","0.27","134.1","0.02"
"Niger","Singapore","2015.0","Export","6.0","0.82","3831.94","0.49"
"Niger","Saint Helena","2015.0","Export","","","",""
"Niger","Sierra Leone","2015.0","Export","","","",""
"Niger","Sub-Saharan Africa","2015.0","Export","469.0","63.9","180992.14","22.92"
"Niger","Sao Tome and Principe","2015.0","Export","","","",""
"Niger","Sudan","2015.0","Export","1.0","0.14","1.68","0.0"
"Niger","Slovak Republic","2015.0","Export","2.0","0.27","23.26","0.0"
"Niger","Slovenia","2015.0","Export","","","",""
"Niger","Swaziland","2015.0","Export","","","",""
"Niger","Syrian Arab Republic","2015.0","Export","","","",""
"Niger","Chad","2015.0","Export","7.0","0.95","45.46","0.01"
"Niger","Togo","2015.0","Export","10.0","1.36","308.84","0.04"
"Niger","Thailand","2015.0","Export","5.0","0.68","8861.09","1.12"
"Niger","Tokelau","2015.0","Export","","","",""
"Niger","Trinidad and Tobago","2015.0","Export","","","",""
"Niger","Tunisia","2015.0","Export","6.0","0.82","1190.96","0.15"
"Niger","Turkey","2015.0","Export","6.0","0.82","3190.61","0.4"
"Niger","Tanzania","2015.0","Export","","","",""
"Niger","Uganda","2015.0","Export","2.0","0.27","0.69","0.0"
"Niger","Ukraine","2015.0","Export","1.0","0.14","20.44","0.0"
"Niger","Unspecified","2015.0","Export","12.0","1.63","2489.52","0.32"
"Niger","Uruguay","2015.0","Export","","","",""
"Niger","United States","2015.0","Export","59.0","8.04","142270.78","18.01"
"Niger","Uzbekistan","2015.0","Export","","","",""
"Niger","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Niger","Venezuela","2015.0","Export","","","",""
"Niger","Vietnam","2015.0","Export","5.0","0.68","3364.12","0.43"
"Niger"," World","2015.0","Export","734.0","100.0","789770.31","100.0"
"Niger","Yemen","2015.0","Export","","","",""
"Niger","South Africa","2015.0","Export","1.0","0.14","5.21","0.0"
"Niger","Congo, Dem. Rep.","2015.0","Export","2.0","0.27","21.13","0.0"
