"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Uganda","Costa Rica","2015.0","Export","1.0","0.04","0.85","0.0"
"Uganda","Cuba","2015.0","Export","","","",""
"Uganda","Cayman Islands","2015.0","Export","","","",""
"Uganda","Cyprus","2015.0","Export","3.0","0.12","241.67","0.01"
"Uganda","Czech Republic","2015.0","Export","5.0","0.2","322.15","0.01"
"Uganda","Germany","2015.0","Export","60.0","2.46","76537.46","3.38"
"Uganda","Djibouti","2015.0","Export","2.0","0.08","81.47","0.0"
"Uganda","Dominica","2015.0","Export","2.0","0.08","150.96","0.01"
"Uganda","Denmark","2015.0","Export","21.0","0.86","2353.36","0.1"
"Uganda","Dominican Republic","2015.0","Export","2.0","0.08","71.14","0.0"
"Uganda","Algeria","2015.0","Export","4.0","0.16","530.8","0.02"
"Uganda","East Asia & Pacific","2015.0","Export","154.0","6.31","155023.56","6.84"
"Uganda","Europe & Central Asia","2015.0","Export","353.0","14.47","491322.62","21.67"
"Uganda","Ecuador","2015.0","Export","2.0","0.08","594.35","0.03"
"Uganda","Egypt, Arab Rep.","2015.0","Export","54.0","2.21","5595.72","0.25"
"Uganda","Eritrea","2015.0","Export","2.0","0.08","18.74","0.0"
"Uganda","Western Sahara","2015.0","Export","","","",""
"Uganda","Spain","2015.0","Export","20.0","0.82","36040.43","1.59"
"Uganda","Estonia","2015.0","Export","4.0","0.16","645.47","0.03"
"Uganda","Ethiopia(excludes Eritrea)","2015.0","Export","21.0","0.86","1723.27","0.08"
"Uganda","Finland","2015.0","Export","2.0","0.08","17.35","0.0"
"Uganda","France","2015.0","Export","53.0","2.17","9006.23","0.4"
"Uganda","Gabon","2015.0","Export","6.0","0.25","313.83","0.01"
"Uganda","United Kingdom","2015.0","Export","137.0","5.61","29271.03","1.29"
"Uganda","Georgia","2015.0","Export","1.0","0.04","0.03","0.0"
"Uganda","Ghana","2015.0","Export","8.0","0.33","161.91","0.01"
"Uganda","Guinea","2015.0","Export","","","",""
"Uganda","Gambia, The","2015.0","Export","","","",""
"Uganda","Greece","2015.0","Export","5.0","0.2","5104.56","0.23"
"Uganda","Guatemala","2015.0","Export","","","",""
"Uganda","Hong Kong, China","2015.0","Export","31.0","1.27","36638.04","1.62"
"Uganda","Croatia","2015.0","Export","1.0","0.04","1981.5","0.09"
"Uganda","Haiti","2015.0","Export","","","",""
"Uganda","Hungary","2015.0","Export","4.0","0.16","22.49","0.0"
"Uganda","Indonesia","2015.0","Export","7.0","0.29","2799.02","0.12"
"Uganda","India","2015.0","Export","88.0","3.61","24737.47","1.09"
"Uganda","Ireland","2015.0","Export","4.0","0.16","53.02","0.0"
"Uganda","Iran, Islamic Rep.","2015.0","Export","","","",""
"Uganda","Iraq","2015.0","Export","4.0","0.16","766.22","0.03"
"Uganda","Iceland","2015.0","Export","","","",""
"Uganda","Israel","2015.0","Export","29.0","1.19","9922.06","0.44"
"Uganda","Italy","2015.0","Export","44.0","1.8","101417.98","4.47"
"Uganda","Jamaica","2015.0","Export","2.0","0.08","12.14","0.0"
"Uganda","Jordan","2015.0","Export","4.0","0.16","1855.94","0.08"
"Uganda","Japan","2015.0","Export","39.0","1.6","14648.9","0.65"
"Uganda","Kazakhstan","2015.0","Export","2.0","0.08","27.45","0.0"
"Uganda","Kenya","2015.0","Export","715.0","29.3","427011.91","18.84"
"Uganda","Cambodia","2015.0","Export","2.0","0.08","4.63","0.0"
"Uganda","Korea, Rep.","2015.0","Export","15.0","0.61","5130.19","0.23"
"Uganda","Kuwait","2015.0","Export","11.0","0.45","2645.75","0.12"
"Uganda","Lao PDR","2015.0","Export","","","",""
"Uganda","Lebanon","2015.0","Export","5.0","0.2","1977.7","0.09"
"Uganda","Liberia","2015.0","Export","1.0","0.04","0.3","0.0"
"Uganda","Libya","2015.0","Export","1.0","0.04","29.61","0.0"
"Uganda","Latin America & Caribbean","2015.0","Export","21.0","0.86","3720.86","0.16"
"Uganda","Sri Lanka","2015.0","Export","6.0","0.25","1145.99","0.05"
"Uganda","Lesotho","2015.0","Export","","","",""
"Uganda","Lithuania","2015.0","Export","2.0","0.08","3.15","0.0"
"Uganda","Luxembourg","2015.0","Export","1.0","0.04","122.69","0.01"
"Uganda","Latvia","2015.0","Export","2.0","0.08","6.36","0.0"
"Uganda","Morocco","2015.0","Export","5.0","0.2","4784.71","0.21"
"Uganda","Moldova","2015.0","Export","","","",""
"Uganda","Madagascar","2015.0","Export","5.0","0.2","384.25","0.02"
"Uganda","Maldives","2015.0","Export","2.0","0.08","2.49","0.0"
"Uganda","Middle East & North Africa","2015.0","Export","292.0","11.97","120165.34","5.3"
"Uganda","Mexico","2015.0","Export","3.0","0.12","2051.56","0.09"
"Uganda","Macedonia, FYR","2015.0","Export","1.0","0.04","34.73","0.0"
"Uganda","Mali","2015.0","Export","10.0","0.41","318.82","0.01"
"Uganda","Malta","2015.0","Export","2.0","0.08","147.52","0.01"
"Uganda","Myanmar","2015.0","Export","1.0","0.04","0.1","0.0"
"Uganda","Mozambique","2015.0","Export","9.0","0.37","654.96","0.03"
"Uganda","Mauritania","2015.0","Export","4.0","0.16","556.46","0.02"
"Uganda","Mauritius","2015.0","Export","2.0","0.08","535.5","0.02"
"Uganda","Malawi","2015.0","Export","13.0","0.53","281.63","0.01"
"Uganda","Malaysia","2015.0","Export","12.0","0.49","18331.44","0.81"
"Uganda","North America","2015.0","Export","164.0","6.72","40144.3","1.77"
"Uganda","Namibia","2015.0","Export","2.0","0.08","23.65","0.0"
"Uganda","Niger","2015.0","Export","11.0","0.45","972.82","0.04"
"Uganda","Nigeria","2015.0","Export","30.0","1.23","2662.32","0.12"
"Uganda","Nicaragua","2015.0","Export","","","",""
"Uganda","Netherlands","2015.0","Export","100.0","4.1","78195.63","3.45"
"Uganda","Norway","2015.0","Export","22.0","0.9","973.2","0.04"
"Uganda","Nepal","2015.0","Export","1.0","0.04","11.09","0.0"
"Uganda","Nauru","2015.0","Export","","","",""
"Uganda","New Zealand","2015.0","Export","2.0","0.08","252.79","0.01"
"Uganda","Other Asia, nes","2015.0","Export","9.0","0.37","548.85","0.02"
"Uganda","Oman","2015.0","Export","9.0","0.37","713.58","0.03"
"Uganda","Pakistan","2015.0","Export","18.0","0.74","1930.52","0.09"
"Uganda","Panama","2015.0","Export","","","",""
"Uganda","Peru","2015.0","Export","","","",""
"Uganda","Philippines","2015.0","Export","5.0","0.2","10.75","0.0"
"Uganda","Poland","2015.0","Export","11.0","0.45","8817.61","0.39"
"Uganda","Korea, Dem. Rep.","2015.0","Export","2.0","0.08","97.81","0.0"
"Uganda","Portugal","2015.0","Export","10.0","0.41","12437.36","0.55"
"Uganda","Qatar","2015.0","Export","14.0","0.57","5401.13","0.24"
"Uganda","Romania","2015.0","Export","2.0","0.08","4221.67","0.19"
"Uganda","Russian Federation","2015.0","Export","11.0","0.45","6642.78","0.29"
"Uganda","Rwanda","2015.0","Export","1146.0","46.97","237571.28","10.48"
"Uganda","South Asia","2015.0","Export","100.0","4.1","27830.11","1.23"
"Uganda","Saudi Arabia","2015.0","Export","18.0","0.74","2222.28","0.1"
"Uganda","Senegal","2015.0","Export","3.0","0.12","571.32","0.03"
"Uganda","Serbia, FR(Serbia/Montenegro)","2015.0","Export","","","",""
"Uganda","Singapore","2015.0","Export","14.0","0.57","15673.42","0.69"
"Uganda","Saint Helena","2015.0","Export","","","",""
"Uganda","Sierra Leone","2015.0","Export","6.0","0.25","1109.32","0.05"
"Uganda","Somalia","2015.0","Export","26.0","1.07","2255.42","0.1"
"Uganda","South Sudan","2015.0","Export","1246.0","51.07","265026.69","11.69"
"Uganda","Sub-Saharan Africa","2015.0","Export","2303.0","94.39","1216318.81","53.65"
"Uganda","Sudan","2015.0","Export","179.0","7.34","88012.54","3.88"
"Uganda","Suriname","2015.0","Export","","","",""
"Uganda","Slovak Republic","2015.0","Export","5.0","0.2","1405.57","0.06"
"Uganda","Slovenia","2015.0","Export","2.0","0.08","1311.31","0.06"
"Uganda","Sweden","2015.0","Export","10.0","0.41","3860.03","0.17"
"Uganda","Swaziland","2015.0","Export","7.0","0.29","293.52","0.01"
"Uganda","Seychelles","2015.0","Export","3.0","0.12","96.3","0.0"
"Uganda","Syrian Arab Republic","2015.0","Export","","","",""
"Uganda","Turks and Caicos Isl.","2015.0","Export","","","",""
"Uganda","Chad","2015.0","Export","3.0","0.12","5.27","0.0"
"Uganda","Togo","2015.0","Export","1.0","0.04","6.9","0.0"
"Uganda","Thailand","2015.0","Export","7.0","0.29","565.84","0.03"
"Uganda","Tokelau","2015.0","Export","","","",""
"Uganda","Trinidad and Tobago","2015.0","Export","5.0","0.2","290.07","0.01"
"Uganda","Tunisia","2015.0","Export","5.0","0.2","158.54","0.01"
"Uganda","Turkey","2015.0","Export","14.0","0.57","1064.9","0.05"
"Uganda","Tanzania","2015.0","Export","305.0","12.5","60761.28","2.68"
"Uganda","Ukraine","2015.0","Export","3.0","0.12","2684.26","0.12"
"Uganda","Unspecified","2015.0","Export","1.0","0.04","123921.68","5.47"
"Uganda","Uruguay","2015.0","Export","","","",""
"Uganda","United States","2015.0","Export","132.0","5.41","32969.28","1.45"
"Uganda","Uzbekistan","2015.0","Export","","","",""
"Uganda","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Uganda","Venezuela","2015.0","Export","","","",""
"Uganda","British Virgin Islands","2015.0","Export","","","",""
"Uganda","Vietnam","2015.0","Export","16.0","0.66","1776.35","0.08"
"Uganda"," World","2015.0","Export","2440.0","100.0","2267008.69","100.0"
"Uganda","Wallis and Futura Isl.","2015.0","Export","","","",""
"Uganda","Yemen","2015.0","Export","1.0","0.04","36.57","0.0"
"Uganda","South Africa","2015.0","Export","132.0","5.41","6383.46","0.28"
"Uganda","Congo, Dem. Rep.","2015.0","Export","1155.0","47.34","152560.89","6.73"
"Uganda","Zambia","2015.0","Export","31.0","1.27","864.68","0.04"
"Uganda","Zimbabwe","2015.0","Export","2.0","0.08","37.93","0.0"
