"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Pakistan","Haiti","2015.0","Export","35.0","1.23","2253.14","0.01"
"Pakistan","Hungary","2015.0","Export","125.0","4.39","12222.59","0.06"
"Pakistan","Indonesia","2015.0","Export","160.0","5.62","140754.24","0.64"
"Pakistan","India","2015.0","Export","418.0","14.69","312284.29","1.41"
"Pakistan","British Indian Ocean Ter.","2015.0","Export","","","",""
"Pakistan","Ireland","2015.0","Export","258.0","9.07","48536.19","0.22"
"Pakistan","Iran, Islamic Rep.","2015.0","Export","62.0","2.18","32292.99","0.15"
"Pakistan","Iraq","2015.0","Export","153.0","5.38","31066.69","0.14"
"Pakistan","Iceland","2015.0","Export","22.0","0.77","181.99","0.0"
"Pakistan","Italy","2015.0","Export","684.0","24.03","618148.81","2.8"
"Pakistan","Jamaica","2015.0","Export","43.0","1.51","1999.42","0.01"
"Pakistan","Jordan","2015.0","Export","237.0","8.33","41013.15","0.19"
"Pakistan","Japan","2015.0","Export","400.0","14.05","182283.22","0.83"
"Pakistan","Kazakhstan","2015.0","Export","81.0","2.85","12843.88","0.06"
"Pakistan","Kenya","2015.0","Export","362.0","12.72","278805.59","1.26"
"Pakistan","Kyrgyz Republic","2015.0","Export","32.0","1.12","849.51","0.0"
"Pakistan","Cambodia","2015.0","Export","55.0","1.93","32352.61","0.15"
"Pakistan","Kiribati","2015.0","Export","","","",""
"Pakistan","St. Kitts and Nevis","2015.0","Export","4.0","0.14","14.62","0.0"
"Pakistan","Korea, Rep.","2015.0","Export","403.0","14.16","294747.83","1.33"
"Pakistan","Kuwait","2015.0","Export","457.0","16.06","100420.12","0.45"
"Pakistan","Lao PDR","2015.0","Export","15.0","0.53","956.13","0.0"
"Pakistan","Lebanon","2015.0","Export","174.0","6.11","23984.63","0.11"
"Pakistan","Liberia","2015.0","Export","21.0","0.74","1638.04","0.01"
"Pakistan","Libya","2015.0","Export","56.0","1.97","7433.99","0.03"
"Pakistan","St. Lucia","2015.0","Export","5.0","0.18","139.86","0.0"
"Pakistan","Latin America & Caribbean","2015.0","Export","537.0","18.87","449251.87","2.03"
"Pakistan","Sri Lanka","2015.0","Export","492.0","17.29","260014.51","1.18"
"Pakistan","Lesotho","2015.0","Export","8.0","0.28","3843.61","0.02"
"Pakistan","Lithuania","2015.0","Export","149.0","5.24","35123.87","0.16"
"Pakistan","Luxembourg","2015.0","Export","18.0","0.63","156.14","0.0"
"Pakistan","Latvia","2015.0","Export","86.0","3.02","8991.76","0.04"
"Pakistan","Macao","2015.0","Export","9.0","0.32","44.51","0.0"
"Pakistan","Morocco","2015.0","Export","111.0","3.9","14718.18","0.07"
"Pakistan","Moldova","2015.0","Export","13.0","0.46","143.63","0.0"
"Pakistan","Madagascar","2015.0","Export","135.0","4.74","81628.71","0.37"
"Pakistan","Maldives","2015.0","Export","87.0","3.06","7584.48","0.03"
"Pakistan","Middle East & North Africa","2015.0","Export","1975.0","69.4","2204748.17","9.98"
"Pakistan","Mexico","2015.0","Export","202.0","7.1","99673.65","0.45"
"Pakistan","Marshall Islands","2015.0","Export","","","",""
"Pakistan","Mali","2015.0","Export","34.0","1.19","353.19","0.0"
"Pakistan","Malta","2015.0","Export","48.0","1.69","5388.84","0.02"
"Pakistan","Myanmar","2015.0","Export","66.0","2.32","17095.94","0.08"
"Pakistan","Mongolia","2015.0","Export","6.0","0.21","149.46","0.0"
"Pakistan","Northern Mariana Islands","2015.0","Export","","","",""
"Pakistan","Montenegro","2015.0","Export","","","",""
"Pakistan","Mozambique","2015.0","Export","272.0","9.56","106580.26","0.48"
"Pakistan","Mauritania","2015.0","Export","17.0","0.6","12067.0","0.05"
"Pakistan","Montserrat","2015.0","Export","","","",""
"Pakistan","Mauritius","2015.0","Export","279.0","9.8","22164.28","0.1"
"Pakistan","Malawi","2015.0","Export","84.0","2.95","976.08","0.0"
"Pakistan","Malaysia","2015.0","Export","551.0","19.36","186225.5","0.84"
"Pakistan","North America","2015.0","Export","1234.0","43.36","3878130.62","17.56"
"Pakistan","Namibia","2015.0","Export","18.0","0.63","945.32","0.0"
"Pakistan","New Caledonia","2015.0","Export","7.0","0.25","71.87","0.0"
"Pakistan","Niger","2015.0","Export","9.0","0.32","29.31","0.0"
"Pakistan","Norfolk Island","2015.0","Export","","","",""
"Pakistan","Nigeria","2015.0","Export","205.0","7.2","50159.86","0.23"
"Pakistan","Nicaragua","2015.0","Export","21.0","0.74","8435.33","0.04"
"Pakistan","Netherlands","2015.0","Export","603.0","21.19","666949.16","3.02"
"Pakistan","Norway","2015.0","Export","263.0","9.24","44629.43","0.2"
"Pakistan","Nepal","2015.0","Export","47.0","1.65","2280.27","0.01"
"Pakistan","New Zealand","2015.0","Export","281.0","9.87","36480.26","0.17"
"Pakistan","Other Asia, nes","2015.0","Export","267.0","9.38","61359.82","0.28"
"Pakistan","Oman","2015.0","Export","591.0","20.77","170505.55","0.77"
"Pakistan","Panama","2015.0","Export","102.0","3.58","12820.45","0.06"
"Pakistan","Pitcairn","2015.0","Export","","","",""
"Pakistan","Peru","2015.0","Export","109.0","3.83","25052.02","0.11"
"Pakistan","Philippines","2015.0","Export","198.0","6.96","66627.45","0.3"
"Pakistan","Palau","2015.0","Export","","","",""
"Pakistan","Papua New Guinea","2015.0","Export","21.0","0.74","14893.29","0.07"
"Pakistan","Poland","2015.0","Export","266.0","9.35","142838.56","0.65"
"Pakistan","Korea, Dem. Rep.","2015.0","Export","3.0","0.11","16.22","0.0"
"Pakistan","Portugal","2015.0","Export","242.0","8.5","153635.94","0.7"
"Pakistan","Paraguay","2015.0","Export","65.0","2.28","8669.16","0.04"
"Pakistan","French Polynesia","2015.0","Export","18.0","0.63","207.37","0.0"
"Pakistan","Qatar","2015.0","Export","440.0","15.46","63332.78","0.29"
"Pakistan","Romania","2015.0","Export","136.0","4.78","20173.78","0.09"
"Pakistan","Russian Federation","2015.0","Export","201.0","7.06","160924.78","0.73"
"Pakistan","Rwanda","2015.0","Export","12.0","0.42","292.92","0.0"
"Pakistan","South Asia","2015.0","Export","1434.0","50.39","3004946.01","13.6"
"Pakistan","Saudi Arabia","2015.0","Export","972.0","34.15","431307.06","1.95"
"Pakistan","Senegal","2015.0","Export","127.0","4.46","37901.49","0.17"
"Pakistan","Serbia, FR(Serbia/Montenegro)","2015.0","Export","58.0","2.04","1745.18","0.01"
"Pakistan","Singapore","2015.0","Export","489.0","17.18","209230.12","0.95"
"Pakistan","South Georgia and the South Sa","2015.0","Export","","","",""
"Pakistan","Saint Helena","2015.0","Export","","","",""
"Pakistan","Solomon Islands","2015.0","Export","4.0","0.14","43.52","0.0"
"Pakistan","Sierra Leone","2015.0","Export","34.0","1.19","24606.15","0.11"
"Pakistan","El Salvador","2015.0","Export","35.0","1.23","3798.29","0.02"
"Pakistan","San Marino","2015.0","Export","1.0","0.04","9.79","0.0"
"Pakistan","Somalia","2015.0","Export","136.0","4.78","23903.6","0.11"
"Pakistan","South Sudan","2015.0","Export","210.0","7.38","39223.52","0.18"
"Pakistan","Sub-Saharan Africa","2015.0","Export","1214.0","42.66","1328359.44","6.01"
"Pakistan","Sao Tome and Principe","2015.0","Export","2.0","0.07","308.44","0.0"
"Pakistan","Sudan","2015.0","Export","99.0","3.48","12105.26","0.05"
"Pakistan","Suriname","2015.0","Export","13.0","0.46","499.38","0.0"
"Pakistan","Slovak Republic","2015.0","Export","45.0","1.58","2985.81","0.01"
"Pakistan","Slovenia","2015.0","Export","150.0","5.27","50381.01","0.23"
"Pakistan","Sweden","2015.0","Export","362.0","12.72","123280.5","0.56"
"Pakistan","Swaziland","2015.0","Export","7.0","0.25","237.28","0.0"
"Pakistan","Saint Maarten (Dutch part)","2015.0","Export","","","",""
"Pakistan","Seychelles","2015.0","Export","42.0","1.48","2769.71","0.01"
"Pakistan","Syrian Arab Republic","2015.0","Export","34.0","1.19","13120.61","0.06"
"Pakistan","Turks and Caicos Isl.","2015.0","Export","","","",""
"Pakistan","Chad","2015.0","Export","2.0","0.07","17.92","0.0"
"Pakistan","Togo","2015.0","Export","42.0","1.48","11822.43","0.05"
"Pakistan","Thailand","2015.0","Export","336.0","11.81","120341.97","0.54"
"Pakistan","Tajikistan","2015.0","Export","23.0","0.81","3977.35","0.02"
"Pakistan","Turkmenistan","2015.0","Export","13.0","0.46","8170.91","0.04"
"Pakistan","East Timor","2015.0","Export","4.0","0.14","1000.26","0.0"
"Pakistan","Tonga","2015.0","Export","5.0","0.18","48.83","0.0"
"Pakistan","Trinidad and Tobago","2015.0","Export","82.0","2.88","5322.37","0.02"
"Pakistan","Tunisia","2015.0","Export","101.0","3.55","23417.62","0.11"
"Pakistan","Turkey","2015.0","Export","394.0","13.84","235444.22","1.07"
"Pakistan","Tuvalu","2015.0","Export","1.0","0.04","33.13","0.0"
"Pakistan","Tanzania","2015.0","Export","323.0","11.35","118798.65","0.54"
"Pakistan","Uganda","2015.0","Export","79.0","2.78","1331.31","0.01"
"Pakistan","Ukraine","2015.0","Export","116.0","4.08","41586.06","0.19"
"Pakistan","United States Minor Outlying I","2015.0","Export","1.0","0.04","0.34","0.0"
"Pakistan","Unspecified","2015.0","Export","1.0","0.04","15.67","0.0"
"Pakistan","Uruguay","2015.0","Export","91.0","3.2","6097.29","0.03"
"Pakistan","United States","2015.0","Export","1136.0","39.92","3661588.35","16.58"
"Pakistan","Uzbekistan","2015.0","Export","32.0","1.12","1975.34","0.01"
"Pakistan","Holy See","2015.0","Export","","","",""
"Pakistan","St. Vincent and the Grenadines","2015.0","Export","6.0","0.21","74.91","0.0"
"Pakistan","Venezuela","2015.0","Export","54.0","1.9","4720.09","0.02"
"Pakistan","British Virgin Islands","2015.0","Export","6.0","0.21","48.57","0.0"
"Pakistan","Vietnam","2015.0","Export","223.0","7.84","276627.74","1.25"
"Pakistan","Vanuatu","2015.0","Export","6.0","0.21","42.77","0.0"
"Pakistan"," World","2015.0","Export","2846.0","100.0","22089018.06","100.0"
"Pakistan","Samoa","2015.0","Export","2.0","0.07","1.34","0.0"
"Pakistan","Yemen","2015.0","Export","114.0","4.01","78362.55","0.35"
"Pakistan","South Africa","2015.0","Export","595.0","20.91","222826.51","1.01"
"Pakistan","Congo, Dem. Rep.","2015.0","Export","60.0","2.11","16152.61","0.07"
"Pakistan","Zambia","2015.0","Export","28.0","0.98","947.96","0.0"
"Pakistan","Zimbabwe","2015.0","Export","89.0","3.13","9115.45","0.04"
