"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Ethiopia(excludes Eritrea)","United Kingdom","2015.0","Export","279.0","16.87","65473.58","1.3"
"Ethiopia(excludes Eritrea)","Georgia","2015.0","Export","1.0","0.06","25.35","0.0"
"Ethiopia(excludes Eritrea)","Ghana","2015.0","Export","151.0","9.13","2149.5","0.04"
"Ethiopia(excludes Eritrea)","Gibraltar","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Guinea","2015.0","Export","51.0","3.08","95.82","0.0"
"Ethiopia(excludes Eritrea)","Gambia, The","2015.0","Export","1.0","0.06","20.44","0.0"
"Ethiopia(excludes Eritrea)","Equatorial Guinea","2015.0","Export","4.0","0.24","5.35","0.0"
"Ethiopia(excludes Eritrea)","Greece","2015.0","Export","43.0","2.6","11858.97","0.24"
"Ethiopia(excludes Eritrea)","Grenada","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Guatemala","2015.0","Export","4.0","0.24","411.8","0.01"
"Ethiopia(excludes Eritrea)","Hong Kong, China","2015.0","Export","35.0","2.12","28110.74","0.56"
"Ethiopia(excludes Eritrea)","Honduras","2015.0","Export","1.0","0.06","2879.24","0.06"
"Ethiopia(excludes Eritrea)","Croatia","2015.0","Export","1.0","0.06","291.44","0.01"
"Ethiopia(excludes Eritrea)","Haiti","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Hungary","2015.0","Export","4.0","0.24","872.95","0.02"
"Ethiopia(excludes Eritrea)","Indonesia","2015.0","Export","11.0","0.67","22399.21","0.45"
"Ethiopia(excludes Eritrea)","India","2015.0","Export","158.0","9.55","75798.46","1.51"
"Ethiopia(excludes Eritrea)","Ireland","2015.0","Export","12.0","0.73","659.27","0.01"
"Ethiopia(excludes Eritrea)","Iran, Islamic Rep.","2015.0","Export","7.0","0.42","146.31","0.0"
"Ethiopia(excludes Eritrea)","Iraq","2015.0","Export","9.0","0.54","1335.7","0.03"
"Ethiopia(excludes Eritrea)","Iceland","2015.0","Export","4.0","0.24","254.21","0.01"
"Ethiopia(excludes Eritrea)","Israel","2015.0","Export","142.0","8.59","94684.32","1.88"
"Ethiopia(excludes Eritrea)","Italy","2015.0","Export","225.0","13.6","70233.7","1.4"
"Ethiopia(excludes Eritrea)","Jamaica","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Jordan","2015.0","Export","75.0","4.53","31360.14","0.62"
"Ethiopia(excludes Eritrea)","Japan","2015.0","Export","129.0","7.8","96836.17","1.93"
"Ethiopia(excludes Eritrea)","Kazakhstan","2015.0","Export","1.0","0.06","20.82","0.0"
"Ethiopia(excludes Eritrea)","Kenya","2015.0","Export","260.0","15.72","38900.63","0.77"
"Ethiopia(excludes Eritrea)","Kyrgyz Republic","2015.0","Export","2.0","0.12","5.35","0.0"
"Ethiopia(excludes Eritrea)","Cambodia","2015.0","Export","2.0","0.12","5.34","0.0"
"Ethiopia(excludes Eritrea)","Korea, Rep.","2015.0","Export","98.0","5.92","53729.49","1.07"
"Ethiopia(excludes Eritrea)","Kuwait","2015.0","Export","22.0","1.33","643145.93","12.79"
"Ethiopia(excludes Eritrea)","Lao PDR","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Lebanon","2015.0","Export","27.0","1.63","3273.78","0.07"
"Ethiopia(excludes Eritrea)","Liberia","2015.0","Export","21.0","1.27","45.46","0.0"
"Ethiopia(excludes Eritrea)","Libya","2015.0","Export","1.0","0.06","4456.82","0.09"
"Ethiopia(excludes Eritrea)","Latin America & Caribbean","2015.0","Export","139.0","8.4","12415.41","0.25"
"Ethiopia(excludes Eritrea)","Sri Lanka","2015.0","Export","9.0","0.54","1033.72","0.02"
"Ethiopia(excludes Eritrea)","Lesotho","2015.0","Export","63.0","3.81","98.9","0.0"
"Ethiopia(excludes Eritrea)","Lithuania","2015.0","Export","3.0","0.18","463.02","0.01"
"Ethiopia(excludes Eritrea)","Luxembourg","2015.0","Export","15.0","0.91","17.01","0.0"
"Ethiopia(excludes Eritrea)","Latvia","2015.0","Export","1.0","0.06","16.69","0.0"
"Ethiopia(excludes Eritrea)","Morocco","2015.0","Export","39.0","2.36","137.77","0.0"
"Ethiopia(excludes Eritrea)","Moldova","2015.0","Export","1.0","0.06","3.72","0.0"
"Ethiopia(excludes Eritrea)","Madagascar","2015.0","Export","30.0","1.81","346.16","0.01"
"Ethiopia(excludes Eritrea)","Middle East & North Africa","2015.0","Export","639.0","38.63","1599249.65","31.81"
"Ethiopia(excludes Eritrea)","Mexico","2015.0","Export","4.0","0.24","2033.7","0.04"
"Ethiopia(excludes Eritrea)","Macedonia, FYR","2015.0","Export","2.0","0.12","5.08","0.0"
"Ethiopia(excludes Eritrea)","Mali","2015.0","Export","4.0","0.24","423.37","0.01"
"Ethiopia(excludes Eritrea)","Malta","2015.0","Export","5.0","0.3","17.22","0.0"
"Ethiopia(excludes Eritrea)","Myanmar","2015.0","Export","11.0","0.67","89.16","0.0"
"Ethiopia(excludes Eritrea)","Mongolia","2015.0","Export","4.0","0.24","0.59","0.0"
"Ethiopia(excludes Eritrea)","Mozambique","2015.0","Export","104.0","6.29","833.13","0.02"
"Ethiopia(excludes Eritrea)","Mauritania","2015.0","Export","14.0","0.85","11.07","0.0"
"Ethiopia(excludes Eritrea)","Mauritius","2015.0","Export","51.0","3.08","34.35","0.0"
"Ethiopia(excludes Eritrea)","Malawi","2015.0","Export","38.0","2.3","214.79","0.0"
"Ethiopia(excludes Eritrea)","Malaysia","2015.0","Export","35.0","2.12","368.39","0.01"
"Ethiopia(excludes Eritrea)","North America","2015.0","Export","473.0","28.6","293560.78","5.84"
"Ethiopia(excludes Eritrea)","Namibia","2015.0","Export","23.0","1.39","186.73","0.0"
"Ethiopia(excludes Eritrea)","Niger","2015.0","Export","46.0","2.78","549.19","0.01"
"Ethiopia(excludes Eritrea)","Nigeria","2015.0","Export","107.0","6.47","4472.2","0.09"
"Ethiopia(excludes Eritrea)","Nicaragua","2015.0","Export","1.0","0.06","453.95","0.01"
"Ethiopia(excludes Eritrea)","Netherlands","2015.0","Export","181.0","10.94","535021.42","10.64"
"Ethiopia(excludes Eritrea)","Norway","2015.0","Export","58.0","3.51","29456.29","0.59"
"Ethiopia(excludes Eritrea)","Nepal","2015.0","Export","1.0","0.06","79.42","0.0"
"Ethiopia(excludes Eritrea)","New Zealand","2015.0","Export","40.0","2.42","4484.64","0.09"
"Ethiopia(excludes Eritrea)","Other Asia, nes","2015.0","Export","13.0","0.79","8204.71","0.16"
"Ethiopia(excludes Eritrea)","Oman","2015.0","Export","71.0","4.29","14122.1","0.28"
"Ethiopia(excludes Eritrea)","Pakistan","2015.0","Export","18.0","1.09","47812.22","0.95"
"Ethiopia(excludes Eritrea)","Panama","2015.0","Export","18.0","1.09","4.73","0.0"
"Ethiopia(excludes Eritrea)","Peru","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Philippines","2015.0","Export","27.0","1.63","1758.66","0.04"
"Ethiopia(excludes Eritrea)","Papua New Guinea","2015.0","Export","1.0","0.06","0.91","0.0"
"Ethiopia(excludes Eritrea)","Poland","2015.0","Export","39.0","2.36","1585.18","0.03"
"Ethiopia(excludes Eritrea)","Korea, Dem. Rep.","2015.0","Export","6.0","0.36","554.84","0.01"
"Ethiopia(excludes Eritrea)","Portugal","2015.0","Export","6.0","0.36","3710.43","0.07"
"Ethiopia(excludes Eritrea)","Paraguay","2015.0","Export","1.0","0.06","2.87","0.0"
"Ethiopia(excludes Eritrea)","Occ.Pal.Terr","2015.0","Export","7.0","0.42","210.03","0.0"
"Ethiopia(excludes Eritrea)","French Polynesia","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Qatar","2015.0","Export","15.0","0.91","1553.11","0.03"
"Ethiopia(excludes Eritrea)","Romania","2015.0","Export","4.0","0.24","2070.68","0.04"
"Ethiopia(excludes Eritrea)","Russian Federation","2015.0","Export","23.0","1.39","18165.45","0.36"
"Ethiopia(excludes Eritrea)","Rwanda","2015.0","Export","105.0","6.35","2459.04","0.05"
"Ethiopia(excludes Eritrea)","South Asia","2015.0","Export","190.0","11.49","125662.95","2.5"
"Ethiopia(excludes Eritrea)","Saudi Arabia","2015.0","Export","133.0","8.04","357138.25","7.1"
"Ethiopia(excludes Eritrea)","Senegal","2015.0","Export","77.0","4.66","181.2","0.0"
"Ethiopia(excludes Eritrea)","Singapore","2015.0","Export","18.0","1.09","11241.61","0.22"
"Ethiopia(excludes Eritrea)","Sierra Leone","2015.0","Export","27.0","1.63","120.99","0.0"
"Ethiopia(excludes Eritrea)","El Salvador","2015.0","Export","2.0","0.12","5147.0","0.1"
"Ethiopia(excludes Eritrea)","Somalia","2015.0","Export","80.0","4.84","671746.58","13.36"
"Ethiopia(excludes Eritrea)","South Sudan","2015.0","Export","75.0","4.53","3908.98","0.08"
"Ethiopia(excludes Eritrea)","Sub-Saharan Africa","2015.0","Export","747.0","45.16","759786.84","15.11"
"Ethiopia(excludes Eritrea)","Sao Tome and Principe","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Sudan","2015.0","Export","97.0","5.86","110121.24","2.19"
"Ethiopia(excludes Eritrea)","Suriname","2015.0","Export","1.0","0.06","0.6","0.0"
"Ethiopia(excludes Eritrea)","Slovak Republic","2015.0","Export","3.0","0.18","88.95","0.0"
"Ethiopia(excludes Eritrea)","Slovenia","2015.0","Export","4.0","0.24","1302.4","0.03"
"Ethiopia(excludes Eritrea)","Sweden","2015.0","Export","74.0","4.47","22020.19","0.44"
"Ethiopia(excludes Eritrea)","Swaziland","2015.0","Export","15.0","0.91","313.98","0.01"
"Ethiopia(excludes Eritrea)","Seychelles","2015.0","Export","4.0","0.24","60.45","0.0"
"Ethiopia(excludes Eritrea)","Syrian Arab Republic","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Turks and Caicos Isl.","2015.0","Export","3.0","0.18","328.1","0.01"
"Ethiopia(excludes Eritrea)","Chad","2015.0","Export","2.0","0.12","246.22","0.0"
"Ethiopia(excludes Eritrea)","Togo","2015.0","Export","2.0","0.12","504.26","0.01"
"Ethiopia(excludes Eritrea)","Thailand","2015.0","Export","33.0","2.0","6566.81","0.13"
"Ethiopia(excludes Eritrea)","Turkmenistan","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","East Timor","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Tonga","2015.0","Export","3.0","0.18","313.07","0.01"
"Ethiopia(excludes Eritrea)","Tunisia","2015.0","Export","22.0","1.33","1696.36","0.03"
"Ethiopia(excludes Eritrea)","Turkey","2015.0","Export","310.0","18.74","50514.03","1.0"
"Ethiopia(excludes Eritrea)","Tanzania","2015.0","Export","81.0","4.9","394.21","0.01"
"Ethiopia(excludes Eritrea)","Uganda","2015.0","Export","166.0","10.04","11542.08","0.23"
"Ethiopia(excludes Eritrea)","Ukraine","2015.0","Export","33.0","2.0","536.51","0.01"
"Ethiopia(excludes Eritrea)","Unspecified","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Uruguay","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","United States","2015.0","Export","420.0","25.39","277817.91","5.53"
"Ethiopia(excludes Eritrea)","Uzbekistan","2015.0","Export","29.0","1.75","31.5","0.0"
"Ethiopia(excludes Eritrea)","Holy See","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Venezuela","2015.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Vietnam","2015.0","Export","88.0","5.32","12670.94","0.25"
"Ethiopia(excludes Eritrea)"," World","2015.0","Export","1654.0","100.0","5027546.08","100.0"
"Ethiopia(excludes Eritrea)","Yemen","2015.0","Export","34.0","2.06","30532.58","0.61"
"Ethiopia(excludes Eritrea)","South Africa","2015.0","Export","258.0","15.6","16833.31","0.33"
"Ethiopia(excludes Eritrea)","Congo, Dem. Rep.","2015.0","Export","32.0","1.93","169.76","0.0"
"Ethiopia(excludes Eritrea)","Zambia","2015.0","Export","72.0","4.35","199.5","0.0"
"Ethiopia(excludes Eritrea)","Zimbabwe","2015.0","Export","84.0","5.08","407.33","0.01"
