"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Nepal","Cocos (Keeling) Islands","2015.0","Export","","","",""
"Nepal","Switzerland","2015.0","Export","72.0","8.03","3053.34","0.46"
"Nepal","Chile","2015.0","Export","17.0","1.9","127.34","0.02"
"Nepal","China","2015.0","Export","226.0","25.2","11475.99","1.74"
"Nepal","Cote d'Ivoire","2015.0","Export","","","",""
"Nepal","Cameroon","2015.0","Export","","","",""
"Nepal","Congo, Rep.","2015.0","Export","1.0","0.11","1.3","0.0"
"Nepal","Colombia","2015.0","Export","3.0","0.33","20.4","0.0"
"Nepal","Comoros","2015.0","Export","","","",""
"Nepal","Cape Verde","2015.0","Export","","","",""
"Nepal","Costa Rica","2015.0","Export","1.0","0.11","6.66","0.0"
"Nepal","Cuba","2015.0","Export","","","",""
"Nepal","Christmas Island","2015.0","Export","","","",""
"Nepal","Cyprus","2015.0","Export","3.0","0.33","9.3","0.0"
"Nepal","Czech Republic","2015.0","Export","28.0","3.12","550.52","0.08"
"Nepal","Germany","2015.0","Export","126.0","14.05","26755.67","4.05"
"Nepal","Djibouti","2015.0","Export","","","",""
"Nepal","Denmark","2015.0","Export","46.0","5.13","2087.78","0.32"
"Nepal","Dominican Republic","2015.0","Export","","","",""
"Nepal","Algeria","2015.0","Export","1.0","0.11","0.1","0.0"
"Nepal","East Asia & Pacific","2015.0","Export","399.0","44.48","36939.53","5.6"
"Nepal","Europe & Central Asia","2015.0","Export","334.0","37.24","101049.38","15.31"
"Nepal","Ecuador","2015.0","Export","1.0","0.11","8.12","0.0"
"Nepal","Egypt, Arab Rep.","2015.0","Export","3.0","0.33","21.71","0.0"
"Nepal","Eritrea","2015.0","Export","","","",""
"Nepal","Spain","2015.0","Export","59.0","6.58","3141.27","0.48"
"Nepal","Estonia","2015.0","Export","9.0","1.0","19.57","0.0"
"Nepal","Ethiopia(excludes Eritrea)","2015.0","Export","2.0","0.22","2.53","0.0"
"Nepal","Finland","2015.0","Export","29.0","3.23","820.9","0.12"
"Nepal","France","2015.0","Export","89.0","9.92","10057.98","1.52"
"Nepal","Faeroe Islands","2015.0","Export","1.0","0.11","1.25","0.0"
"Nepal","United Kingdom","2015.0","Export","154.0","17.17","20658.38","3.13"
"Nepal","Georgia","2015.0","Export","6.0","0.67","31.56","0.0"
"Nepal","Ghana","2015.0","Export","","","",""
"Nepal","Guinea","2015.0","Export","","","",""
"Nepal","Greece","2015.0","Export","15.0","1.67","186.01","0.03"
"Nepal","Guatemala","2015.0","Export","","","",""
"Nepal","Guam","2015.0","Export","1.0","0.11","3.04","0.0"
"Nepal","Hong Kong, China","2015.0","Export","59.0","6.58","1391.55","0.21"
"Nepal","Honduras","2015.0","Export","","","",""
"Nepal","Croatia","2015.0","Export","7.0","0.78","104.19","0.02"
"Nepal","Haiti","2015.0","Export","1.0","0.11","2.23","0.0"
"Nepal","Hungary","2015.0","Export","17.0","1.9","140.62","0.02"
"Nepal","Indonesia","2015.0","Export","12.0","1.34","55.73","0.01"
"Nepal","India","2015.0","Export","403.0","44.93","419093.53","63.48"
"Nepal","British Indian Ocean Ter.","2015.0","Export","","","",""
"Nepal","Ireland","2015.0","Export","18.0","2.01","177.32","0.03"
"Nepal","Iran, Islamic Rep.","2015.0","Export","","","",""
"Nepal","Iraq","2015.0","Export","1.0","0.11","1.55","0.0"
"Nepal","Iceland","2015.0","Export","6.0","0.67","90.02","0.01"
"Nepal","Israel","2015.0","Export","12.0","1.34","2220.38","0.34"
"Nepal","Italy","2015.0","Export","89.0","9.92","9041.64","1.37"
"Nepal","Jamaica","2015.0","Export","2.0","0.22","11.22","0.0"
"Nepal","Jordan","2015.0","Export","3.0","0.33","44.92","0.01"
"Nepal","Japan","2015.0","Export","142.0","15.83","8374.69","1.27"
"Nepal","Kazakhstan","2015.0","Export","2.0","0.22","8.55","0.0"
"Nepal","Kenya","2015.0","Export","2.0","0.22","3.11","0.0"
"Nepal","Kyrgyz Republic","2015.0","Export","1.0","0.11","0.1","0.0"
"Nepal","Cambodia","2015.0","Export","2.0","0.22","104.26","0.02"
"Nepal","Kiribati","2015.0","Export","","","",""
"Nepal","St. Kitts and Nevis","2015.0","Export","","","",""
"Nepal","Korea, Rep.","2015.0","Export","47.0","5.24","581.6","0.09"
"Nepal","Kuwait","2015.0","Export","2.0","0.22","99.61","0.02"
"Nepal","Lao PDR","2015.0","Export","1.0","0.11","3.33","0.0"
"Nepal","Lebanon","2015.0","Export","7.0","0.78","97.05","0.01"
"Nepal","Liberia","2015.0","Export","1.0","0.11","1.03","0.0"
"Nepal","Libya","2015.0","Export","1.0","0.11","88.64","0.01"
"Nepal","Latin America & Caribbean","2015.0","Export","32.0","3.57","1416.2","0.21"
"Nepal","Sri Lanka","2015.0","Export","7.0","0.78","373.04","0.06"
"Nepal","Lithuania","2015.0","Export","10.0","1.11","132.98","0.02"
"Nepal","Luxembourg","2015.0","Export","3.0","0.33","44.76","0.01"
"Nepal","Latvia","2015.0","Export","11.0","1.23","27.8","0.0"
"Nepal","Morocco","2015.0","Export","6.0","0.67","44.27","0.01"
"Nepal","Moldova","2015.0","Export","","","",""
"Nepal","Madagascar","2015.0","Export","","","",""
"Nepal","Maldives","2015.0","Export","2.0","0.22","0.57","0.0"
"Nepal","Middle East & North Africa","2015.0","Export","45.0","5.02","4467.09","0.68"
"Nepal","Mexico","2015.0","Export","11.0","1.23","277.95","0.04"
"Nepal","Mali","2015.0","Export","2.0","0.22","51.56","0.01"
"Nepal","Malta","2015.0","Export","4.0","0.45","9.84","0.0"
"Nepal","Myanmar","2015.0","Export","1.0","0.11","11.79","0.0"
"Nepal","Mongolia","2015.0","Export","10.0","1.11","25.25","0.0"
"Nepal","Mozambique","2015.0","Export","1.0","0.11","0.99","0.0"
"Nepal","Mauritania","2015.0","Export","","","",""
"Nepal","Mauritius","2015.0","Export","4.0","0.45","13.0","0.0"
"Nepal","Malaysia","2015.0","Export","39.0","4.35","2900.18","0.44"
"Nepal","North America","2015.0","Export","289.0","32.22","77350.58","11.72"
"Nepal","Namibia","2015.0","Export","1.0","0.11","0.97","0.0"
"Nepal","New Caledonia","2015.0","Export","5.0","0.56","56.94","0.01"
"Nepal","Niger","2015.0","Export","5.0","0.56","11.52","0.0"
"Nepal","Nigeria","2015.0","Export","1.0","0.11","0.54","0.0"
"Nepal","Nicaragua","2015.0","Export","","","",""
"Nepal","Niue","2015.0","Export","","","",""
"Nepal","Netherlands","2015.0","Export","78.0","8.7","3564.25","0.54"
"Nepal","Norway","2015.0","Export","52.0","5.8","1786.33","0.27"
"Nepal","New Zealand","2015.0","Export","32.0","3.57","349.41","0.05"
"Nepal","Other Asia, nes","2015.0","Export","50.0","5.57","1263.04","0.19"
"Nepal","Oman","2015.0","Export","5.0","0.56","7.15","0.0"
"Nepal","Pakistan","2015.0","Export","8.0","0.89","171.06","0.03"
"Nepal","Panama","2015.0","Export","","","",""
"Nepal","Peru","2015.0","Export","5.0","0.56","2.83","0.0"
"Nepal","Philippines","2015.0","Export","7.0","0.78","13.49","0.0"
"Nepal","Papua New Guinea","2015.0","Export","1.0","0.11","0.15","0.0"
"Nepal","Poland","2015.0","Export","19.0","2.12","144.18","0.02"
"Nepal","Portugal","2015.0","Export","17.0","1.9","159.25","0.02"
"Nepal","Paraguay","2015.0","Export","3.0","0.33","13.57","0.0"
"Nepal","Qatar","2015.0","Export","9.0","1.0","41.02","0.01"
"Nepal","Romania","2015.0","Export","11.0","1.23","62.19","0.01"
"Nepal","Russian Federation","2015.0","Export","16.0","1.78","219.54","0.03"
"Nepal","Rwanda","2015.0","Export","3.0","0.33","6.61","0.0"
"Nepal","South Asia","2015.0","Export","435.0","48.49","437082.35","66.21"
"Nepal","Saudi Arabia","2015.0","Export","5.0","0.56","56.64","0.01"
"Nepal","Senegal","2015.0","Export","","","",""
"Nepal","Serbia, FR(Serbia/Montenegro)","2015.0","Export","","","",""
"Nepal","Singapore","2015.0","Export","29.0","3.23","1225.67","0.19"
"Nepal","Solomon Islands","2015.0","Export","","","",""
"Nepal","Sierra Leone","2015.0","Export","1.0","0.11","0.28","0.0"
"Nepal","El Salvador","2015.0","Export","","","",""
"Nepal","San Marino","2015.0","Export","","","",""
"Nepal","Somalia","2015.0","Export","1.0","0.11","0.2","0.0"
"Nepal","Sub-Saharan Africa","2015.0","Export","45.0","5.02","591.65","0.09"
"Nepal","Sao Tome and Principe","2015.0","Export","1.0","0.11","6.57","0.0"
"Nepal","Sudan","2015.0","Export","3.0","0.33","16.58","0.0"
"Nepal","Suriname","2015.0","Export","","","",""
"Nepal","Slovak Republic","2015.0","Export","7.0","0.78","39.57","0.01"
"Nepal","Slovenia","2015.0","Export","12.0","1.34","327.11","0.05"
"Nepal","Sweden","2015.0","Export","38.0","4.24","984.51","0.15"
"Nepal","Seychelles","2015.0","Export","","","",""
"Nepal","Syrian Arab Republic","2015.0","Export","1.0","0.11","0.1","0.0"
"Nepal","Chad","2015.0","Export","","","",""
"Nepal","Togo","2015.0","Export","","","",""
"Nepal","Thailand","2015.0","Export","32.0","3.57","1713.73","0.26"
"Nepal","Tajikistan","2015.0","Export","1.0","0.11","0.14","0.0"
"Nepal","Tokelau","2015.0","Export","","","",""
"Nepal","East Timor","2015.0","Export","","","",""
"Nepal","Trinidad and Tobago","2015.0","Export","","","",""
"Nepal","Tunisia","2015.0","Export","1.0","0.11","0.14","0.0"
"Nepal","Turkey","2015.0","Export","19.0","2.12","12641.62","1.91"
"Nepal","Tanzania","2015.0","Export","2.0","0.22","7.07","0.0"
"Nepal","Uganda","2015.0","Export","3.0","0.33","32.23","0.0"
"Nepal","Ukraine","2015.0","Export","2.0","0.22","39.86","0.01"
"Nepal","Uruguay","2015.0","Export","2.0","0.22","9.05","0.0"
"Nepal","United States","2015.0","Export","274.0","30.55","70399.02","10.66"
"Nepal","St. Vincent and the Grenadines","2015.0","Export","","","",""
"Nepal","Venezuela","2015.0","Export","1.0","0.11","39.7","0.01"
"Nepal","British Virgin Islands","2015.0","Export","","","",""
"Nepal","Vietnam","2015.0","Export","23.0","2.56","3577.19","0.54"
"Nepal"," World","2015.0","Export","897.0","100.0","660181.99","100.0"
"Nepal","South Africa","2015.0","Export","30.0","3.34","439.21","0.07"
"Nepal","Zambia","2015.0","Export","1.0","0.11","1.8","0.0"
"Nepal","Zimbabwe","2015.0","Export","2.0","0.22","11.14","0.0"
