"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"St. Vincent and the Grenadines","Germany","2015.0","Export","3.0","0.5","4.36","0.01"
"St. Vincent and the Grenadines","Dominica","2015.0","Export","49.0","8.18","4224.43","9.23"
"St. Vincent and the Grenadines","Denmark","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Dominican Republic","2015.0","Export","17.0","2.84","120.84","0.26"
"St. Vincent and the Grenadines","East Asia & Pacific","2015.0","Export","12.0","2.0","13.34","0.03"
"St. Vincent and the Grenadines","Europe & Central Asia","2015.0","Export","65.0","10.85","1255.91","2.75"
"St. Vincent and the Grenadines","Ecuador","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Egypt, Arab Rep.","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Eritrea","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Spain","2015.0","Export","1.0","0.17","0.05","0.0"
"St. Vincent and the Grenadines","Estonia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Finland","2015.0","Export","","","",""
"St. Vincent and the Grenadines","France","2015.0","Export","5.0","0.83","213.6","0.47"
"St. Vincent and the Grenadines","Gabon","2015.0","Export","","","",""
"St. Vincent and the Grenadines","United Kingdom","2015.0","Export","51.0","8.51","1028.45","2.25"
"St. Vincent and the Grenadines","Georgia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Ghana","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Guinea","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Greece","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Grenada","2015.0","Export","121.0","20.2","2632.73","5.75"
"St. Vincent and the Grenadines","Guatemala","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Guam","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Guyana","2015.0","Export","7.0","1.17","156.56","0.34"
"St. Vincent and the Grenadines","Hong Kong, China","2015.0","Export","2.0","0.33","10.06","0.02"
"St. Vincent and the Grenadines","Honduras","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Croatia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Haiti","2015.0","Export","1.0","0.17","4.58","0.01"
"St. Vincent and the Grenadines","Hungary","2015.0","Export","4.0","0.67","1.81","0.0"
"St. Vincent and the Grenadines","Indonesia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","India","2015.0","Export","1.0","0.17","34.21","0.07"
"St. Vincent and the Grenadines","Ireland","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Iran, Islamic Rep.","2015.0","Export","1.0","0.17","1.81","0.0"
"St. Vincent and the Grenadines","Iceland","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Israel","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Italy","2015.0","Export","1.0","0.17","0.2","0.0"
"St. Vincent and the Grenadines","Jamaica","2015.0","Export","7.0","1.17","382.54","0.84"
"St. Vincent and the Grenadines","Jordan","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Japan","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Kenya","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Cambodia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","St. Kitts and Nevis","2015.0","Export","81.0","13.52","3278.46","7.17"
"St. Vincent and the Grenadines","Korea, Rep.","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Lebanon","2015.0","Export","","","",""
"St. Vincent and the Grenadines","St. Lucia","2015.0","Export","110.0","18.36","7878.56","17.22"
"St. Vincent and the Grenadines","Latin America & Caribbean","2015.0","Export","449.0","74.96","41414.22","90.52"
"St. Vincent and the Grenadines","Sri Lanka","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Luxembourg","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Latvia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Macao","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Morocco","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Middle East & North Africa","2015.0","Export","1.0","0.17","1.81","0.0"
"St. Vincent and the Grenadines","Mexico","2015.0","Export","25.0","4.17","544.77","1.19"
"St. Vincent and the Grenadines","Mali","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Malta","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Myanmar","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Montserrat","2015.0","Export","17.0","2.84","266.82","0.58"
"St. Vincent and the Grenadines","Malaysia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","North America","2015.0","Export","232.0","38.73","2041.93","4.46"
"St. Vincent and the Grenadines","Namibia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","New Caledonia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Niger","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Nigeria","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Nicaragua","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Netherlands","2015.0","Export","2.0","0.33","4.28","0.01"
"St. Vincent and the Grenadines","Norway","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Nauru","2015.0","Export","","","",""
"St. Vincent and the Grenadines","New Zealand","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Other Asia, nes","2015.0","Export","1.0","0.17","100.63","0.22"
"St. Vincent and the Grenadines","Oman","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Pakistan","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Panama","2015.0","Export","2.0","0.33","5.26","0.01"
"St. Vincent and the Grenadines","Pitcairn","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Peru","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Philippines","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Poland","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Korea, Dem. Rep.","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Portugal","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Romania","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Russian Federation","2015.0","Export","","","",""
"St. Vincent and the Grenadines","South Asia","2015.0","Export","1.0","0.17","34.21","0.07"
"St. Vincent and the Grenadines","Saudi Arabia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Senegal","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Singapore","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Sierra Leone","2015.0","Export","1.0","0.17","0.48","0.0"
"St. Vincent and the Grenadines","El Salvador","2015.0","Export","","","",""
"St. Vincent and the Grenadines","San Marino","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Sub-Saharan Africa","2015.0","Export","1.0","0.17","0.48","0.0"
"St. Vincent and the Grenadines","Sao Tome and Principe","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Suriname","2015.0","Export","4.0","0.67","208.24","0.46"
"St. Vincent and the Grenadines","Slovak Republic","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Slovenia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Sweden","2015.0","Export","1.0","0.17","2.26","0.0"
"St. Vincent and the Grenadines","Swaziland","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Saint Maarten (Dutch part)","2015.0","Export","8.0","1.34","52.7","0.12"
"St. Vincent and the Grenadines","Turks and Caicos Isl.","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Thailand","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Tokelau","2015.0","Export","","","",""
"St. Vincent and the Grenadines","East Timor","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Trinidad and Tobago","2015.0","Export","145.0","24.21","5507.71","12.04"
"St. Vincent and the Grenadines","Tunisia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Turkey","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Uganda","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Ukraine","2015.0","Export","","","",""
"St. Vincent and the Grenadines","United States Minor Outlying I","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Unspecified","2015.0","Export","17.0","2.84","57.18","0.13"
"St. Vincent and the Grenadines","Uruguay","2015.0","Export","","","",""
"St. Vincent and the Grenadines","United States","2015.0","Export","226.0","37.73","1967.84","4.3"
"St. Vincent and the Grenadines","Holy See","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Venezuela","2015.0","Export","12.0","2.0","90.92","0.2"
"St. Vincent and the Grenadines","British Virgin Islands","2015.0","Export","72.0","12.02","481.31","1.05"
"St. Vincent and the Grenadines","Vietnam","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Vanuatu","2015.0","Export","","","",""
"St. Vincent and the Grenadines"," World","2015.0","Export","599.0","100.0","45753.36","100.0"
"St. Vincent and the Grenadines","Samoa","2015.0","Export","","","",""
"St. Vincent and the Grenadines","South Africa","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Congo, Dem. Rep.","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Zambia","2015.0","Export","","","",""
"St. Vincent and the Grenadines","Zimbabwe","2015.0","Export","","","",""
