"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Lao PDR","East Asia & Pacific","2015.0","Export","2794.0","97.83","3533311.93","95.13"
"Lao PDR","Europe & Central Asia","2015.0","Export","427.0","14.95","108757.56","2.93"
"Lao PDR","Spain","2015.0","Export","22.0","0.77","987.46","0.03"
"Lao PDR","Finland","2015.0","Export","9.0","0.32","138.22","0.0"
"Lao PDR","France","2015.0","Export","106.0","3.71","9543.06","0.26"
"Lao PDR","United Kingdom","2015.0","Export","114.0","3.99","17625.58","0.47"
"Lao PDR","Greece","2015.0","Export","1.0","0.04","13.42","0.0"
"Lao PDR","Hong Kong, China","2015.0","Export","255.0","8.93","17740.62","0.48"
"Lao PDR","Haiti","2015.0","Export","5.0","0.18","101.8","0.0"
"Lao PDR","Hungary","2015.0","Export","12.0","0.42","524.19","0.01"
"Lao PDR","Indonesia","2015.0","Export","52.0","1.82","6001.59","0.16"
"Lao PDR","India","2015.0","Export","108.0","3.78","15294.02","0.41"
"Lao PDR","Ireland","2015.0","Export","1.0","0.04","10.5","0.0"
"Lao PDR","Iceland","2015.0","Export","6.0","0.21","2325.15","0.06"
"Lao PDR","Israel","2015.0","Export","5.0","0.18","863.27","0.02"
"Lao PDR","Italy","2015.0","Export","52.0","1.82","5181.68","0.14"
"Lao PDR","Jordan","2015.0","Export","1.0","0.04","7.5","0.0"
"Lao PDR","Japan","2015.0","Export","421.0","14.74","65074.93","1.75"
"Lao PDR","Cambodia","2015.0","Export","19.0","0.67","7513.22","0.2"
"Lao PDR","Korea, Rep.","2015.0","Export","229.0","8.02","42603.19","1.15"
"Lao PDR","Kuwait","2015.0","Export","2.0","0.07","80.25","0.0"
"Lao PDR","Libya","2015.0","Export","","","",""
"Lao PDR","Latin America & Caribbean","2015.0","Export","38.0","1.33","1770.55","0.05"
"Lao PDR","Sri Lanka","2015.0","Export","2.0","0.07","0.46","0.0"
"Lao PDR","Latvia","2015.0","Export","","","",""
"Lao PDR","Morocco","2015.0","Export","2.0","0.07","5.52","0.0"
"Lao PDR","Moldova","2015.0","Export","","","",""
"Lao PDR","Madagascar","2015.0","Export","","","",""
"Lao PDR","Maldives","2015.0","Export","2.0","0.07","11.8","0.0"
"Lao PDR","Middle East & North Africa","2015.0","Export","27.0","0.95","10580.46","0.28"
"Lao PDR","Mexico","2015.0","Export","1.0","0.04","3.0","0.0"
"Lao PDR","Myanmar","2015.0","Export","2.0","0.07","7.93","0.0"
"Lao PDR","Mongolia","2015.0","Export","","","",""
"Lao PDR","Malaysia","2015.0","Export","133.0","4.66","8908.69","0.24"
"Lao PDR","North America","2015.0","Export","174.0","6.09","24015.08","0.65"
"Lao PDR","Namibia","2015.0","Export","2.0","0.07","59.8","0.0"
"Lao PDR","New Caledonia","2015.0","Export","","","",""
"Lao PDR","Nicaragua","2015.0","Export","","","",""
"Lao PDR","Netherlands","2015.0","Export","42.0","1.47","8290.92","0.22"
"Lao PDR","Norway","2015.0","Export","6.0","0.21","50.99","0.0"
"Lao PDR","Nepal","2015.0","Export","1.0","0.04","3.34","0.0"
"Lao PDR","New Zealand","2015.0","Export","30.0","1.05","916.51","0.02"
"Lao PDR","Other Asia, nes","2015.0","Export","126.0","4.41","8934.59","0.24"
"Lao PDR","Oman","2015.0","Export","","","",""
"Lao PDR","Pakistan","2015.0","Export","24.0","0.84","2523.39","0.07"
"Lao PDR","Panama","2015.0","Export","2.0","0.07","72.7","0.0"
"Lao PDR","Philippines","2015.0","Export","21.0","0.74","1653.59","0.04"
"Lao PDR","Poland","2015.0","Export","7.0","0.25","376.59","0.01"
"Lao PDR","Korea, Dem. Rep.","2015.0","Export","13.0","0.46","89.93","0.0"
"Lao PDR","Portugal","2015.0","Export","6.0","0.21","943.58","0.03"
"Lao PDR","Russian Federation","2015.0","Export","24.0","0.84","1826.47","0.05"
"Lao PDR","South Asia","2015.0","Export","134.0","4.69","18180.45","0.49"
"Lao PDR","Saudi Arabia","2015.0","Export","","","",""
"Lao PDR","Singapore","2015.0","Export","143.0","5.01","7514.4","0.2"
"Lao PDR","Sub-Saharan Africa","2015.0","Export","32.0","1.12","8133.8","0.22"
"Lao PDR","Sudan","2015.0","Export","2.0","0.07","206.97","0.01"
"Lao PDR","Sweden","2015.0","Export","31.0","1.09","7091.43","0.19"
"Lao PDR","Swaziland","2015.0","Export","7.0","0.25","977.74","0.03"
"Lao PDR","Turks and Caicos Isl.","2015.0","Export","1.0","0.04","185.69","0.01"
"Lao PDR","Togo","2015.0","Export","6.0","0.21","5.18","0.0"
"Lao PDR","Thailand","2015.0","Export","2244.0","78.57","1911978.98","51.48"
"Lao PDR","Trinidad and Tobago","2015.0","Export","2.0","0.07","67.57","0.0"
"Lao PDR","Turkey","2015.0","Export","1.0","0.04","5.31","0.0"
"Lao PDR","Tanzania","2015.0","Export","1.0","0.04","2.5","0.0"
"Lao PDR","Ukraine","2015.0","Export","6.0","0.21","92.49","0.0"
"Lao PDR","Uruguay","2015.0","Export","1.0","0.04","24.11","0.0"
"Lao PDR","United States","2015.0","Export","151.0","5.29","20355.37","0.55"
"Lao PDR","Holy See","2015.0","Export","1.0","0.04","340.0","0.01"
"Lao PDR","Vietnam","2015.0","Export","1146.0","40.13","702783.08","18.92"
"Lao PDR"," World","2015.0","Export","2856.0","100.0","3714271.39","100.0"
"Lao PDR","Yemen","2015.0","Export","2.0","0.07","76.81","0.0"
"Lao PDR","South Africa","2015.0","Export","11.0","0.39","7084.22","0.19"
"Lao PDR","Zimbabwe","2015.0","Export","","","",""
