"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Philippines","Sierra Leone","2015.0","Export","2.0","0.07","91.51","0.0"
"Philippines","El Salvador","2015.0","Export","14.0","0.5","1287.39","0.0"
"Philippines","San Marino","2015.0","Export","1.0","0.04","3.01","0.0"
"Philippines","Somalia","2015.0","Export","2.0","0.07","1308.72","0.0"
"Philippines","Sub-Saharan Africa","2015.0","Export","354.0","12.73","735436.91","1.25"
"Philippines","Sao Tome and Principe","2015.0","Export","1.0","0.04","1.06","0.0"
"Philippines","Sudan","2015.0","Export","15.0","0.54","2877.32","0.0"
"Philippines","Suriname","2015.0","Export","5.0","0.18","443.35","0.0"
"Philippines","Slovak Republic","2015.0","Export","41.0","1.47","5370.21","0.01"
"Philippines","Slovenia","2015.0","Export","51.0","1.83","4596.08","0.01"
"Philippines","Sweden","2015.0","Export","161.0","5.79","122508.88","0.21"
"Philippines","Swaziland","2015.0","Export","4.0","0.14","123.06","0.0"
"Philippines","Seychelles","2015.0","Export","12.0","0.43","366.76","0.0"
"Philippines","Syrian Arab Republic","2015.0","Export","7.0","0.25","268.38","0.0"
"Philippines","Turks and Caicos Isl.","2015.0","Export","3.0","0.11","3.77","0.0"
"Philippines","Chad","2015.0","Export","2.0","0.07","30.49","0.0"
"Philippines","Togo","2015.0","Export","7.0","0.25","274.23","0.0"
"Philippines","Thailand","2015.0","Export","806.0","28.99","2263438.02","3.86"
"Philippines","Tajikistan","2015.0","Export","1.0","0.04","11.91","0.0"
"Philippines","Turkmenistan","2015.0","Export","1.0","0.04","0.5","0.0"
"Philippines","East Timor","2015.0","Export","13.0","0.47","699.53","0.0"
"Philippines","Tonga","2015.0","Export","7.0","0.25","387.07","0.0"
"Philippines","Trinidad and Tobago","2015.0","Export","21.0","0.76","631.63","0.0"
"Philippines","Tunisia","2015.0","Export","21.0","0.76","8766.95","0.01"
"Philippines","Turkey","2015.0","Export","180.0","6.47","33311.67","0.06"
"Philippines","Tuvalu","2015.0","Export","5.0","0.18","68.47","0.0"
"Philippines","Tanzania","2015.0","Export","17.0","0.61","315.28","0.0"
"Philippines","Uganda","2015.0","Export","18.0","0.65","937.75","0.0"
"Philippines","Ukraine","2015.0","Export","62.0","2.23","2073.9","0.0"
"Philippines","United States Minor Outlying I","2015.0","Export","91.0","3.27","3218.53","0.01"
"Philippines","Unspecified","2015.0","Export","1.0","0.04","",""
"Philippines","Uruguay","2015.0","Export","79.0","2.84","12804.01","0.02"
"Philippines","United States","2015.0","Export","1410.0","50.72","8811250.06","15.02"
"Philippines","Uzbekistan","2015.0","Export","5.0","0.18","1153.78","0.0"
"Philippines","St. Vincent and the Grenadines","2015.0","Export","1.0","0.04","12.39","0.0"
"Philippines","Venezuela","2015.0","Export","24.0","0.86","3173.8","0.01"
"Philippines","British Virgin Islands","2015.0","Export","4.0","0.14","7081.48","0.01"
"Philippines","Vietnam","2015.0","Export","611.0","21.98","727041.25","1.24"
"Philippines","Vanuatu","2015.0","Export","22.0","0.79","517.82","0.0"
"Philippines"," World","2015.0","Export","2780.0","100.0","58648083.08","100.0"
"Philippines","Samoa","2015.0","Export","20.0","0.72","706.17","0.0"
"Philippines","Yemen","2015.0","Export","11.0","0.4","2874.3","0.0"
"Philippines","South Africa","2015.0","Export","235.0","8.45","140767.99","0.24"
"Philippines","Zambia","2015.0","Export","5.0","0.18","16.0","0.0"
"Philippines","Zimbabwe","2015.0","Export","6.0","0.22","344.35","0.0"
