"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Togo","Equatorial Guinea","2015.0","Export","19.0","2.56","751.32","0.11"
"Togo","Greece","2015.0","Export","13.0","1.75","856.32","0.12"
"Togo","Guatemala","2015.0","Export","","","",""
"Togo","Hong Kong, China","2015.0","Export","5.0","0.67","95.13","0.01"
"Togo","Croatia","2015.0","Export","","","",""
"Togo","Hungary","2015.0","Export","","","",""
"Togo","Indonesia","2015.0","Export","5.0","0.67","16129.69","2.27"
"Togo","India","2015.0","Export","18.0","2.42","65732.05","9.26"
"Togo","Ireland","2015.0","Export","1.0","0.13","41.31","0.01"
"Togo","Iran, Islamic Rep.","2015.0","Export","","","",""
"Togo","Iceland","2015.0","Export","1.0","0.13","6.23","0.0"
"Togo","Israel","2015.0","Export","1.0","0.13","13.83","0.0"
"Togo","Italy","2015.0","Export","21.0","2.83","4524.55","0.64"
"Togo","Jordan","2015.0","Export","1.0","0.13","7.91","0.0"
"Togo","Japan","2015.0","Export","1.0","0.13","16.38","0.0"
"Togo","Kenya","2015.0","Export","3.0","0.4","58.51","0.01"
"Togo","Cambodia","2015.0","Export","","","",""
"Togo","Korea, Rep.","2015.0","Export","6.0","0.81","10702.71","1.51"
"Togo","Kuwait","2015.0","Export","","","",""
"Togo","Lebanon","2015.0","Export","13.0","1.75","7945.66","1.12"
"Togo","Liberia","2015.0","Export","12.0","1.62","714.6","0.1"
"Togo","Libya","2015.0","Export","","","",""
"Togo","Latin America & Caribbean","2015.0","Export","9.0","1.21","7135.79","1.01"
"Togo","Sri Lanka","2015.0","Export","1.0","0.13","725.85","0.1"
"Togo","Lithuania","2015.0","Export","","","",""
"Togo","Luxembourg","2015.0","Export","","","",""
"Togo","Latvia","2015.0","Export","","","",""
"Togo","Morocco","2015.0","Export","6.0","0.81","13512.88","1.9"
"Togo","Madagascar","2015.0","Export","3.0","0.4","40.39","0.01"
"Togo","Middle East & North Africa","2015.0","Export","33.0","4.44","38794.17","5.46"
"Togo","Mexico","2015.0","Export","","","",""
"Togo","Marshall Islands","2015.0","Export","1.0","0.13","1.35","0.0"
"Togo","Mali","2015.0","Export","93.0","12.52","36635.09","5.16"
"Togo","Malta","2015.0","Export","3.0","0.4","60.31","0.01"
"Togo","Northern Mariana Islands","2015.0","Export","","","",""
"Togo","Mozambique","2015.0","Export","3.0","0.4","650.74","0.09"
"Togo","Mauritania","2015.0","Export","1.0","0.13","10.37","0.0"
"Togo","Mauritius","2015.0","Export","","","",""
"Togo","Malawi","2015.0","Export","","","",""
"Togo","Malaysia","2015.0","Export","1.0","0.13","16754.12","2.36"
"Togo","North America","2015.0","Export","25.0","3.36","20142.34","2.84"
"Togo","Namibia","2015.0","Export","1.0","0.13","65.91","0.01"
"Togo","Niger","2015.0","Export","145.0","19.52","65379.88","9.21"
"Togo","Nigeria","2015.0","Export","28.0","3.77","34479.2","4.86"
"Togo","Nicaragua","2015.0","Export","","","",""
"Togo","Netherlands","2015.0","Export","11.0","1.48","11598.81","1.63"
"Togo","Norway","2015.0","Export","","","",""
"Togo","New Zealand","2015.0","Export","","","",""
"Togo","Other Asia, nes","2015.0","Export","1.0","0.13","133.85","0.02"
"Togo","Oman","2015.0","Export","","","",""
"Togo","Pakistan","2015.0","Export","3.0","0.4","542.37","0.08"
"Togo","Panama","2015.0","Export","2.0","0.27","61.13","0.01"
"Togo","Peru","2015.0","Export","","","",""
"Togo","Philippines","2015.0","Export","","","",""
"Togo","Poland","2015.0","Export","2.0","0.27","20.53","0.0"
"Togo","Korea, Dem. Rep.","2015.0","Export","","","",""
"Togo","Portugal","2015.0","Export","20.0","2.69","2800.3","0.39"
"Togo","Paraguay","2015.0","Export","","","",""
"Togo","Qatar","2015.0","Export","","","",""
"Togo","Romania","2015.0","Export","","","",""
"Togo","Russian Federation","2015.0","Export","","","",""
"Togo","South Asia","2015.0","Export","19.0","2.56","72158.9","10.16"
"Togo","Saudi Arabia","2015.0","Export","1.0","0.13","9.34","0.0"
"Togo","Senegal","2015.0","Export","39.0","5.25","5569.62","0.78"
"Togo","Serbia, FR(Serbia/Montenegro)","2015.0","Export","","","",""
"Togo","Singapore","2015.0","Export","10.0","1.35","175.51","0.02"
"Togo","Sierra Leone","2015.0","Export","6.0","0.81","790.6","0.11"
"Togo","El Salvador","2015.0","Export","","","",""
"Togo","Somalia","2015.0","Export","1.0","0.13","77.42","0.01"
"Togo","Sub-Saharan Africa","2015.0","Export","577.0","77.66","427746.27","60.25"
"Togo","Sao Tome and Principe","2015.0","Export","8.0","1.08","354.98","0.05"
"Togo","Sudan","2015.0","Export","4.0","0.54","87.18","0.01"
"Togo","Slovak Republic","2015.0","Export","","","",""
"Togo","Slovenia","2015.0","Export","","","",""
"Togo","Sweden","2015.0","Export","","","",""
"Togo","Swaziland","2015.0","Export","3.0","0.4","57.91","0.01"
"Togo","Syrian Arab Republic","2015.0","Export","","","",""
"Togo","Turks and Caicos Isl.","2015.0","Export","","","",""
"Togo","Chad","2015.0","Export","13.0","1.75","695.83","0.1"
"Togo","Thailand","2015.0","Export","3.0","0.4","95.68","0.01"
"Togo","Tokelau","2015.0","Export","","","",""
"Togo","Tunisia","2015.0","Export","12.0","1.62","520.44","0.07"
"Togo","Turkey","2015.0","Export","6.0","0.81","1332.38","0.19"
"Togo","Tuvalu","2015.0","Export","1.0","0.13","1084.11","0.15"
"Togo","Tanzania","2015.0","Export","","","",""
"Togo","Uganda","2015.0","Export","1.0","0.13","1595.55","0.22"
"Togo","Ukraine","2015.0","Export","2.0","0.27","54.0","0.01"
"Togo","Unspecified","2015.0","Export","","","0.0","0.0"
"Togo","Uruguay","2015.0","Export","1.0","0.13","2773.57","0.39"
"Togo","United States","2015.0","Export","22.0","2.96","4543.34","0.64"
"Togo","Venezuela","2015.0","Export","","","",""
"Togo","Vietnam","2015.0","Export","5.0","0.67","12729.24","1.79"
"Togo"," World","2015.0","Export","743.0","100.0","709991.56","100.0"
"Togo","South Africa","2015.0","Export","9.0","1.21","646.36","0.09"
"Togo","Congo, Dem. Rep.","2015.0","Export","21.0","2.83","963.26","0.14"
"Togo","Zambia","2015.0","Export","2.0","0.27","127.06","0.02"
"Togo","Zimbabwe","2015.0","Export","1.0","0.13","32.87","0.0"
