"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Colombia","China","2015.0","Export","245.0","7.11","2263724.8","6.34"
"Colombia","Cote d'Ivoire","2015.0","Export","21.0","0.61","105511.08","0.3"
"Colombia","Cameroon","2015.0","Export","12.0","0.35","1164.88","0.0"
"Colombia","Cook Islands","2015.0","Export","1.0","0.03","675.0","0.0"
"Colombia","Comoros","2015.0","Export","10.0","0.29","147.45","0.0"
"Colombia","Cape Verde","2015.0","Export","1.0","0.03","172.41","0.0"
"Colombia","Costa Rica","2015.0","Export","1371.0","39.79","247580.95","0.69"
"Colombia","Cuba","2015.0","Export","311.0","9.03","38806.0","0.11"
"Colombia","Curaçao","2015.0","Export","728.0","21.13","24894.07","0.07"
"Colombia","Cayman Islands","2015.0","Export","29.0","0.84","298.78","0.0"
"Colombia","Cyprus","2015.0","Export","12.0","0.35","286.27","0.0"
"Colombia","Czech Republic","2015.0","Export","22.0","0.64","3353.11","0.01"
"Colombia","Germany","2015.0","Export","534.0","15.5","495743.26","1.39"
"Colombia","Djibouti","2015.0","Export","2.0","0.06","217.69","0.0"
"Colombia","Dominica","2015.0","Export","48.0","1.39","1463.63","0.0"
"Colombia","Denmark","2015.0","Export","47.0","1.36","44435.18","0.12"
"Colombia","Dominican Republic","2015.0","Export","1054.0","30.59","259276.72","0.73"
"Colombia","Algeria","2015.0","Export","13.0","0.38","6887.44","0.02"
"Colombia","East Asia & Pacific","2015.0","Export","732.0","21.24","3674196.86","10.29"
"Colombia","Europe & Central Asia","2015.0","Export","1463.0","42.45","7349169.09","20.59"
"Colombia","Ecuador","2015.0","Export","2194.0","63.67","1432592.62","4.01"
"Colombia","Egypt, Arab Rep.","2015.0","Export","77.0","2.23","6594.26","0.02"
"Colombia","Eritrea","2015.0","Export","1.0","0.03","9.43","0.0"
"Colombia","Spain","2015.0","Export","664.0","19.27","1581001.57","4.43"
"Colombia","Estonia","2015.0","Export","19.0","0.55","6920.47","0.02"
"Colombia","Ethiopia(excludes Eritrea)","2015.0","Export","25.0","0.73","273.78","0.0"
"Colombia","Finland","2015.0","Export","27.0","0.78","95242.26","0.27"
"Colombia","Fiji","2015.0","Export","4.0","0.12","166.51","0.0"
"Colombia","France","2015.0","Export","433.0","12.57","127423.43","0.36"
"Colombia","Free Zones","2015.0","Export","435.0","12.62","235001.94","0.66"
"Colombia","Faeroe Islands","2015.0","Export","","","",""
"Colombia","Gabon","2015.0","Export","23.0","0.67","9366.17","0.03"
"Colombia","United Kingdom","2015.0","Export","404.0","11.72","632791.66","1.77"
"Colombia","Georgia","2015.0","Export","7.0","0.2","4054.85","0.01"
"Colombia","Ghana","2015.0","Export","22.0","0.64","2524.77","0.01"
"Colombia","Gibraltar","2015.0","Export","","","",""
"Colombia","Guinea","2015.0","Export","7.0","0.2","2753.71","0.01"
"Colombia","Gambia, The","2015.0","Export","2.0","0.06","384.49","0.0"
"Colombia","Equatorial Guinea","2015.0","Export","11.0","0.32","116.36","0.0"
"Colombia","Greece","2015.0","Export","61.0","1.77","16015.26","0.04"
"Colombia","Grenada","2015.0","Export","50.0","1.45","395.53","0.0"
"Colombia","Greenland","2015.0","Export","","","",""
"Colombia","Guatemala","2015.0","Export","1106.0","32.1","218191.92","0.61"
"Colombia","Guyana","2015.0","Export","147.0","4.27","12366.81","0.03"
"Colombia","Hong Kong, China","2015.0","Export","150.0","4.35","66930.64","0.19"
"Colombia","Honduras","2015.0","Export","729.0","21.16","82566.58","0.23"
"Colombia","Croatia","2015.0","Export","16.0","0.46","19223.04","0.05"
"Colombia","Haiti","2015.0","Export","213.0","6.18","44925.46","0.13"
"Colombia","Hungary","2015.0","Export","14.0","0.41","1065.91","0.0"
"Colombia","Indonesia","2015.0","Export","84.0","2.44","6484.35","0.02"
"Colombia","India","2015.0","Export","140.0","4.06","550468.01","1.54"
"Colombia","British Indian Ocean Ter.","2015.0","Export","","","",""
"Colombia","Ireland","2015.0","Export","22.0","0.64","111388.63","0.31"
"Colombia","Iran, Islamic Rep.","2015.0","Export","10.0","0.29","745.38","0.0"
"Colombia","Iraq","2015.0","Export","16.0","0.46","1477.6","0.0"
"Colombia","Iceland","2015.0","Export","1.0","0.03","543.75","0.0"
"Colombia","Israel","2015.0","Export","164.0","4.76","292512.6","0.82"
"Colombia","Italy","2015.0","Export","360.0","10.45","490372.04","1.37"
"Colombia","Jamaica","2015.0","Export","196.0","5.69","49234.67","0.14"
"Colombia","Jordan","2015.0","Export","17.0","0.49","9483.41","0.03"
"Colombia","Japan","2015.0","Export","188.0","5.46","519899.3","1.46"
"Colombia","Kazakhstan","2015.0","Export","9.0","0.26","1032.82","0.0"
"Colombia","Kenya","2015.0","Export","24.0","0.7","637.36","0.0"
"Colombia","Kyrgyz Republic","2015.0","Export","2.0","0.06","34.2","0.0"
"Colombia","Cambodia","2015.0","Export","13.0","0.38","1101.77","0.0"
"Colombia","St. Kitts and Nevis","2015.0","Export","27.0","0.78","787.15","0.0"
"Colombia","Korea, Rep.","2015.0","Export","96.0","2.79","229363.36","0.64"
"Colombia","Kuwait","2015.0","Export","96.0","2.79","3979.17","0.01"
"Colombia","Lao PDR","2015.0","Export","","","",""
"Colombia","Lebanon","2015.0","Export","52.0","1.51","51154.42","0.14"
"Colombia","Liberia","2015.0","Export","7.0","0.2","1712.83","0.0"
"Colombia","Libya","2015.0","Export","10.0","0.29","1155.83","0.0"
"Colombia","St. Lucia","2015.0","Export","69.0","2.0","161911.1","0.45"
"Colombia","Latin America & Caribbean","2015.0","Export","3186.0","92.45","12190598.65","34.16"
"Colombia","Sri Lanka","2015.0","Export","5.0","0.15","383.7","0.0"
"Colombia","Lesotho","2015.0","Export","","","",""
"Colombia","Lithuania","2015.0","Export","28.0","0.81","1989.95","0.01"
"Colombia","Luxembourg","2015.0","Export","13.0","0.38","104.09","0.0"
"Colombia","Latvia","2015.0","Export","14.0","0.41","94.11","0.0"
"Colombia","Macao","2015.0","Export","3.0","0.09","156.4","0.0"
"Colombia","Morocco","2015.0","Export","14.0","0.41","3044.25","0.01"
"Colombia","Moldova","2015.0","Export","3.0","0.09","69.51","0.0"
"Colombia","Madagascar","2015.0","Export","12.0","0.35","54.56","0.0"
"Colombia","Maldives","2015.0","Export","16.0","0.46","26.17","0.0"
"Colombia","Middle East & North Africa","2015.0","Export","480.0","13.93","416543.56","1.17"
"Colombia","Mexico","2015.0","Export","1414.0","41.03","914260.27","2.56"
"Colombia","Marshall Islands","2015.0","Export","","","",""
"Colombia","Macedonia, FYR","2015.0","Export","1.0","0.03","0.03","0.0"
"Colombia","Mali","2015.0","Export","","","",""
"Colombia","Malta","2015.0","Export","10.0","0.29","477.89","0.0"
"Colombia","Myanmar","2015.0","Export","2.0","0.06","28.49","0.0"
"Colombia","Mongolia","2015.0","Export","","","",""
"Colombia","Northern Mariana Islands","2015.0","Export","","","",""
"Colombia","Mozambique","2015.0","Export","5.0","0.15","323.01","0.0"
"Colombia","Mauritania","2015.0","Export","5.0","0.15","20.56","0.0"
"Colombia","Montserrat","2015.0","Export","2.0","0.06","30.84","0.0"
"Colombia","Mauritius","2015.0","Export","29.0","0.84","148.22","0.0"
"Colombia","Malawi","2015.0","Export","1.0","0.03","16.81","0.0"
"Colombia","Malaysia","2015.0","Export","81.0","2.35","100093.69","0.28"
"Colombia","North America","2015.0","Export","1847.0","53.6","10469813.49","29.33"
"Colombia","Namibia","2015.0","Export","","","",""
"Colombia","New Caledonia","2015.0","Export","2.0","0.06","21.04","0.0"
"Colombia","Niger","2015.0","Export","","","",""
"Colombia","Nigeria","2015.0","Export","65.0","1.89","20362.66","0.06"
"Colombia","Nicaragua","2015.0","Export","388.0","11.26","11649.83","0.03"
"Colombia","Netherlands","2015.0","Export","472.0","13.7","1489798.28","4.17"
"Colombia","Norway","2015.0","Export","66.0","1.92","40036.66","0.11"
"Colombia","Nepal","2015.0","Export","1.0","0.03","13.6","0.0"
"Colombia","New Zealand","2015.0","Export","66.0","1.92","11820.56","0.03"
"Colombia","Other Asia, nes","2015.0","Export","78.0","2.26","58282.81","0.16"
"Colombia","Oman","2015.0","Export","57.0","1.65","832.85","0.0"
"Colombia","Pakistan","2015.0","Export","31.0","0.9","1482.39","0.0"
"Colombia","Panama","2015.0","Export","1625.0","47.16","2394165.91","6.71"
"Colombia","Pitcairn","2015.0","Export","","","",""
"Colombia","Peru","2015.0","Export","1640.0","47.59","1148077.53","3.22"
"Colombia","Philippines","2015.0","Export","47.0","1.36","10697.55","0.03"
"Colombia","Palau","2015.0","Export","","","",""
"Colombia","Papua New Guinea","2015.0","Export","9.0","0.26","226.18","0.0"
"Colombia","Poland","2015.0","Export","37.0","1.07","15057.89","0.04"
"Colombia","Korea, Dem. Rep.","2015.0","Export","","","",""
"Colombia","Portugal","2015.0","Export","106.0","3.08","305081.98","0.85"
"Colombia","Paraguay","2015.0","Export","281.0","8.15","22579.47","0.06"
"Colombia","Occ.Pal.Terr","2015.0","Export","4.0","0.12","272.65","0.0"
"Colombia","French Polynesia","2015.0","Export","10.0","0.29","108.4","0.0"
"Colombia","Qatar","2015.0","Export","47.0","1.36","638.0","0.0"
"Colombia","Romania","2015.0","Export","68.0","1.97","13073.74","0.04"
"Colombia","Russian Federation","2015.0","Export","112.0","3.25","95338.61","0.27"
"Colombia","Rwanda","2015.0","Export","8.0","0.23","245.84","0.0"
"Colombia","South Asia","2015.0","Export","179.0","5.19","552746.77","1.55"
"Colombia","Saudi Arabia","2015.0","Export","135.0","3.92","7012.88","0.02"
"Colombia","Senegal","2015.0","Export","11.0","0.32","274.61","0.0"
"Colombia","Serbia, FR(Serbia/Montenegro)","2015.0","Export","4.0","0.12","35.91","0.0"
"Colombia","Singapore","2015.0","Export","123.0","3.57","367848.31","1.03"
"Colombia","Solomon Islands","2015.0","Export","","","",""
"Colombia","Sierra Leone","2015.0","Export","4.0","0.12","307.24","0.0"
"Colombia","El Salvador","2015.0","Export","760.0","22.05","80953.49","0.23"
"Colombia","Somalia","2015.0","Export","","","",""
"Colombia","Sub-Saharan Africa","2015.0","Export","293.0","8.5","306852.44","0.86"
"Colombia","Sao Tome and Principe","2015.0","Export","","","",""
"Colombia","Sudan","2015.0","Export","3.0","0.09","59.7","0.0"
"Colombia","Suriname","2015.0","Export","133.0","3.86","10202.0","0.03"
"Colombia","Slovak Republic","2015.0","Export","5.0","0.15","1350.76","0.0"
"Colombia","Slovenia","2015.0","Export","7.0","0.2","45697.25","0.13"
"Colombia","Sweden","2015.0","Export","138.0","4.0","42959.62","0.12"
"Colombia","Swaziland","2015.0","Export","","","",""
"Colombia","Seychelles","2015.0","Export","22.0","0.64","61.14","0.0"
"Colombia","Syrian Arab Republic","2015.0","Export","4.0","0.12","2404.31","0.01"
"Colombia","Turks and Caicos Isl.","2015.0","Export","11.0","0.32","34.91","0.0"
"Colombia","Chad","2015.0","Export","","","",""
"Colombia","Togo","2015.0","Export","5.0","0.15","1243.65","0.0"
"Colombia","Thailand","2015.0","Export","128.0","3.71","38384.82","0.11"
"Colombia","Tajikistan","2015.0","Export","2.0","0.06","85.19","0.0"
"Colombia","Tokelau","2015.0","Export","","","",""
"Colombia","Turkmenistan","2015.0","Export","3.0","0.09","9.07","0.0"
"Colombia","Tonga","2015.0","Export","4.0","0.12","183.22","0.0"
"Colombia","Trinidad and Tobago","2015.0","Export","381.0","11.06","191577.25","0.54"
"Colombia","Tunisia","2015.0","Export","11.0","0.32","1667.17","0.0"
"Colombia","Turkey","2015.0","Export","83.0","2.41","748064.41","2.1"
"Colombia","Tuvalu","2015.0","Export","","","",""
"Colombia","Tanzania","2015.0","Export","30.0","0.87","3017.54","0.01"
"Colombia","Uganda","2015.0","Export","17.0","0.49","609.01","0.0"
"Colombia","Ukraine","2015.0","Export","9.0","0.26","14053.84","0.04"
"Colombia","United States Minor Outlying I","2015.0","Export","16.0","0.46","173.14","0.0"
"Colombia","Unspecified","2015.0","Export","110.0","3.19","411043.32","1.15"
"Colombia","Uruguay","2015.0","Export","268.0","7.78","29760.85","0.08"
"Colombia","United States","2015.0","Export","1814.0","52.64","10052617.47","28.17"
"Colombia","Uzbekistan","2015.0","Export","1.0","0.03","37.83","0.0"
"Colombia","St. Vincent and the Grenadines","2015.0","Export","47.0","1.36","3662.42","0.01"
"Colombia","Venezuela","2015.0","Export","1573.0","45.65","1060172.8","2.97"
"Colombia","British Virgin Islands","2015.0","Export","25.0","0.73","385.51","0.0"
"Colombia","Vietnam","2015.0","Export","59.0","1.71","9060.6","0.03"
"Colombia","Vanuatu","2015.0","Export","3.0","0.09","40.99","0.0"
"Colombia"," World","2015.0","Export","3446.0","100.0","35690766.59","100.0"
"Colombia","Samoa","2015.0","Export","","","",""
"Colombia","Yemen","2015.0","Export","12.0","0.35","2222.45","0.01"
"Colombia","South Africa","2015.0","Export","112.0","3.25","144338.02","0.4"
"Colombia","Congo, Dem. Rep.","2015.0","Export","28.0","0.81","4357.34","0.01"
"Colombia","Zambia","2015.0","Export","2.0","0.06","75.7","0.0"
"Colombia","Zimbabwe","2015.0","Export","","","",""
