"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Qatar","Jamaica","2015.0","Export","4.0","0.17","1452.94","0.0"
"Qatar","Jordan","2015.0","Export","167.0","7.25","390105.41","0.5"
"Qatar","Japan","2015.0","Export","98.0","4.25","16194230.59","20.77"
"Qatar","Kazakhstan","2015.0","Export","13.0","0.56","1583.28","0.0"
"Qatar","Kenya","2015.0","Export","29.0","1.26","59603.24","0.08"
"Qatar","Kyrgyz Republic","2015.0","Export","4.0","0.17","13.36","0.0"
"Qatar","Cambodia","2015.0","Export","13.0","0.56","1334.74","0.0"
"Qatar","Korea, Rep.","2015.0","Export","92.0","3.99","13488836.07","17.3"
"Qatar","Kuwait","2015.0","Export","533.0","23.12","464877.67","0.6"
"Qatar","Lao PDR","2015.0","Export","","","",""
"Qatar","Lebanon","2015.0","Export","164.0","7.12","24124.12","0.03"
"Qatar","Liberia","2015.0","Export","6.0","0.26","77.17","0.0"
"Qatar","Libya","2015.0","Export","4.0","0.17","633.09","0.0"
"Qatar","St. Lucia","2015.0","Export","","","",""
"Qatar","Latin America & Caribbean","2015.0","Export","100.0","4.34","1128989.14","1.45"
"Qatar","Sri Lanka","2015.0","Export","28.0","1.21","30039.29","0.04"
"Qatar","Lesotho","2015.0","Export","","","",""
"Qatar","Lithuania","2015.0","Export","1.0","0.04","6610.72","0.01"
"Qatar","Luxembourg","2015.0","Export","14.0","0.61","2577.83","0.0"
"Qatar","Latvia","2015.0","Export","2.0","0.09","317.8","0.0"
"Qatar","Macao","2015.0","Export","2.0","0.09","4.4","0.0"
"Qatar","Morocco","2015.0","Export","45.0","1.95","43537.37","0.06"
"Qatar","Moldova","2015.0","Export","8.0","0.35","87.2","0.0"
"Qatar","Madagascar","2015.0","Export","2.0","0.09","59586.85","0.08"
"Qatar","Maldives","2015.0","Export","10.0","0.43","454.72","0.0"
"Qatar","Middle East & North Africa","2015.0","Export","2047.0","88.81","7881700.84","10.11"
"Qatar","Mexico","2015.0","Export","21.0","0.91","264289.69","0.34"
"Qatar","Macedonia, FYR","2015.0","Export","5.0","0.22","9.5","0.0"
"Qatar","Mali","2015.0","Export","1.0","0.04","1013.56","0.0"
"Qatar","Malta","2015.0","Export","19.0","0.82","2155.27","0.0"
"Qatar","Myanmar","2015.0","Export","31.0","1.34","513.51","0.0"
"Qatar","Montenegro","2015.0","Export","1.0","0.04","4.38","0.0"
"Qatar","Mozambique","2015.0","Export","9.0","0.39","1475.51","0.0"
"Qatar","Mauritania","2015.0","Export","16.0","0.69","555.22","0.0"
"Qatar","Mauritius","2015.0","Export","1.0","0.04","752.87","0.0"
"Qatar","Malawi","2015.0","Export","3.0","0.13","3865.15","0.01"
"Qatar","Malaysia","2015.0","Export","83.0","3.6","522219.92","0.67"
"Qatar","North America","2015.0","Export","396.0","17.18","923261.25","1.18"
"Qatar","Namibia","2015.0","Export","","","",""
"Qatar","New Caledonia","2015.0","Export","1.0","0.04","10837.9","0.01"
"Qatar","Niger","2015.0","Export","2.0","0.09","47.7","0.0"
"Qatar","Nigeria","2015.0","Export","23.0","1.0","29177.56","0.04"
"Qatar","Nicaragua","2015.0","Export","","","",""
"Qatar","Netherlands","2015.0","Export","218.0","9.46","554162.4","0.71"
"Qatar","Norway","2015.0","Export","57.0","2.47","12047.76","0.02"
"Qatar","Nepal","2015.0","Export","23.0","1.0","2192.62","0.0"
"Qatar","Nauru","2015.0","Export","","","",""
"Qatar","New Zealand","2015.0","Export","13.0","0.56","349292.3","0.45"
"Qatar","Other Asia, nes","2015.0","Export","28.0","1.21","3028855.58","3.88"
"Qatar","Oman","2015.0","Export","395.0","17.14","191443.46","0.25"
"Qatar","Pakistan","2015.0","Export","142.0","6.16","315176.68","0.4"
"Qatar","Panama","2015.0","Export","4.0","0.17","16.52","0.0"
"Qatar","Peru","2015.0","Export","7.0","0.3","24273.3","0.03"
"Qatar","Philippines","2015.0","Export","36.0","1.56","450455.8","0.58"
"Qatar","Papua New Guinea","2015.0","Export","3.0","0.13","370.94","0.0"
"Qatar","Poland","2015.0","Export","16.0","0.69","15846.83","0.02"
"Qatar","Korea, Dem. Rep.","2015.0","Export","4.0","0.17","4331.18","0.01"
"Qatar","Portugal","2015.0","Export","50.0","2.17","36828.78","0.05"
"Qatar","Paraguay","2015.0","Export","5.0","0.22","746.06","0.0"
"Qatar","Occ.Pal.Terr","2015.0","Export","7.0","0.3","2212.83","0.0"
"Qatar","Romania","2015.0","Export","23.0","1.0","13893.22","0.02"
"Qatar","Russian Federation","2015.0","Export","12.0","0.52","9730.04","0.01"
"Qatar","Rwanda","2015.0","Export","12.0","0.52","7.68","0.0"
"Qatar","South Asia","2015.0","Export","345.0","14.97","9832148.31","12.61"
"Qatar","Saudi Arabia","2015.0","Export","904.0","39.22","896618.38","1.15"
"Qatar","Senegal","2015.0","Export","12.0","0.52","5493.87","0.01"
"Qatar","Serbia, FR(Serbia/Montenegro)","2015.0","Export","14.0","0.61","1446.89","0.0"
"Qatar","Singapore","2015.0","Export","114.0","4.95","3503162.02","4.49"
"Qatar","Solomon Islands","2015.0","Export","3.0","0.13","2921.42","0.0"
"Qatar","Sierra Leone","2015.0","Export","5.0","0.22","1495.37","0.0"
"Qatar","El Salvador","2015.0","Export","8.0","0.35","4.43","0.0"
"Qatar","Somalia","2015.0","Export","42.0","1.82","680.76","0.0"
"Qatar","Sub-Saharan Africa","2015.0","Export","200.0","8.68","708003.6","0.91"
"Qatar","Sudan","2015.0","Export","80.0","3.47","21476.6","0.03"
"Qatar","Suriname","2015.0","Export","1.0","0.04","189.5","0.0"
"Qatar","Slovak Republic","2015.0","Export","4.0","0.17","11380.57","0.01"
"Qatar","Slovenia","2015.0","Export","4.0","0.17","12366.54","0.02"
"Qatar","Sweden","2015.0","Export","46.0","2.0","21559.58","0.03"
"Qatar","Swaziland","2015.0","Export","4.0","0.17","2.85","0.0"
"Qatar","Seychelles","2015.0","Export","3.0","0.13","5.9","0.0"
"Qatar","Syrian Arab Republic","2015.0","Export","8.0","0.35","119.41","0.0"
"Qatar","Chad","2015.0","Export","11.0","0.48","2753.23","0.0"
"Qatar","Togo","2015.0","Export","2.0","0.09","10852.28","0.01"
"Qatar","Thailand","2015.0","Export","71.0","3.08","2696468.32","3.46"
"Qatar","Tajikistan","2015.0","Export","5.0","0.22","2.65","0.0"
"Qatar","Turkmenistan","2015.0","Export","18.0","0.78","1333.22","0.0"
"Qatar","Tonga","2015.0","Export","","","",""
"Qatar","Trinidad and Tobago","2015.0","Export","5.0","0.22","443.47","0.0"
"Qatar","Tunisia","2015.0","Export","59.0","2.56","23974.55","0.03"
"Qatar","Turkey","2015.0","Export","191.0","8.29","971012.21","1.25"
"Qatar","Tanzania","2015.0","Export","35.0","1.52","14439.19","0.02"
"Qatar","Uganda","2015.0","Export","19.0","0.82","3552.93","0.0"
"Qatar","Ukraine","2015.0","Export","12.0","0.52","9790.94","0.01"
"Qatar","Unspecified","2015.0","Export","1.0","0.04","477172.29","0.61"
"Qatar","Uruguay","2015.0","Export","5.0","0.22","123867.51","0.16"
"Qatar","United States","2015.0","Export","381.0","16.53","909773.87","1.17"
"Qatar","Uzbekistan","2015.0","Export","1.0","0.04","20.27","0.0"
"Qatar","Venezuela","2015.0","Export","12.0","0.52","739.0","0.0"
"Qatar","Vietnam","2015.0","Export","28.0","1.21","130295.33","0.17"
"Qatar"," World","2015.0","Export","2305.0","100.0","77971079.19","100.0"
"Qatar","Yemen","2015.0","Export","33.0","1.43","1486.26","0.0"
"Qatar","South Africa","2015.0","Export","71.0","3.08","389757.64","0.5"
"Qatar","Congo, Dem. Rep.","2015.0","Export","1.0","0.04","5197.49","0.01"
"Qatar","Zambia","2015.0","Export","1.0","0.04","2369.85","0.0"
"Qatar","Zimbabwe","2015.0","Export","1.0","0.04","301.94","0.0"
